,crime,year,long,lat,city,neighborhood
121664,LARCENY/THEFT,2016,-78.8749721265299,42.885061521678,Buffalo,.
121666,BURGLARY,2016,-78.8310504000235,42.893286879905,Buffalo,.
121669,LARCENY/THEFT,2016,-78.8129839173826,42.8719222106273,Buffalo,.
121670,LARCENY/THEFT,2016,-78.8279752861591,42.927235232515,Buffalo,.
121671,LARCENY/THEFT,2016,-78.8654146294274,42.86749712589521,Buffalo,.
121672,ASSAULT,2016,-78.88709930329411,42.91556936433622,Buffalo,.
121674,LARCENY/THEFT,2016,-78.86894798832859,42.946100428252,Buffalo,.
121675,BURGLARY,2016,-78.83004949145351,42.9511023771417,Buffalo,.
121676,ASSAULT,2016,-78.82677225638609,42.9251524574993,Buffalo,.
121677,UUV,2016,-78.83496981059659,42.884360703778796,Buffalo,.
121679,BURGLARY,2016,-78.89299729930636,42.91549868506839,Buffalo,.
121680,LARCENY/THEFT,2016,-78.8754809915073,42.9375230997033,Buffalo,.
121682,ROBBERY,2016,-78.82190851640449,42.92258346001029,Buffalo,.
121683,LARCENY/THEFT,2016,-78.8082384654822,42.890343131304704,Buffalo,.
121685,ASSAULT,2016,-78.81740179645791,42.9155958911517,Buffalo,.
121687,BURGLARY,2016,-78.8437629594595,42.8991031365661,Buffalo,.
121688,UUV,2016,-78.87710670129759,42.9259947088094,Buffalo,.
121691,LARCENY/THEFT,2016,-78.8363605141766,42.923348151829295,Buffalo,.
121692,MURDER,2016,-78.8043059598093,42.9281339664347,Buffalo,.
121696,ROBBERY,2016,-78.8219876436207,42.9430799649727,Buffalo,.
121697,LARCENY/THEFT,2016,-78.80281383910871,42.833801899956896,Buffalo,.
121699,ASSAULT,2016,-78.86678239765429,42.9543922552297,Buffalo,.
121700,ASSAULT,2016,-78.82234040142491,42.8507475989317,Buffalo,.
121701,LARCENY/THEFT,2016,-78.8118121015858,42.8374062619873,Buffalo,.
121702,ASSAULT,2016,-78.89426222039971,42.90720875750021,Buffalo,.
121703,LARCENY/THEFT,2016,-78.8716726544146,42.8816400192466,Buffalo,.
121704,ASSAULT,2016,-78.83341165465421,42.9050529949934,Buffalo,.
121706,LARCENY/THEFT,2016,-78.8841200414312,42.9170589215191,Buffalo,.
121708,BURGLARY,2016,-78.8638286001444,42.8961746580977,Buffalo,.
121709,LARCENY/THEFT,2016,-78.83030755204679,42.894166527499706,Buffalo,.
121710,LARCENY/THEFT,2016,-78.85336233172859,42.9521747384545,Buffalo,.
121711,BURGLARY,2016,-78.83531675054476,42.95122809639275,Buffalo,.
121712,ROBBERY,2016,-78.80214274431009,42.928824088369105,Buffalo,.
121713,UUV,2016,-78.8177025426438,42.8964430093714,Buffalo,.
121719,LARCENY/THEFT,2016,-78.84963015030259,42.90957125371377,Buffalo,.
121721,LARCENY/THEFT,2016,-78.8288699182435,42.955056064488296,Buffalo,.
121722,LARCENY/THEFT,2016,-78.8157468257098,42.83276113209861,Buffalo,.
121723,LARCENY/THEFT,2016,-78.801983067416,42.88366016429959,Buffalo,.
121724,ROBBERY,2016,-78.87744221370998,42.92588409263795,Buffalo,.
121725,LARCENY/THEFT,2016,-78.8871374674882,42.8853317140608,Buffalo,.
121726,LARCENY/THEFT,2016,-78.8963763217257,42.904541436058395,Buffalo,.
121727,LARCENY/THEFT,2016,-78.8932759412258,42.9189552085462,Buffalo,.
121728,LARCENY/THEFT,2016,-78.8749234776585,42.890576855464786,Buffalo,.
121729,LARCENY/THEFT,2016,-78.87123320293169,42.947576386627226,Buffalo,.
121730,LARCENY/THEFT,2016,-78.8753626058392,42.9361789094042,Buffalo,.
121731,ASSAULT,2016,-78.8371184252436,42.88967910108529,Buffalo,.
121732,LARCENY/THEFT,2016,-78.8019148239147,42.89603521916779,Buffalo,.
121733,LARCENY/THEFT,2016,-78.8817778096638,42.8881171355594,Buffalo,.
121734,LARCENY/THEFT,2016,-78.8367935914552,42.9288074907136,Buffalo,.
121736,LARCENY/THEFT,2016,-78.868339133462,42.9436599119209,Buffalo,.
121738,LARCENY/THEFT,2016,-78.81237737813609,42.8894843213316,Buffalo,.
121739,LARCENY/THEFT,2016,-78.8914429534949,42.910728539811004,Buffalo,.
121740,LARCENY/THEFT,2016,-78.87862424795196,42.95447207424472,Buffalo,.
121741,BURGLARY,2016,-78.83481490785059,42.9197022104604,Buffalo,.
121742,ASSAULT,2016,-78.8062560657573,42.9097736841229,Buffalo,.
121743,LARCENY/THEFT,2016,-78.8454796047693,42.916687466344,Buffalo,.
121744,LARCENY/THEFT,2016,-78.8035910591859,42.93708034453039,Buffalo,.
121745,BURGLARY,2016,-78.86411909104879,42.9026220643633,Buffalo,.
121746,LARCENY/THEFT,2016,-78.89204375474979,42.9413484753325,Buffalo,.
121747,ASSAULT,2016,-78.8307188692149,42.9503600913626,Buffalo,.
121748,LARCENY/THEFT,2016,-78.83402165351991,42.93583788839221,Buffalo,.
121749,ROBBERY,2016,-78.82524198357808,42.925292894824,Buffalo,.
121751,LARCENY/THEFT,2016,-78.8627080400322,42.9537986237162,Buffalo,.
121753,LARCENY/THEFT,2016,-78.8695114273563,42.954851920222396,Buffalo,.
121754,BURGLARY,2016,-78.878999479095,42.9392152601272,Buffalo,.
121756,LARCENY/THEFT,2016,-78.85183738000421,42.927895157028395,Buffalo,.
121759,ASSAULT,2016,-78.82227752179759,42.92145770372,Buffalo,.
121760,THEFT OF SERVICES,2016,-78.9014341707484,42.9517768607606,Buffalo,.
121761,LARCENY/THEFT,2016,-78.8996469502747,42.909114718950796,Buffalo,.
121762,LARCENY/THEFT,2016,-78.8712332029317,42.94757638662721,Buffalo,.
121763,LARCENY/THEFT,2016,-78.8746977864471,42.89812310660189,Buffalo,.
121765,LARCENY/THEFT,2016,-78.8242801439563,42.9084201079263,Buffalo,.
121768,BURGLARY,2016,-78.8069850928945,42.8945986074077,Buffalo,.
121769,ASSAULT,2016,-78.83291362328609,42.8926243011678,Buffalo,.
121772,BURGLARY,2016,-78.8612238832534,42.8895682512901,Buffalo,.
121773,BURGLARY,2016,-78.8473463042921,42.916710615338246,Buffalo,.
121774,LARCENY/THEFT,2016,-78.81788095678709,42.8450220580009,Buffalo,.
121776,LARCENY/THEFT,2016,-78.8711508898555,42.8737389276374,Buffalo,.
121778,LARCENY/THEFT,2016,-78.82350631251309,42.9398390332554,Buffalo,.
121779,LARCENY/THEFT,2016,-78.81913487544591,42.9393267875845,Buffalo,.
121782,LARCENY/THEFT,2016,-78.8709848085204,42.910260435406606,Buffalo,.
121783,ASSAULT,2016,-78.8515524656633,42.948282718035,Buffalo,.
121785,LARCENY/THEFT,2016,-78.8769830496722,42.9471227641028,Buffalo,.
121786,BURGLARY,2016,-78.8775164962278,42.9258015857557,Buffalo,.
121787,ASSAULT,2016,-78.829488992479,42.857235502729395,Buffalo,.
121789,LARCENY/THEFT,2016,-78.88006652205308,42.8969843262473,Buffalo,.
121791,LARCENY/THEFT,2016,-78.83620595761327,42.90381211183586,Buffalo,.
121792,LARCENY/THEFT,2016,-78.801790887801,42.9243522554154,Buffalo,.
121796,LARCENY/THEFT,2016,-78.84864807174021,42.9242806878138,Buffalo,.
121798,LARCENY/THEFT,2016,-78.8873233940128,42.9383703000713,Buffalo,.
121799,ASSAULT,2016,-78.8338789907019,42.94670388847821,Buffalo,.
121800,ROBBERY,2016,-78.90342544194941,42.9395885839201,Buffalo,.
121803,BURGLARY,2016,-78.8798384252679,42.9583926447396,Buffalo,.
121804,ASSAULT,2016,-78.8018873851877,42.9305257734501,Buffalo,.
121807,LARCENY/THEFT,2016,-78.8908394542685,42.947004064569796,Buffalo,.
121811,ROBBERY,2016,-78.84052769127759,42.8929367155069,Buffalo,.
121812,LARCENY/THEFT,2016,-78.8741321116622,42.888932537512105,Buffalo,.
121814,ASSAULT,2016,-78.86044987449209,42.900051758201705,Buffalo,.
121817,LARCENY/THEFT,2016,-78.9041955594761,42.951247821530295,Buffalo,.
121819,ROBBERY,2016,-78.873484899288,42.886190293936,Buffalo,.
121820,ROBBERY,2016,-78.83495814752783,42.90902822799587,Buffalo,.
121824,LARCENY/THEFT,2016,-78.830097,42.8585581,Buffalo,.
121825,ROBBERY,2016,-78.83318157826602,42.931257471658796,Buffalo,.
121826,LARCENY/THEFT,2016,-78.8508669377808,42.9279797450631,Buffalo,.
121827,BURGLARY,2016,-78.8142663148442,42.9456750297711,Buffalo,.
121828,BURGLARY,2016,-78.8996590887499,42.9552664737187,Buffalo,.
121829,LARCENY/THEFT,2016,-78.8137325980712,42.922737400203296,Buffalo,.
121830,ASSAULT,2016,-78.81908507357045,42.93606169380149,Buffalo,.
121831,LARCENY/THEFT,2016,-78.85454818305081,42.91598037320156,Buffalo,.
121833,UUV,2016,-78.80374282653884,42.948220125318976,Buffalo,.
121834,LARCENY/THEFT,2016,-78.8090833738103,42.9173686754105,Buffalo,.
121835,LARCENY/THEFT,2016,-78.81312594129622,42.9302842563871,Buffalo,.
121836,UUV,2016,-78.82913214288325,42.91768408804688,Buffalo,.
121838,BURGLARY,2016,-78.8500388582813,42.9091312821946,Buffalo,.
121839,LARCENY/THEFT,2016,-78.82350631251309,42.9398390332554,Buffalo,.
121841,LARCENY/THEFT,2016,-78.80988849852821,42.9129494486728,Buffalo,.
121842,MURDER,2016,-78.83242896723979,42.9112837369268,Buffalo,.
121843,LARCENY/THEFT,2016,-78.82283568512781,42.940252017496135,Buffalo,.
121844,UUV,2016,-78.84119774353559,42.883578557415,Buffalo,.
121845,UUV,2016,-78.8221522007217,42.9470033400287,Buffalo,.
121847,BURGLARY,2016,-78.8133424557273,42.938295905039894,Buffalo,.
121848,BURGLARY,2016,-78.8348418156427,42.9079583718804,Buffalo,.
121849,ASSAULT,2016,-78.82395130579759,42.8526375185465,Buffalo,.
121850,UUV,2016,-78.88731517429248,42.90632193534274,Buffalo,.
121851,LARCENY/THEFT,2016,-78.87833809882626,42.910186845660704,Buffalo,.
121853,LARCENY/THEFT,2016,-78.84867681187471,42.9222775968702,Buffalo,.
121854,BURGLARY,2016,-78.8223362856658,42.9366586019337,Buffalo,.
121857,BURGLARY,2016,-78.85374191452723,42.91087867560226,Buffalo,.
121858,LARCENY/THEFT,2016,-78.85284673193459,42.91960630183749,Buffalo,.
121860,LARCENY/THEFT,2016,-78.8774560808992,42.9052501384557,Buffalo,.
121861,ASSAULT,2016,-78.86935840000002,42.8807756,Buffalo,.
121862,LARCENY/THEFT,2016,-78.8158796590877,42.8880504404075,Buffalo,.
121864,BURGLARY,2016,-78.8906356438186,42.913529460728,Buffalo,.
121867,LARCENY/THEFT,2016,-78.8227016926176,42.9249415317249,Buffalo,.
121868,ASSAULT,2016,-78.89065173167009,42.9167671866222,Buffalo,.
121869,LARCENY/THEFT,2016,-78.8034212611553,42.9313459945575,Buffalo,.
121872,BURGLARY,2016,-78.8114624536237,42.93484239945707,Buffalo,.
121874,LARCENY/THEFT,2016,-78.8735852538295,42.8996350667021,Buffalo,.
121875,LARCENY/THEFT,2016,-78.86998293686634,42.911552569379175,Buffalo,.
121876,LARCENY/THEFT,2016,-78.8068627840741,42.92272358147829,Buffalo,.
121879,LARCENY/THEFT,2016,-78.8783689,42.8864468,Buffalo,.
121881,ASSAULT,2016,-78.8749591129841,42.8902200597439,Buffalo,.
121882,LARCENY/THEFT,2016,-78.80541454574359,42.8520987530499,Buffalo,.
121885,BURGLARY,2016,-78.8980074974467,42.909695450692894,Buffalo,.
121886,LARCENY/THEFT,2016,-78.86558705779801,42.9543952088698,Buffalo,.
121888,BURGLARY,2016,-78.8159120878019,42.926464654639,Buffalo,.
121895,BURGLARY,2016,-78.8394888924623,42.939475121914796,Buffalo,.
121896,LARCENY/THEFT,2016,-78.8521507935722,42.9484459459397,Buffalo,.
121897,ASSAULT,2016,-78.8383771962471,42.914426095208796,Buffalo,.
121899,BURGLARY,2016,-78.80162687637409,42.930773218454796,Buffalo,.
121901,BURGLARY,2016,-78.8269020390393,42.92018577749271,Buffalo,.
121902,LARCENY/THEFT,2016,-78.8804725130473,42.880492524607604,Buffalo,.
121906,LARCENY/THEFT,2016,-78.8348551988385,42.883702422502395,Buffalo,.
121907,ASSAULT,2016,-78.8902225676495,42.9130366716638,Buffalo,.
121908,LARCENY/THEFT,2016,-78.8262146985077,42.859218103634,Buffalo,.
121909,ROBBERY,2016,-78.8772437018315,42.8919703032907,Buffalo,.
121910,LARCENY/THEFT,2016,-78.87006377853271,42.8887232879397,Buffalo,.
121911,LARCENY/THEFT,2016,-78.87119393418979,42.8749735708392,Buffalo,.
121912,BURGLARY,2016,-78.8721016843181,42.8936297182371,Buffalo,.
121915,BURGLARY,2016,-78.80741894226158,42.85980521218466,Buffalo,.
121916,LARCENY/THEFT,2016,-78.8087318546183,42.92335100674021,Buffalo,.
121917,LARCENY/THEFT,2016,-78.87744549730951,42.9108751109321,Buffalo,.
121918,BURGLARY,2016,-78.8894921242797,42.908758183733504,Buffalo,.
121921,ROBBERY,2016,-78.8137144009873,42.91785334658792,Buffalo,.
121922,BURGLARY,2016,-78.8074510323119,42.9408045050064,Buffalo,.
121924,LARCENY/THEFT,2016,-78.8849384272417,42.9394192756865,Buffalo,.
121927,ASSAULT,2016,-78.8183079893152,42.898636873765604,Buffalo,.
121928,LARCENY/THEFT,2016,-78.8757252258378,42.9259982456201,Buffalo,.
121929,BURGLARY,2016,-78.84436634635341,42.9005834577486,Buffalo,.
121930,UUV,2016,-78.8798175097331,42.8995367801653,Buffalo,.
121934,ROBBERY,2016,-78.8247454397169,42.8937393697687,Buffalo,.
121936,ASSAULT,2016,-78.8755732707779,42.8859380325192,Buffalo,.
121937,BURGLARY,2016,-78.85030127590441,42.9439777858794,Buffalo,.
121938,ASSAULT,2016,-78.89358382754621,42.9207927673114,Buffalo,.
121941,LARCENY/THEFT,2016,-78.81059990981392,42.832195241515,Buffalo,.
121942,UUV,2016,-78.8935596007485,42.9159636208925,Buffalo,.
121945,ASSAULT,2016,-78.89222505016552,42.8954155937669,Buffalo,.
121946,LARCENY/THEFT,2016,-78.8118121015858,42.8374062619873,Buffalo,.
121947,LARCENY/THEFT,2016,-78.8106883504536,42.9375878027995,Buffalo,.
121950,LARCENY/THEFT,2016,-78.80634406449059,42.8720450920635,Buffalo,.
121957,LARCENY/THEFT,2016,-78.84575334363002,42.9108149497482,Buffalo,.
121959,LARCENY/THEFT,2016,-78.81031943647045,42.83705252229552,Buffalo,.
121960,ASSAULT,2016,-78.8982107852798,42.9642702966076,Buffalo,.
121963,LARCENY/THEFT,2016,-78.82998590950349,42.8508960186088,Buffalo,.
121965,LARCENY/THEFT,2016,-78.87688518600852,42.910794232806,Buffalo,.
121966,LARCENY/THEFT,2016,-78.8733287063083,42.8847089908674,Buffalo,.
121967,BURGLARY,2016,-78.8119002171894,42.942140199704106,Buffalo,.
121968,ASSAULT,2016,-78.8725729642854,42.9066345180794,Buffalo,.
121970,BURGLARY,2016,-78.8432983566663,42.9395214114398,Buffalo,.
121972,LARCENY/THEFT,2016,-78.8681371066302,42.91602968951021,Buffalo,.
121975,ROBBERY,2016,-78.83837719624712,42.914426095208825,Buffalo,.
121976,BURGLARY,2016,-78.83959373535859,42.8926918602834,Buffalo,.
121977,ASSAULT,2016,-78.8142003035212,42.8879989614206,Buffalo,.
121978,LARCENY/THEFT,2016,-78.8236444088106,42.8408119277645,Buffalo,.
121980,UUV,2016,-78.82558313106291,42.94565164027029,Buffalo,.
121982,LARCENY/THEFT,2016,-78.84350782636547,42.900557973207796,Buffalo,.
121983,UUV,2016,-78.8894516653718,42.9005815380137,Buffalo,.
121984,BURGLARY,2016,-78.80614807206808,42.9212432848616,Buffalo,.
121985,LARCENY/THEFT,2016,-78.8816389318617,42.9212360964611,Buffalo,.
121988,UUV,2016,-78.8223047952894,42.90919253367,Buffalo,.
121990,SEXUAL ABUSE,2016,-78.8163145224683,42.9341740999777,Buffalo,.
121992,LARCENY/THEFT,2016,-78.82728258939571,42.950394904532004,Buffalo,.
121993,SEXUAL ABUSE,2016,-78.81182836405401,42.9429086240241,Buffalo,.
121995,LARCENY/THEFT,2016,-78.824296309937,42.9029871959122,Buffalo,.
121997,BURGLARY,2016,-78.8968363341286,42.921661944575604,Buffalo,.
121998,BURGLARY,2016,-78.82425963976499,42.9510598322776,Buffalo,.
121999,ROBBERY,2016,-78.8097453450523,42.94521760491122,Buffalo,.
122002,BURGLARY,2016,-78.81778269217541,42.9077476292285,Buffalo,.
122004,ASSAULT,2016,-78.8950092639807,42.9591480597087,Buffalo,.
122005,BURGLARY,2016,-78.8612084012801,42.9442810922865,Buffalo,.
122006,BURGLARY,2016,-78.8218532938159,42.9179464334029,Buffalo,.
122007,LARCENY/THEFT,2016,-78.87366037059292,42.95539024320729,Buffalo,.
122008,BURGLARY,2016,-78.8274077096712,42.9158768217701,Buffalo,.
122009,ASSAULT,2016,-78.90046441008691,42.952053936935606,Buffalo,.
122010,LARCENY/THEFT,2016,-78.901502374709,42.9505144980822,Buffalo,.
122011,LARCENY/THEFT,2016,-78.8870993032941,42.91556936433621,Buffalo,.
122013,BURGLARY,2016,-78.8863073921617,42.9063246068225,Buffalo,.
122015,LARCENY/THEFT,2016,-78.8824079557088,42.91813351679129,Buffalo,.
122016,LARCENY/THEFT,2016,-78.8362059576133,42.9038121118359,Buffalo,.
122017,LARCENY/THEFT,2016,-78.86690156693741,42.8826671743298,Buffalo,.
122018,LARCENY/THEFT,2016,-78.814701902262,42.8924156042725,Buffalo,.
122020,ROBBERY,2016,-78.87441501931359,42.885611716784794,Buffalo,.
122021,UUV,2016,-78.8731671934806,42.8900599770693,Buffalo,.
122023,LARCENY/THEFT,2016,-78.8787670128652,42.937459789142906,Buffalo,.
122024,ASSAULT,2016,-78.8342985863045,42.9212673497127,Buffalo,.
122027,LARCENY/THEFT,2016,-78.8957405116702,42.9116772488317,Buffalo,.
122029,LARCENY/THEFT,2016,-78.88942135148773,42.93970920138367,Buffalo,.
122032,LARCENY/THEFT,2016,-78.87851885459732,42.948051725371975,Buffalo,.
122033,SEXUAL ABUSE,2016,-78.8625608607613,42.8964247064337,Buffalo,.
122034,LARCENY/THEFT,2016,-78.87837351561191,42.9567226801644,Buffalo,.
122036,RAPE,2016,-78.815482962817,42.9414470249195,Buffalo,.
122038,UUV,2016,-78.8151783006366,42.9299234156333,Buffalo,.
122043,LARCENY/THEFT,2016,-78.86966707916821,42.956196019007905,Buffalo,.
122044,ASSAULT,2016,-78.85160128057609,42.8820729532629,Buffalo,.
122045,ROBBERY,2016,-78.49831427152941,42.90024582007,Buffalo,.
122048,LARCENY/THEFT,2016,-78.84820834047825,42.917504346937925,Buffalo,.
122051,UUV,2016,-78.8659130037752,42.911315738991,Buffalo,.
122052,LARCENY/THEFT,2016,-78.81372158045879,42.9097589037315,Buffalo,.
122053,LARCENY/THEFT,2016,-78.85244529706361,42.94745746543525,Buffalo,.
122054,ASSAULT,2016,-78.82942652874641,42.850897222251604,Buffalo,.
122055,BURGLARY,2016,-78.80733571093484,42.93989925647097,Buffalo,.
122056,ROBBERY,2016,-78.80859733091121,42.9479088509767,Buffalo,.
122057,LARCENY/THEFT,2016,-78.8601241609328,42.9190127248339,Buffalo,.
122058,UUV,2016,-78.8286603442338,42.9399104196486,Buffalo,.
122059,BURGLARY,2016,-78.85375237468449,42.904732368002,Buffalo,.
122061,BURGLARY,2016,-78.902083015159,42.947220255887295,Buffalo,.
122062,ASSAULT,2016,-78.8291321428833,42.9176840880469,Buffalo,.
122063,BURGLARY,2016,-78.8510482764856,42.9008698543163,Buffalo,.
122064,ASSAULT,2016,-78.8157762658703,42.939992183362,Buffalo,.
122065,LARCENY/THEFT,2016,-78.8766059382303,42.9070084005053,Buffalo,.
122066,ASSAULT,2016,-78.80717340724259,42.9363325527634,Buffalo,.
122067,SEXUAL ABUSE,2016,-78.8477017930223,42.9125391078241,Buffalo,.
122069,ASSAULT,2016,-78.8098606113735,42.9460954116854,Buffalo,.
122070,LARCENY/THEFT,2016,-78.8694195571978,42.92694709228179,Buffalo,.
122075,BURGLARY,2016,-78.84470851716998,42.8843937626727,Buffalo,.
122077,LARCENY/THEFT,2016,-78.84602874056459,42.914134405899404,Buffalo,.
122078,LARCENY/THEFT,2016,-78.899843,42.936914,Buffalo,.
122079,LARCENY/THEFT,2016,-78.8711508898555,42.8737389276374,Buffalo,.
122082,LARCENY/THEFT,2016,-78.8803761159076,42.883730562760796,Buffalo,.
122083,ASSAULT,2016,-78.8132694510175,42.858394223321596,Buffalo,.
122084,UUV,2016,-78.85433706125279,42.918916815840795,Buffalo,.
122085,ASSAULT,2016,-78.8391093919092,42.9109397414436,Buffalo,.
122086,BURGLARY,2016,-78.8819752354913,42.890366606196295,Buffalo,.
122087,BURGLARY,2016,-78.8774256669918,42.8752870001668,Buffalo,.
122090,UUV,2016,-78.8107843054603,42.912920233655896,Buffalo,.
122091,LARCENY/THEFT,2016,-78.8776221,42.87960800000001,Buffalo,.
122094,BURGLARY,2016,-78.84725207224321,42.90337559853197,Buffalo,.
122097,LARCENY/THEFT,2016,-78.87688518600848,42.910794232806005,Buffalo,.
122100,UUV,2016,-78.8021465321348,42.929894189152606,Buffalo,.
122102,ROBBERY,2016,-78.8269516216675,42.894859688586,Buffalo,.
122105,BURGLARY,2016,-78.8079414216693,42.94214803567621,Buffalo,.
122106,ROBBERY,2016,-78.82164558825409,42.9415441158503,Buffalo,.
122107,LARCENY/THEFT,2016,-78.82471476761388,42.92414158286401,Buffalo,.
122110,LARCENY/THEFT,2016,-78.89741505401109,42.962077403600595,Buffalo,.
122113,LARCENY/THEFT,2016,-78.817813882591,42.9061286777568,Buffalo,.
122117,BURGLARY,2016,-78.89758355564771,42.9584824972178,Buffalo,.
122118,LARCENY/THEFT,2016,-78.891612924102,42.92236209702821,Buffalo,.
122119,ASSAULT,2016,-78.90556070490156,42.940844768882094,Buffalo,.
122120,LARCENY/THEFT,2016,-78.9054890169262,42.9414211811145,Buffalo,.
122121,LARCENY/THEFT,2016,-78.8786242479519,42.9544720742447,Buffalo,.
122126,LARCENY/THEFT,2016,-78.80106125237799,42.9080001619135,Buffalo,.
122127,LARCENY/THEFT,2016,-78.83965990023641,42.9446880732537,Buffalo,.
122128,LARCENY/THEFT,2016,-78.87740632490362,42.91833854506096,Buffalo,.
122130,LARCENY/THEFT,2016,-78.8743067796636,42.894337544593,Buffalo,.
122131,UUV,2016,-78.83008833611841,42.904703502052605,Buffalo,.
122132,ASSAULT,2016,-78.8231032452458,42.922580963954,Buffalo,.
122133,ASSAULT,2016,-78.87962945858729,42.8992354402241,Buffalo,.
122134,LARCENY/THEFT,2016,-78.8261429377869,42.9455406998826,Buffalo,.
122135,ASSAULT,2016,-78.8299738759027,42.89471602344671,Buffalo,.
122136,ROBBERY,2016,-78.8543371,42.884982,Buffalo,.
122137,UUV,2016,-78.85164718040029,42.892664246193796,Buffalo,.
122142,LARCENY/THEFT,2016,-78.87413315471389,42.90503911706833,Buffalo,.
122143,BURGLARY,2016,-78.87562393266927,42.88086171109923,Buffalo,.
122144,LARCENY/THEFT,2016,-78.836884979121,42.8964570109263,Buffalo,.
122145,LARCENY/THEFT,2016,-78.80614629238259,42.9207493916013,Buffalo,.
122146,LARCENY/THEFT,2016,-78.8240323936394,42.844707462189795,Buffalo,.
122148,LARCENY/THEFT,2016,-78.8661033599282,42.9039616808676,Buffalo,.
122149,ROBBERY,2016,-78.9013092569913,42.9347652857046,Buffalo,.
122151,ASSAULT,2016,-78.81602333403009,42.9163395469624,Buffalo,.
122152,LARCENY/THEFT,2016,-78.87795160736479,42.954418930366295,Buffalo,.
122154,LARCENY/THEFT,2016,-78.8259000407499,42.9122032353886,Buffalo,.
122156,ROBBERY,2016,-78.85212487306599,42.9253152471031,Buffalo,.
122159,LARCENY/THEFT,2016,-78.89135460816857,42.915475677954575,Buffalo,.
122160,BURGLARY,2016,-78.8616102980264,42.900817229777395,Buffalo,.
122161,LARCENY/THEFT,2016,-78.88707722189213,42.941471515645325,Buffalo,.
122163,BURGLARY,2016,-78.8141502641877,42.9045995510719,Buffalo,.
122164,ASSAULT,2016,-78.84542189250091,42.87662692446121,Buffalo,.
122165,LARCENY/THEFT,2016,-78.84812169328087,42.9147057975328,Buffalo,.
122167,ASSAULT,2016,-78.8291321428833,42.9176840880469,Buffalo,.
122168,LARCENY/THEFT,2016,-78.8783689,42.8864468,Buffalo,.
122169,ASSAULT,2016,-78.9043915913975,42.95303077704251,Buffalo,.
122170,BURGLARY,2016,-78.82507278907799,42.9202170935231,Buffalo,.
122171,LARCENY/THEFT,2016,-78.8775173074323,42.894576289269295,Buffalo,.
122174,ASSAULT,2016,-78.8165063574118,42.90582952175279,Buffalo,.
122175,LARCENY/THEFT,2016,-78.8131259412962,42.9302842563871,Buffalo,.
122176,LARCENY/THEFT,2016,-78.8206248608765,42.9091411505155,Buffalo,.
122177,LARCENY/THEFT,2016,-78.83019714687892,42.950663041851705,Buffalo,.
122178,LARCENY/THEFT,2016,-78.8820109624357,42.8900372468887,Buffalo,.
122179,LARCENY/THEFT,2016,-78.8788378719953,42.9522764397884,Buffalo,.
122181,LARCENY/THEFT,2016,-78.8323562002035,42.9210246430709,Buffalo,.
122184,ROBBERY,2016,-78.8884531309879,42.9478336070761,Buffalo,.
122187,LARCENY/THEFT,2016,-78.87441218125277,42.885008068921344,Buffalo,.
122188,ASSAULT,2016,-78.87366490716144,42.89274772212799,Buffalo,.
122191,LARCENY/THEFT,2016,-78.8898821862045,42.9196777527333,Buffalo,.
122192,ASSAULT,2016,-78.8068187609063,42.93120221897411,Buffalo,.
122193,CRIM NEGLIGENT HOMICIDE,2016,-78.9016338925525,42.9325418544701,Buffalo,.
122194,LARCENY/THEFT,2016,-78.81928141404632,42.850479552997335,Buffalo,.
122195,BURGLARY,2016,-78.799572488991,42.930585046856606,Buffalo,.
122196,ASSAULT,2016,-78.8137323114432,42.9126399511887,Buffalo,.
122197,LARCENY/THEFT,2016,-78.8782938369834,42.9087327059252,Buffalo,.
122198,LARCENY/THEFT,2016,-78.8285523700136,42.875017963214,Buffalo,.
122200,LARCENY/THEFT,2016,-78.870489624936,42.9402795902859,Buffalo,.
122204,LARCENY/THEFT,2016,-78.8465142676576,42.9580350961195,Buffalo,.
122207,BURGLARY,2016,-78.85993592635059,42.9103151027226,Buffalo,.
122209,ROBBERY,2016,-78.8752571717026,42.8822071522152,Buffalo,.
122210,UUV,2016,-78.87575341283659,42.9082727642062,Buffalo,.
122211,UUV,2016,-78.8324254314433,42.9104057045629,Buffalo,.
122212,LARCENY/THEFT,2016,-78.8849282519968,42.8914015410164,Buffalo,.
122215,LARCENY/THEFT,2016,-78.8755732707779,42.8859380325192,Buffalo,.
122218,BURGLARY,2016,-78.83959384895921,42.89271929886689,Buffalo,.
122220,LARCENY/THEFT,2016,-78.8650426745302,42.9005344473419,Buffalo,.
122221,LARCENY/THEFT,2016,-78.90398387268733,42.9464466672585,Buffalo,.
122223,ASSAULT,2016,-78.8142942274206,42.9431506228774,Buffalo,.
122224,LARCENY/THEFT,2016,-78.8223519920467,42.9407194848404,Buffalo,.
122226,BURGLARY,2016,-78.8397897056517,42.93996834341517,Buffalo,.
122227,ASSAULT,2016,-78.8922606681696,42.9473843778771,Buffalo,.
122229,BURGLARY,2016,-78.81588589743049,42.92942808443609,Buffalo,.
122231,LARCENY/THEFT,2016,-78.84156777307321,42.9007269984556,Buffalo,.
122233,LARCENY/THEFT,2016,-78.88498209519,42.948364139070286,Buffalo,.
122235,LARCENY/THEFT,2016,-78.79893,42.926763,Buffalo,.
122237,LARCENY/THEFT,2016,-78.84728007276462,42.91868635564906,Buffalo,.
122238,UUV,2016,-78.9000401782052,42.9348785582674,Buffalo,.
