,crime,year,long,lat,city,neighborhood
113644,LARCENY/THEFT,2015,-78.748384,42.835226,Buffalo,.
113647,BURGLARY,2015,-78.8711508898555,42.8737389276374,Buffalo,.
113648,LARCENY/THEFT,2015,-78.84036436868409,42.9165069942516,Buffalo,.
113651,ASSAULT,2015,-78.8156515505803,42.8869259099814,Buffalo,.
113652,UUV,2015,-78.899467960934,42.9544164073262,Buffalo,.
113663,UUV,2015,-78.8672429712036,42.9082941858547,Buffalo,.
113666,BURGLARY,2015,-78.80531501159209,42.9491774374596,Buffalo,.
113668,ASSAULT,2015,-78.87529598864359,42.8904387118955,Buffalo,.
113669,ROBBERY,2015,-78.90556070490159,42.9408447688821,Buffalo,.
113670,ASSAULT,2015,-78.84250593168021,42.9375750664325,Buffalo,.
113684,BURGLARY,2015,-78.8228714265636,42.9494713089086,Buffalo,.
113686,LARCENY/THEFT,2015,-78.8089850830676,42.9108933266755,Buffalo,.
113689,THEFT OF SERVICES,2015,-78.874197684032,42.958434555297785,Buffalo,.
113691,ROBBERY,2015,-78.8413214830807,42.913267071091106,Buffalo,.
113692,LARCENY/THEFT,2015,-78.840554438461,42.9442470492932,Buffalo,.
113697,LARCENY/THEFT,2015,-78.8506711436193,42.8999652552297,Buffalo,.
113698,LARCENY/THEFT,2015,-78.800330723502,42.9232026073445,Buffalo,.
113699,LARCENY/THEFT,2015,-78.8133559572677,42.9118175455565,Buffalo,.
113700,BURGLARY,2015,-78.88810938786979,42.9311518511334,Buffalo,.
113701,BURGLARY,2015,-78.811304684369,42.9224404351622,Buffalo,.
113703,LARCENY/THEFT,2015,-78.8026805367108,42.9225396003485,Buffalo,.
113711,BURGLARY,2015,-78.8774056135414,42.8946314538669,Buffalo,.
113712,BURGLARY,2015,-78.8269377575223,42.8439055847113,Buffalo,.
113715,LARCENY/THEFT,2015,-78.82479587502058,42.95446108281839,Buffalo,.
113716,ASSAULT,2015,-78.8392963324955,42.8929669139546,Buffalo,.
113721,BURGLARY,2015,-78.8752253189014,42.8991918761414,Buffalo,.
113722,ROBBERY,2015,-78.8789538790654,42.8984414614366,Buffalo,.
113725,BURGLARY,2015,-78.8046805070302,42.886728135493996,Buffalo,.
113727,UUV,2015,-78.90118309999998,42.9609526,Buffalo,.
113729,LARCENY/THEFT,2015,-78.8819752354913,42.890366606196295,Buffalo,.
113733,LARCENY/THEFT,2015,-78.8252867014751,42.9462559160512,Buffalo,.
113737,LARCENY/THEFT,2015,-78.8700629928842,42.9449177819233,Buffalo,.
113740,LARCENY/THEFT,2015,-78.8711668,42.9448944,Buffalo,.
113741,LARCENY/THEFT,2015,-78.83100222330991,42.853253581713204,Buffalo,.
113743,LARCENY/THEFT,2015,-78.8010668688439,42.930801723611204,Buffalo,.
113745,LARCENY/THEFT,2015,-78.87744221371,42.925884092638,Buffalo,.
113748,ROBBERY,2015,-78.8540041718903,42.911097565827,Buffalo,.
113750,BURGLARY,2015,-78.81738867651609,42.8726541422008,Buffalo,.
113754,LARCENY/THEFT,2015,-78.8137053838534,42.9254538853746,Buffalo,.
113755,ASSAULT,2015,-78.8638526693895,42.868543643643605,Buffalo,.
113758,BURGLARY,2015,-78.8222752951844,42.9208814955887,Buffalo,.
113759,BURGLARY,2015,-78.8032515915496,42.8941393797727,Buffalo,.
113761,LARCENY/THEFT,2015,-78.8779939361588,42.955461485647405,Buffalo,.
113764,BURGLARY,2015,-78.8350820366413,42.8936073516492,Buffalo,.
113767,BURGLARY,2015,-78.8271678254488,42.9497091849395,Buffalo,.
113770,ASSAULT,2015,-78.83971474550721,42.903886624214394,Buffalo,.
113771,LARCENY/THEFT,2015,-78.8790492912279,42.910596591998,Buffalo,.
113773,LARCENY/THEFT,2015,-78.8708116,42.9461171,Buffalo,.
113774,LARCENY/THEFT,2015,-78.8133798005202,42.9382958299986,Buffalo,.
113775,ROBBERY,2015,-78.8279555269339,42.9222414339318,Buffalo,.
113776,BURGLARY,2015,-78.80005116466971,42.9393096294157,Buffalo,.
113777,ASSAULT,2015,-78.8083647775074,42.914818288288004,Buffalo,.
113778,BURGLARY,2015,-78.88005185987831,42.9250541981591,Buffalo,.
113780,BURGLARY,2015,-78.8027899555324,42.8375885438955,Buffalo,.
113781,BURGLARY,2015,-78.8110681644281,42.9393156810424,Buffalo,.
113784,BURGLARY,2015,-78.85373687683659,42.9097262599622,Buffalo,.
113789,ASSAULT,2015,-78.878511,42.903076,Buffalo,.
113792,BURGLARY,2015,-78.8565922212423,42.8716343637635,Buffalo,.
113794,BURGLARY,2015,-78.89976247816871,42.96086364469609,Buffalo,.
113795,ROBBERY,2015,-78.87688896229209,42.911589946657706,Buffalo,.
113796,BURGLARY,2015,-78.8911214238108,42.9211286785159,Buffalo,.
113797,ASSAULT,2015,-78.8377940498509,42.8906379611998,Buffalo,.
113799,LARCENY/THEFT,2015,-78.8036853151504,42.9425678864941,Buffalo,.
113801,UUV,2015,-78.82828524684759,42.9017988625484,Buffalo,.
113802,LARCENY/THEFT,2015,-78.8824892915173,42.95808392392,Buffalo,.
113803,UUV,2015,-78.81688871587541,42.838987487596704,Buffalo,.
113804,SEXUAL ABUSE,2015,-78.8192545605329,42.8630192375375,Buffalo,.
113805,LARCENY/THEFT,2015,-78.83208486632441,42.881403608538,Buffalo,.
113807,LARCENY/THEFT,2015,-78.8791314920118,42.9043677811249,Buffalo,.
113810,ASSAULT,2015,-78.8137398751815,42.9146704028068,Buffalo,.
113813,LARCENY/THEFT,2015,-78.84185791754291,42.90764091676621,Buffalo,.
113816,ASSAULT,2015,-78.8839867454909,42.9280347463776,Buffalo,.
113819,LARCENY/THEFT,2015,-78.82737539752141,42.954976944832495,Buffalo,.
113826,LARCENY/THEFT,2015,-78.9051982105961,42.9501200262436,Buffalo,.
113829,LARCENY/THEFT,2015,-78.88395882817221,42.899251592441395,Buffalo,.
113830,BURGLARY,2015,-78.82613086024409,42.8378158208455,Buffalo,.
113834,LARCENY/THEFT,2015,-78.8383771962471,42.914426095208796,Buffalo,.
113839,ASSAULT,2015,-78.89681845333459,42.9549450259545,Buffalo,.
113840,LARCENY/THEFT,2015,-78.8173734063886,42.9376840851409,Buffalo,.
113845,BURGLARY,2015,-78.8262860627814,42.9534427035412,Buffalo,.
113848,LARCENY/THEFT,2015,-78.83097773515321,42.8844517249806,Buffalo,.
113860,LARCENY/THEFT,2015,-78.82716029769041,42.8436032812129,Buffalo,.
113861,BURGLARY,2015,-78.8287829977543,42.923776229640005,Buffalo,.
113862,ASSAULT,2015,-78.8929086067349,42.9052368348683,Buffalo,.
113865,LARCENY/THEFT,2015,-78.8157762658703,42.939992183362,Buffalo,.
113868,LARCENY/THEFT,2015,-78.82350631251309,42.9398390332554,Buffalo,.
113870,ASSAULT,2015,-78.8061513349414,42.9221487557276,Buffalo,.
113871,LARCENY/THEFT,2015,-78.87795160736479,42.954418930366295,Buffalo,.
113872,ASSAULT,2015,-78.8960368039357,42.96287689329989,Buffalo,.
113873,LARCENY/THEFT,2015,-78.87366037059292,42.95539024320729,Buffalo,.
113874,LARCENY/THEFT,2015,-78.90660393214041,42.9475094022019,Buffalo,.
113875,LARCENY/THEFT,2015,-78.84993702635,42.928805074428794,Buffalo,.
113881,ASSAULT,2015,-78.8392684162331,42.931326341113795,Buffalo,.
113882,LARCENY/THEFT,2015,-78.88548804459141,42.91433888582171,Buffalo,.
113884,ROBBERY,2015,-78.8281853646328,42.9142837146996,Buffalo,.
113890,BURGLARY,2015,-78.8152266311354,42.9228990157631,Buffalo,.
113894,BURGLARY,2015,-78.8882253145559,42.9092280233001,Buffalo,.
113896,ROBBERY,2015,-78.8994624190733,42.9095268098688,Buffalo,.
113900,ASSAULT,2015,-78.8118711416447,42.9039730313459,Buffalo,.
113901,ROBBERY,2015,-78.88981139444999,42.927991862164795,Buffalo,.
113904,LARCENY/THEFT,2015,-78.83912459672321,42.914616498826,Buffalo,.
113906,LARCENY/THEFT,2015,-78.8670343642501,42.911642230523796,Buffalo,.
113907,LARCENY/THEFT,2015,-78.8912460628309,42.946152375901,Buffalo,.
113909,ASSAULT,2015,-78.83116720375101,42.9503865601459,Buffalo,.
113910,LARCENY/THEFT,2015,-78.8780879267018,42.8968522433681,Buffalo,.
113911,BURGLARY,2015,-78.8826521701713,42.9068829970983,Buffalo,.
113914,LARCENY/THEFT,2015,-78.87344758611908,42.8861903884934,Buffalo,.
113916,UUV,2015,-78.8772963956014,42.89520794958621,Buffalo,.
113917,LARCENY/THEFT,2015,-78.897400818843,42.959278715525706,Buffalo,.
113918,LARCENY/THEFT,2015,-78.8760412,42.8772291,Buffalo,.
113921,LARCENY/THEFT,2015,-78.87955691810659,42.8996746487156,Buffalo,.
113922,BURGLARY,2015,-78.8120754269844,42.9188444270104,Buffalo,.
113923,LARCENY/THEFT,2015,-78.8029382486818,42.8899692765952,Buffalo,.
113926,ASSAULT,2015,-78.9038541730409,42.94304464700721,Buffalo,.
113927,ASSAULT,2015,-78.879015,42.8854826,Buffalo,.
113928,LARCENY/THEFT,2015,-78.87454722152921,42.8899192808935,Buffalo,.
113929,ASSAULT,2015,-78.858814382688,42.9099336644962,Buffalo,.
113932,LARCENY/THEFT,2015,-78.8936448866734,42.910640276264,Buffalo,.
113934,ASSAULT,2015,-78.90556070490159,42.9408447688821,Buffalo,.
113935,LARCENY/THEFT,2015,-78.8743824,42.8856518,Buffalo,.
113938,LARCENY/THEFT,2015,-78.8883330905068,42.8932309226776,Buffalo,.
113939,LARCENY/THEFT,2015,-78.90730133866191,42.9594157543374,Buffalo,.
113940,LARCENY/THEFT,2015,-78.8232786488791,42.852282222715104,Buffalo,.
113944,LARCENY/THEFT,2015,-78.87366037059292,42.95539024320729,Buffalo,.
113945,THEFT OF SERVICES,2015,-78.80205779807191,42.89425142205,Buffalo,.
113946,BURGLARY,2015,-78.9087552896761,42.951756282077,Buffalo,.
113947,BURGLARY,2015,-78.8581510904804,42.94546833199001,Buffalo,.
113949,LARCENY/THEFT,2015,-78.8327690115043,42.8474601084893,Buffalo,.
113954,ASSAULT,2015,-78.8126070635103,42.9413979438123,Buffalo,.
113955,SEXUAL ABUSE,2015,-78.8329459611181,42.8913894827701,Buffalo,.
113956,BURGLARY,2015,-78.815284075372,42.8983960908934,Buffalo,.
113964,BURGLARY,2015,-78.8877926917463,42.927503352931296,Buffalo,.
113965,BURGLARY,2015,-78.8866512804564,42.9231710725762,Buffalo,.
113967,LARCENY/THEFT,2015,-78.87366037059292,42.95539024320729,Buffalo,.
113968,BURGLARY,2015,-78.88905651234259,42.918801922259796,Buffalo,.
113969,ASSAULT,2015,-78.8265234133328,42.918842085593795,Buffalo,.
113971,LARCENY/THEFT,2015,-78.8786242479519,42.9544720742447,Buffalo,.
113974,ASSAULT,2015,-78.8080451520566,42.9193188670988,Buffalo,.
113975,ROBBERY,2015,-78.82515077217859,42.8350739838572,Buffalo,.
113978,BURGLARY,2015,-78.83602490573129,42.868608442024296,Buffalo,.
113979,BURGLARY,2015,-78.86689037374342,42.9453647019952,Buffalo,.
113980,BURGLARY,2015,-78.81715052971171,42.9083800137347,Buffalo,.
113985,LARCENY/THEFT,2015,-78.8164359457862,42.9168600433627,Buffalo,.
113989,BURGLARY,2015,-78.81401472776771,42.928306884906995,Buffalo,.
113994,ASSAULT,2015,-78.814021280938,42.9300629463547,Buffalo,.
113996,LARCENY/THEFT,2015,-78.863183199411,42.951492625192614,Buffalo,.
114001,LARCENY/THEFT,2015,-78.8132458,42.9301266,Buffalo,.
114003,LARCENY/THEFT,2015,-78.806844430206,42.8349465463934,Buffalo,.
114004,BURGLARY,2015,-78.8108375816136,42.9172554478655,Buffalo,.
114005,ASSAULT,2015,-78.8036547601285,42.850126541697,Buffalo,.
114009,ROBBERY,2015,-78.82457362175771,42.9071024290275,Buffalo,.
114018,LARCENY/THEFT,2015,-78.8157762658703,42.939992183362,Buffalo,.
114021,LARCENY/THEFT,2015,-78.89049504646471,42.915285916422,Buffalo,.
114024,LARCENY/THEFT,2015,-78.8621315646043,42.8673954115369,Buffalo,.
114025,LARCENY/THEFT,2015,-78.89161796962621,42.90839577510121,Buffalo,.
114026,BURGLARY,2015,-78.8891334299614,42.8966037623882,Buffalo,.
114029,LARCENY/THEFT,2015,-78.81117506045321,42.9277912370676,Buffalo,.
114032,LARCENY/THEFT,2015,-78.88706091546909,42.90014888494,Buffalo,.
114034,LARCENY/THEFT,2015,-78.8157762658703,42.939992183362,Buffalo,.
114035,BURGLARY,2015,-78.8099521935263,42.86918435664821,Buffalo,.
114037,LARCENY/THEFT,2015,-78.839335034929,42.902323463018796,Buffalo,.
114038,UUV,2015,-78.8274779568871,42.886379962829,Buffalo,.
114040,ASSAULT,2015,-78.8956022797055,42.9138727244827,Buffalo,.
114041,LARCENY/THEFT,2015,-78.8623197524064,42.9174433887006,Buffalo,.
114042,LARCENY/THEFT,2015,-78.90038299999998,42.940263,Buffalo,.
114044,LARCENY/THEFT,2015,-78.84342261408179,42.8802808580807,Buffalo,.
114046,BURGLARY,2015,-78.8028707607269,42.8498810961573,Buffalo,.
114054,LARCENY/THEFT,2015,-78.9036202599823,42.9555572826474,Buffalo,.
114055,ASSAULT,2015,-78.8291282356816,42.9542597923955,Buffalo,.
114056,RAPE,2015,-78.82252736419541,42.899176912234296,Buffalo,.
114062,ASSAULT,2015,-78.85402827723,42.891012310693,Buffalo,.
114063,LARCENY/THEFT,2015,-78.89068540000002,42.9144734,Buffalo,.
114065,ASSAULT,2015,-78.8348418156427,42.9079583718804,Buffalo,.
114068,BURGLARY,2015,-78.8512215593449,42.9581064921696,Buffalo,.
114069,LARCENY/THEFT,2015,-78.8151411993491,42.8502684974895,Buffalo,.
114070,BURGLARY,2015,-78.8943908300107,42.9030925928938,Buffalo,.
114072,LARCENY/THEFT,2015,-78.82124219017591,42.8463870767235,Buffalo,.
114073,BURGLARY,2015,-78.8258685461659,42.932727447462,Buffalo,.
114074,ASSAULT,2015,-78.83912459672321,42.914616498826,Buffalo,.
114075,ASSAULT,2015,-78.8316280259128,42.8698253754999,Buffalo,.
114077,LARCENY/THEFT,2015,-78.824296309937,42.9029871959122,Buffalo,.
114078,BURGLARY,2015,-78.82034529268121,42.894626606209705,Buffalo,.
114081,BURGLARY,2015,-78.8735304281328,42.90386077911821,Buffalo,.
114084,LARCENY/THEFT,2015,-78.8585731757362,42.9479916668223,Buffalo,.
114085,ROBBERY,2015,-78.82377528015199,42.922579554443104,Buffalo,.
114088,ASSAULT,2015,-78.8003054018363,42.9159862734439,Buffalo,.
114089,LARCENY/THEFT,2015,-78.8237690342948,42.8441043559215,Buffalo,.
114091,LARCENY/THEFT,2015,-78.8911272968507,42.92230852637,Buffalo,.
114096,BURGLARY,2015,-78.8732213842009,42.9573669296568,Buffalo,.
114099,ASSAULT,2015,-78.803284911856,42.8930143233634,Buffalo,.
114100,LARCENY/THEFT,2015,-78.8769084722458,42.8842334067471,Buffalo,.
114102,LARCENY/THEFT,2015,-78.8708116,42.9461171,Buffalo,.
114104,ASSAULT,2015,-78.87529598864359,42.8904387118955,Buffalo,.
114107,LARCENY/THEFT,2015,-78.8692725641852,42.95166964625921,Buffalo,.
114109,UUV,2015,-78.84424015085659,42.8972087721183,Buffalo,.
114111,LARCENY/THEFT,2015,-78.8225133656995,42.8955550174999,Buffalo,.
114112,LARCENY/THEFT,2015,-78.8771806038928,42.9022600190344,Buffalo,.
114113,ASSAULT,2015,-78.83000227771191,42.948633008061705,Buffalo,.
114116,LARCENY/THEFT,2015,-78.8068627840741,42.92272358147829,Buffalo,.
114120,ROBBERY,2015,-78.8869862330304,42.9153501545422,Buffalo,.
114121,ROBBERY,2015,-78.8091163312247,42.854780538303,Buffalo,.
114122,UUV,2015,-78.8067321569805,42.8555260685359,Buffalo,.
114123,LARCENY/THEFT,2015,-78.8050687760298,42.9326049933628,Buffalo,.
114125,ASSAULT,2015,-78.8155881961357,42.9396358630904,Buffalo,.
114133,LARCENY/THEFT,2015,-78.8124104879728,42.8479965520886,Buffalo,.
114135,UUV,2015,-78.8069888607606,42.89564127562821,Buffalo,.
114136,BURGLARY,2015,-78.8291321428833,42.9176840880469,Buffalo,.
114137,UUV,2015,-78.90285320339721,42.9372579009896,Buffalo,.
114139,BURGLARY,2015,-78.82336180551471,42.8930014303916,Buffalo,.
114143,BURGLARY,2015,-78.8803122229658,42.8937459086467,Buffalo,.
114146,BURGLARY,2015,-78.8904477784982,42.89824657249,Buffalo,.
114147,LARCENY/THEFT,2015,-78.87563364408909,42.890821994101294,Buffalo,.
114150,LARCENY/THEFT,2015,-78.8677937550312,42.881951550133294,Buffalo,.
114152,LARCENY/THEFT,2015,-78.8157762658703,42.939992183362,Buffalo,.
114157,LARCENY/THEFT,2015,-78.8281904701808,42.9155733242228,Buffalo,.
114161,BURGLARY,2015,-78.8274928200737,42.9468823192244,Buffalo,.
114165,ROBBERY,2015,-78.8840942433429,42.896397601017,Buffalo,.
114170,ROBBERY,2015,-78.82630998941059,42.89302265025579,Buffalo,.
114172,UUV,2015,-78.8308686494146,42.9224821202991,Buffalo,.
114174,BURGLARY,2015,-78.8069850928945,42.8945986074077,Buffalo,.
114175,BURGLARY,2015,-78.8085215294733,42.9476071757592,Buffalo,.
114178,LARCENY/THEFT,2015,-78.9051790155601,42.95360477505779,Buffalo,.
114179,LARCENY/THEFT,2015,-78.8852275033404,42.906848796099204,Buffalo,.
114182,BURGLARY,2015,-78.8037440905625,42.9171595698951,Buffalo,.
114183,BURGLARY,2015,-78.82228017261309,42.922143665705,Buffalo,.
114184,ASSAULT,2015,-78.80951125045999,42.8505815865791,Buffalo,.
114185,LARCENY/THEFT,2015,-78.8786242479519,42.9544720742447,Buffalo,.
114197,BURGLARY,2015,-78.84835305330179,42.9425555059757,Buffalo,.
114198,LARCENY/THEFT,2015,-78.8872025,42.9275873,Buffalo,.
114199,BURGLARY,2015,-78.900231251859,42.93572862678089,Buffalo,.
114201,ROBBERY,2015,-78.8990411824774,42.936692266673,Buffalo,.
114203,LARCENY/THEFT,2015,-78.8293708317894,42.84626014228621,Buffalo,.
114204,LARCENY/THEFT,2015,-78.8850246840764,42.8958738154659,Buffalo,.
114206,LARCENY/THEFT,2015,-78.8774765625468,42.9095579712558,Buffalo,.
114207,LARCENY/THEFT,2015,-78.82847263594891,42.939663874246996,Buffalo,.
114209,LARCENY/THEFT,2015,-78.8874331222344,42.915129458554894,Buffalo,.
114210,LARCENY/THEFT,2015,-78.80015684274801,42.926852282357395,Buffalo,.
114212,UUV,2015,-78.87223953282829,42.92315347284849,Buffalo,.
114218,ASSAULT,2015,-78.8919067665526,42.9139101837785,Buffalo,.
114221,BURGLARY,2015,-78.80934153249041,42.9471391038691,Buffalo,.
114226,ASSAULT,2015,-78.8852047717319,42.90983968030249,Buffalo,.
114228,LARCENY/THEFT,2015,-78.83762800000002,42.8927961,Buffalo,.
114230,ROBBERY,2015,-78.8131259412962,42.9302842563871,Buffalo,.
114231,BURGLARY,2015,-78.8817778096638,42.8881171355594,Buffalo,.
114233,BURGLARY,2015,-78.8346566115248,42.8807394586059,Buffalo,.
114235,BURGLARY,2015,-78.845593006287,42.952220240664,Buffalo,.
114236,LARCENY/THEFT,2015,-78.8788755,42.8850399,Buffalo,.
114237,BURGLARY,2015,-78.8699696,42.8585569,Buffalo,.
114243,ASSAULT,2015,-78.80797612422309,42.83859373353229,Buffalo,.
114244,THEFT OF SERVICES,2015,-78.8724837231624,42.887537331003706,Buffalo,.
114250,LARCENY/THEFT,2015,-78.84993702635,42.928805074428794,Buffalo,.
114257,LARCENY/THEFT,2015,-78.86606357132321,42.9115897546739,Buffalo,.
114258,ASSAULT,2015,-78.8550832228053,42.8848086295668,Buffalo,.
114260,UUV,2015,-78.8206510740697,42.9354273694724,Buffalo,.
114262,ASSAULT,2015,-78.8858331226797,42.9238317657761,Buffalo,.
114264,UUV,2015,-78.8024017871165,42.9387015055372,Buffalo,.
114266,LARCENY/THEFT,2015,-78.87231457306851,42.891269441405,Buffalo,.
114267,BURGLARY,2015,-78.81757831549521,42.8734769224341,Buffalo,.
114269,LARCENY/THEFT,2015,-78.8819752354913,42.890366606196295,Buffalo,.
114272,BURGLARY,2015,-78.8381829338086,42.9397524228937,Buffalo,.
114273,ASSAULT,2015,-78.89068540000002,42.9144734,Buffalo,.
114274,LARCENY/THEFT,2015,-78.8002172726687,42.9227912418652,Buffalo,.
114276,UUV,2015,-78.9009881244295,42.9376746707591,Buffalo,.
114278,LARCENY/THEFT,2015,-78.83061005802399,42.8577818672501,Buffalo,.
114279,BURGLARY,2015,-78.8355296,42.9231099,Buffalo,.
114280,LARCENY/THEFT,2015,-78.8166981230726,42.897295664607604,Buffalo,.
114287,BURGLARY,2015,-78.80125329783749,42.9095363674279,Buffalo,.
114288,LARCENY/THEFT,2015,-78.8481759825794,42.927382351487104,Buffalo,.
114289,BURGLARY,2015,-78.90545037202071,42.948335810895706,Buffalo,.
114290,BURGLARY,2015,-78.89067063047891,42.9055446911597,Buffalo,.
114292,ASSAULT,2015,-78.80298214331451,42.92336218299821,Buffalo,.
114298,ASSAULT,2015,-78.8838947875019,42.9475164036005,Buffalo,.
114301,LARCENY/THEFT,2015,-78.8032220271902,42.9173252061899,Buffalo,.
114309,LARCENY/THEFT,2015,-78.8633882821173,42.947294023706895,Buffalo,.
114311,LARCENY/THEFT,2015,-78.83061005802399,42.8577818672501,Buffalo,.
114316,LARCENY/THEFT,2015,-78.9041955594761,42.951247821530295,Buffalo,.
114329,LARCENY/THEFT,2015,-78.8157762658703,42.939992183362,Buffalo,.
114330,LARCENY/THEFT,2015,-78.84522231222091,42.90000528808621,Buffalo,.
114331,LARCENY/THEFT,2015,-78.8394888924623,42.939475121914796,Buffalo,.
114332,ROBBERY,2015,-78.8782494963391,42.8994310749435,Buffalo,.
114339,LARCENY/THEFT,2015,-78.8319469884109,42.93995820616721,Buffalo,.
114340,LARCENY/THEFT,2015,-78.8778808266726,42.8925448813976,Buffalo,.
114341,ASSAULT,2015,-78.89002402413671,42.94826842615829,Buffalo,.
114343,ASSAULT,2015,-78.8234240897136,42.9282875375984,Buffalo,.
114344,LARCENY/THEFT,2015,-78.90045102774309,42.9494473119174,Buffalo,.
114345,BURGLARY,2015,-78.88983166131821,42.9170163335505,Buffalo,.
114349,LARCENY/THEFT,2015,-78.8042035354479,42.8576163395065,Buffalo,.
114354,LARCENY/THEFT,2015,-78.8758921028615,42.882342725931295,Buffalo,.
114358,LARCENY/THEFT,2015,-78.8861826544054,42.9418305875255,Buffalo,.
114359,LARCENY/THEFT,2015,-78.87414925620651,42.892581859835296,Buffalo,.
114361,BURGLARY,2015,-78.82917524602779,42.843955680684,Buffalo,.
114362,BURGLARY,2015,-78.8339065252973,42.8797807412488,Buffalo,.
114363,BURGLARY,2015,-78.88965954555191,42.9199527356837,Buffalo,.
114368,BURGLARY,2015,-78.8060247868952,42.886999917354295,Buffalo,.
114371,LARCENY/THEFT,2015,-78.8740868,42.8751363,Buffalo,.
114372,ROBBERY,2015,-78.8181485504001,42.94511836030871,Buffalo,.
114374,BURGLARY,2015,-78.8747357193303,42.8744707106402,Buffalo,.
114375,LARCENY/THEFT,2015,-78.8393271888386,42.927484797080105,Buffalo,.
114380,ASSAULT,2015,-78.8822328390431,42.90507313408569,Buffalo,.
114382,ROBBERY,2015,-78.8041913178261,42.8855766474892,Buffalo,.
114384,LARCENY/THEFT,2015,-78.8902510252576,42.9187712873251,Buffalo,.
114385,LARCENY/THEFT,2015,-78.8708116,42.9461171,Buffalo,.
114389,LARCENY/THEFT,2015,-78.8771806038928,42.9022600190344,Buffalo,.
114390,LARCENY/THEFT,2015,-78.8350396121221,42.9107018130348,Buffalo,.
114391,BURGLARY,2015,-78.8244411542496,42.9497149605106,Buffalo,.
114392,LARCENY/THEFT,2015,-78.8506150922184,42.886986818458396,Buffalo,.
114396,UUV,2015,-78.88873501703209,42.92173872093421,Buffalo,.
114399,ASSAULT,2015,-78.83799824121559,42.940246728915,Buffalo,.
114400,ROBBERY,2015,-78.8472174672745,42.921512686589395,Buffalo,.
114402,LARCENY/THEFT,2015,-78.8394109703513,42.9477068742867,Buffalo,.
114404,ASSAULT,2015,-78.82389097930921,42.9043325489122,Buffalo,.
114405,LARCENY/THEFT,2015,-78.86409416616179,42.9218018047385,Buffalo,.
114406,ASSAULT,2015,-78.8346397051627,42.91333681118729,Buffalo,.
114407,UUV,2015,-78.8158425475683,42.9079710961437,Buffalo,.
114408,UUV,2015,-78.84082246668409,42.9368654612215,Buffalo,.
114409,ASSAULT,2015,-78.83693541480959,42.95427020084609,Buffalo,.
114413,LARCENY/THEFT,2015,-78.8068304539145,42.913778621884106,Buffalo,.
114416,LARCENY/THEFT,2015,-78.8695892318506,42.882934874791005,Buffalo,.
114417,LARCENY/THEFT,2015,-78.8157762658703,42.939992183362,Buffalo,.
114418,ASSAULT,2015,-78.8676896978114,42.9405060884539,Buffalo,.
114419,ASSAULT,2015,-78.8136547134492,42.9419171742626,Buffalo,.
114423,LARCENY/THEFT,2015,-78.89895952671151,42.9060709143555,Buffalo,.
114426,LARCENY/THEFT,2015,-78.8059506525226,42.8871372558777,Buffalo,.
114431,LARCENY/THEFT,2015,-78.8079249199585,42.9273312021132,Buffalo,.
114435,BURGLARY,2015,-78.8711508898555,42.8737389276374,Buffalo,.
114438,LARCENY/THEFT,2015,-78.79948111487141,42.9258108902813,Buffalo,.
114440,LARCENY/THEFT,2015,-78.8621189612284,42.8977428463783,Buffalo,.
114441,UUV,2015,-78.85001501863,42.929573175272495,Buffalo,.
114442,LARCENY/THEFT,2015,-78.8690351675017,42.9407222471852,Buffalo,.
114443,BURGLARY,2015,-78.8287791854255,42.922815883574295,Buffalo,.
114444,SEXUAL ABUSE,2015,-78.84081379706471,42.8989177356304,Buffalo,.
114445,BURGLARY,2015,-78.8357298781544,42.878596863328795,Buffalo,.
114446,ROBBERY,2015,-78.82932569858,42.947564359622795,Buffalo,.
114447,ASSAULT,2015,-78.88938733842441,42.895121387955,Buffalo,.
114448,UUV,2015,-78.8602007925374,42.919451558838894,Buffalo,.
114461,LARCENY/THEFT,2015,-78.8667016156261,42.9449261521041,Buffalo,.
114462,LARCENY/THEFT,2015,-78.7993523794409,42.93171044743779,Buffalo,.
114464,RAPE,2015,-78.82341604601959,42.8973640903737,Buffalo,.
114465,ASSAULT,2015,-78.8820808261835,42.8890492661683,Buffalo,.
114468,UUV,2015,-78.87652556456341,42.921551132120904,Buffalo,.
114470,ASSAULT,2015,-78.8071127170577,42.9298845890026,Buffalo,.
114473,UUV,2015,-78.8051958696002,42.9368028592183,Buffalo,.
114476,LARCENY/THEFT,2015,-78.88849304012399,42.92566309751,Buffalo,.
114480,UUV,2015,-78.810953819559,42.91840764311,Buffalo,.
114484,SEXUAL ABUSE,2015,-78.8838947875019,42.9475164036005,Buffalo,.
114493,ASSAULT,2015,-78.8121650191596,42.9228777378471,Buffalo,.
114494,BURGLARY,2015,-78.809916480284,42.9103975894372,Buffalo,.
114506,ROBBERY,2015,-78.8340037355119,42.9037895161331,Buffalo,.
114508,LARCENY/THEFT,2015,-78.8884531309879,42.9478336070761,Buffalo,.
114509,LARCENY/THEFT,2015,-78.8241144609354,42.8658353349931,Buffalo,.
114510,LARCENY/THEFT,2015,-78.8008439255185,42.846153252480605,Buffalo,.
114512,LARCENY/THEFT,2015,-78.9041955594761,42.951247821530295,Buffalo,.
114514,BURGLARY,2015,-78.81077765778359,42.8908045755478,Buffalo,.
114518,ASSAULT,2015,-78.81085075958009,42.941127061856,Buffalo,.
114520,LARCENY/THEFT,2015,-78.8140214288366,42.9100875650233,Buffalo,.
114521,ASSAULT,2015,-78.8358745541876,42.8957732736956,Buffalo,.
