,crime,year,long,lat,city,neighborhood
85393,UUV,2014,-78.8473646285294,42.9035125329272,Buffalo,.
85395,LARCENY/THEFT,2014,-78.87922115779341,42.89970295578061,Buffalo,.
85397,ASSAULT,2014,-78.8423305311785,42.91353918009961,Buffalo,.
85403,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.88202743814979,42.90891509682,Buffalo,.
85407,LARCENY/THEFT,2014,-78.85595947192941,42.905852123166795,Buffalo,.
85409,LARCENY/THEFT,2014,-78.82502675728391,42.9466406053304,Buffalo,.
85411,ASSAULT,2014,-78.83382167237241,42.895695467187295,Buffalo,.
85413,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.81401439822929,42.948227325744,Buffalo,.
85415,BURGLARY,2014,-78.8305843003755,42.907391431955,Buffalo,.
85419,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8705893675091,42.8894079416685,Buffalo,.
85420,LARCENY/THEFT,2014,-78.8235547431088,42.8369157638841,Buffalo,.
85424,LARCENY/THEFT,2014,-78.88888925662779,42.9453904110041,Buffalo,.
85425,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8849964322748,42.9513000267467,Buffalo,.
85428,BURGLARY,2014,-78.82405548260441,42.9178320690839,Buffalo,.
85430,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8174404756785,42.896224034968,Buffalo,.
85433,ROBBERY,2014,-78.8277087135113,42.9259187453829,Buffalo,.
85436,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8227327895012,42.9426119528746,Buffalo,.
85440,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.851800908738,42.90229490910829,Buffalo,.
85443,MURDER,2014,-78.8539995997793,42.892987974883795,Buffalo,.
85445,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.80794118706359,42.9112520833037,Buffalo,.
85447,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.87370455667859,42.9011987754814,Buffalo,.
85448,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.84205540817209,42.8923844965643,Buffalo,.
85449,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8635104316617,42.941284674443494,Buffalo,.
85451,BURGLARY,2014,-78.8344451390555,42.93896496335321,Buffalo,.
85452,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8749234776585,42.890576855464786,Buffalo,.
85453,BURGLARY,2014,-78.89071207570709,42.913885958998996,Buffalo,.
85457,LARCENY/THEFT,2014,-78.8753840341813,42.9090968697502,Buffalo,.
85458,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.87459317069259,42.9472386240803,Buffalo,.
85463,LARCENY/THEFT,2014,-78.83803210916409,42.9303413068696,Buffalo,.
85465,ROBBERY,2014,-78.86823385475941,42.90461492947961,Buffalo,.
85469,ROBBERY,2014,-78.8816751232968,42.8900381225385,Buffalo,.
85470,ASSAULT,2014,-78.8400793141233,42.8928005277185,Buffalo,.
85473,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.88790747767109,42.958371459337904,Buffalo,.
85475,LARCENY/THEFT,2014,-78.8029104715709,42.8926583371659,Buffalo,.
85480,LARCENY/THEFT,2014,-78.8451611870903,42.9472822878422,Buffalo,.
85481,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8350584357552,42.9336679609705,Buffalo,.
85484,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.80865491951451,42.9432167389972,Buffalo,.
85485,BURGLARY,2014,-78.842764677929,42.910245547670606,Buffalo,.
85486,LARCENY/THEFT,2014,-78.800647,42.925533,Buffalo,.
85490,BURGLARY,2014,-78.8803187518017,42.9262059303365,Buffalo,.
85492,LARCENY/THEFT,2014,-78.8841576788406,42.8940925736609,Buffalo,.
85493,UUV,2014,-78.82872845593481,42.919441031862604,Buffalo,.
85495,BURGLARY,2014,-78.8997826049079,42.9429187819373,Buffalo,.
85496,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8779939361588,42.955461485647405,Buffalo,.
85497,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8124104879728,42.8479965520886,Buffalo,.
85498,LARCENY/THEFT,2014,-78.8904297861121,42.917179362896704,Buffalo,.
85501,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.85211139988309,42.91362638947329,Buffalo,.
85503,MURDER,2014,-78.832069773477,42.8962206244548,Buffalo,.
85505,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.85101317270009,42.935881733716,Buffalo,.
85506,BURGLARY,2014,-78.8763658051898,42.8878292880789,Buffalo,.
85510,LARCENY/THEFT,2014,-78.86822715087379,42.9274714006421,Buffalo,.
85512,LARCENY/THEFT,2014,-78.8295287832732,42.8954029521513,Buffalo,.
85516,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.81650790862841,42.9062411002526,Buffalo,.
85517,LARCENY/THEFT,2014,-78.81401439822929,42.948227325744,Buffalo,.
85522,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8157762658703,42.939992183362,Buffalo,.
85530,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.82949598372859,42.9528047591593,Buffalo,.
85531,ROBBERY,2014,-78.83886495016058,42.8969465075205,Buffalo,.
85534,LARCENY/THEFT,2014,-78.83545845228109,42.931032970449294,Buffalo,.
85535,LARCENY/THEFT,2014,-78.799679,42.890032,Buffalo,.
85536,LARCENY/THEFT,2014,-78.86826114785741,42.942946702716,Buffalo,.
85539,BURGLARY,2014,-78.82875426612391,42.9259439473577,Buffalo,.
85540,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8558630389342,42.8839561708308,Buffalo,.
85542,LARCENY/THEFT,2014,-78.80421589097409,42.9238262669905,Buffalo,.
85546,LARCENY/THEFT,2014,-78.8072072776287,42.8528361158216,Buffalo,.
85552,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8875817696418,42.914991869990395,Buffalo,.
85554,ASSAULT,2014,-78.824296309937,42.9029871959122,Buffalo,.
85555,LARCENY/THEFT,2014,-78.85444374565641,42.8836302739623,Buffalo,.
85560,UUV,2014,-78.8707613836587,42.9184102989686,Buffalo,.
85561,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.9011461425325,42.961134196401,Buffalo,.
85562,ROBBERY,2014,-78.8049828338772,42.9190504499755,Buffalo,.
85564,BURGLARY,2014,-78.8352674238151,42.948292278565795,Buffalo,.
85569,BURGLARY,2014,-78.880052254932,42.925136513161,Buffalo,.
85570,LARCENY/THEFT,2014,-78.8905260968202,42.89898720997879,Buffalo,.
85571,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8511989340462,42.8839397393167,Buffalo,.
85572,LARCENY/THEFT,2014,-78.85364895606291,42.8981473018002,Buffalo,.
85574,UUV,2014,-78.82400725985491,42.9533926402981,Buffalo,.
85575,LARCENY/THEFT,2014,-78.884681827521,42.9404077411825,Buffalo,.
85576,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8083204880305,42.9436838529584,Buffalo,.
85578,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8875073785478,42.9150469451152,Buffalo,.
85584,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.83083167129041,42.9412227989866,Buffalo,.
85588,BURGLARY,2014,-78.804149762418,42.94712179790329,Buffalo,.
85589,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8873358649779,42.925721053645894,Buffalo,.
85590,BURGLARY,2014,-78.82076022301159,42.915232271727,Buffalo,.
85591,BURGLARY,2014,-78.8150215291265,42.888079619063895,Buffalo,.
85595,BURGLARY,2014,-78.8232307221097,42.897693744662206,Buffalo,.
85596,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.830754,42.915026,Buffalo,.
85598,LARCENY/THEFT,2014,-78.8977276,42.9212516,Buffalo,.
85599,LARCENY/THEFT,2014,-78.8657003196395,42.8974322424475,Buffalo,.
85601,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8711508898555,42.8737389276374,Buffalo,.
85602,LARCENY/THEFT,2014,-78.8722698161833,42.9216442684891,Buffalo,.
85607,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8822628148997,42.8958261825358,Buffalo,.
85612,BURGLARY,2014,-78.851466943021,42.9199662450583,Buffalo,.
85619,UUV,2014,-78.8833860537076,42.919667524815004,Buffalo,.
85623,ROBBERY,2014,-78.8043766463614,42.9061279719485,Buffalo,.
85624,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8780227382626,42.8831604280148,Buffalo,.
85626,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8806528143654,42.902498003312296,Buffalo,.
85628,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8121100774837,42.9382983745681,Buffalo,.
85629,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.80198676766379,42.91639465542,Buffalo,.
85631,LARCENY/THEFT,2014,-78.8107049500366,42.8405090841676,Buffalo,.
85632,LARCENY/THEFT,2014,-78.8956060865767,42.9072325385095,Buffalo,.
85635,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8753840341813,42.9090968697502,Buffalo,.
85637,LARCENY/THEFT,2014,-78.8787670128652,42.9374597891429,Buffalo,.
85638,SEXUAL ABUSE,2014,-78.8869606933345,42.894935777609504,Buffalo,.
85641,LARCENY/THEFT,2014,-78.85571390938021,42.9178983158717,Buffalo,.
85643,BURGLARY,2014,-78.83398609079251,42.9362769843526,Buffalo,.
85646,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.84548937514609,42.918992296124394,Buffalo,.
85647,BURGLARY,2014,-78.85793192052671,42.912954046499706,Buffalo,.
85650,BURGLARY,2014,-78.8787166567941,42.92692348076179,Buffalo,.
85651,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.88557234236829,42.9010308657717,Buffalo,.
85654,LARCENY/THEFT,2014,-78.8680509716992,42.945965469957,Buffalo,.
85655,ROBBERY,2014,-78.7403634440335,42.96503468575301,Buffalo,.
85656,LARCENY/THEFT,2014,-78.8642238809213,42.942133522586495,Buffalo,.
85659,LARCENY/THEFT,2014,-78.8484941068239,42.9319089937946,Buffalo,.
85662,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8950209471502,42.93925507420522,Buffalo,.
85667,BURGLARY,2014,-78.83267264707071,42.9346884119685,Buffalo,.
85668,LARCENY/THEFT,2014,-78.8054255996755,42.886397426079604,Buffalo,.
85669,LARCENY/THEFT,2014,-78.8890477291874,42.9094727788164,Buffalo,.
85676,LARCENY/THEFT,2014,-78.87140884665399,42.9051283209825,Buffalo,.
85679,LARCENY/THEFT,2014,-78.8172536990434,42.8369013706275,Buffalo,.
85680,ASSAULT,2014,-78.81076392642458,42.9073776449548,Buffalo,.
85681,ROBBERY,2014,-78.8915800161355,42.9457124599599,Buffalo,.
85682,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8668294816323,42.94023383597921,Buffalo,.
85684,LARCENY/THEFT,2014,-78.81121379999998,42.8473648,Buffalo,.
85685,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.80544502432441,42.9230007279652,Buffalo,.
85687,LARCENY/THEFT,2014,-78.86923768008529,42.90376182488861,Buffalo,.
85689,BURGLARY,2014,-78.88374118905091,42.892858920085104,Buffalo,.
85690,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8856040578823,42.915161741280606,Buffalo,.
85693,BURGLARY,2014,-78.827343604511,42.8428071574766,Buffalo,.
85700,LARCENY/THEFT,2014,-78.8651678120244,42.911619402123996,Buffalo,.
85702,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8043766463614,42.9061279719485,Buffalo,.
85703,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8563451945126,42.908677396776596,Buffalo,.
85704,BURGLARY,2014,-78.848681100547,42.8971711265141,Buffalo,.
85705,UUV,2014,-78.8838947875019,42.9475164036005,Buffalo,.
85706,UUV,2014,-78.8065310379218,42.892870846727796,Buffalo,.
85707,LARCENY/THEFT,2014,-78.84603643258691,42.9159453443936,Buffalo,.
85708,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.81874623739179,42.9451445713186,Buffalo,.
85712,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8063540348896,42.8333560333989,Buffalo,.
85714,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.84202749497729,42.8946345439863,Buffalo,.
85717,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8803761159076,42.883730562760796,Buffalo,.
85718,BURGLARY,2014,-78.8856040578823,42.915161741280606,Buffalo,.
85720,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8291321428833,42.9176840880469,Buffalo,.
85721,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8147879708113,42.945344713158896,Buffalo,.
85723,BURGLARY,2014,-78.8640722702251,42.8840735297544,Buffalo,.
85725,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8025199015637,42.89828404573221,Buffalo,.
85729,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8612867029796,42.8952479377473,Buffalo,.
85731,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8214228823681,42.8934170615941,Buffalo,.
85732,ASSAULT,2014,-78.80756352584709,42.9100455183487,Buffalo,.
85733,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.85229065131229,42.9119247666519,Buffalo,.
85735,BURGLARY,2014,-78.89237474175059,42.9179149741223,Buffalo,.
85736,BURGLARY,2014,-78.8672207466625,42.895315693593396,Buffalo,.
85737,UUV,2014,-78.8240323936394,42.844707462189795,Buffalo,.
85740,UUV,2014,-78.81076665002091,42.9081184863311,Buffalo,.
85741,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8899714649289,42.9150952489929,Buffalo,.
85743,ASSAULT,2014,-78.8642503326136,42.87397557807361,Buffalo,.
85744,ASSAULT,2014,-78.8849204670377,42.92043177637071,Buffalo,.
85748,BURGLARY,2014,-78.8473666190758,42.9039789876555,Buffalo,.
85750,LARCENY/THEFT,2014,-78.8540141250768,42.879241068180704,Buffalo,.
85752,BURGLARY,2014,-78.8189935692682,42.863047214001604,Buffalo,.
85753,LARCENY/THEFT,2014,-78.8774560808992,42.9052501384557,Buffalo,.
85755,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.876805,42.954895,Buffalo,.
85756,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8125792860953,42.9439772280117,Buffalo,.
85757,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.87795160736479,42.954418930366295,Buffalo,.
85758,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8269622334156,42.8501341990546,Buffalo,.
85761,UUV,2014,-78.80380997188709,42.8727908513319,Buffalo,.
85762,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8767899182392,42.8907092807974,Buffalo,.
85764,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.82246279037099,42.9500483731663,Buffalo,.
85768,BURGLARY,2014,-78.820520657245,42.9403665920232,Buffalo,.
85771,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8595792295422,42.8973099817557,Buffalo,.
85774,ROBBERY,2014,-78.8183593,42.8963485,Buffalo,.
85775,LARCENY/THEFT,2014,-78.84522374436979,42.9179776717202,Buffalo,.
85780,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8474370212495,42.9204695096635,Buffalo,.
85781,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8556673098611,42.9412212861729,Buffalo,.
85782,LARCENY/THEFT,2014,-78.89065250374641,42.901895382633796,Buffalo,.
85783,BURGLARY,2014,-78.8533119414323,42.9149955011504,Buffalo,.
85786,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8262845594117,42.858010639261295,Buffalo,.
85788,UUV,2014,-78.86791932997,42.8930365366665,Buffalo,.
85792,ROBBERY,2014,-78.80772070170029,42.9225023935216,Buffalo,.
85794,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.82350631251309,42.9398390332554,Buffalo,.
85795,ASSAULT,2014,-78.81564278542609,42.924352422753294,Buffalo,.
85796,ASSAULT,2014,-78.8740505795862,42.8954083094861,Buffalo,.
85798,ASSAULT,2014,-78.81265128766641,42.9130537028605,Buffalo,.
85801,ASSAULT,2014,-78.84490872117259,42.914109531746995,Buffalo,.
85802,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.9016247290503,42.9597609415574,Buffalo,.
85804,LARCENY/THEFT,2014,-78.8383771962471,42.914426095208796,Buffalo,.
85809,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8647640118,42.872081030539604,Buffalo,.
85816,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8068150904243,42.9301869957117,Buffalo,.
85820,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8331969284447,42.944290783772296,Buffalo,.
85825,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.84719544453671,42.890095341557895,Buffalo,.
85826,ASSAULT,2014,-78.8920181557399,42.9063093511405,Buffalo,.
85827,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8774765625468,42.9095579712558,Buffalo,.
85828,BURGLARY,2014,-78.8948081290378,42.9118444218172,Buffalo,.
85829,ASSAULT,2014,-78.8814235977777,42.9075447328977,Buffalo,.
85833,LARCENY/THEFT,2014,-78.82350631251309,42.9398390332554,Buffalo,.
85835,BURGLARY,2014,-78.89438785546241,42.9247691946228,Buffalo,.
85838,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8111806784141,42.9090505811078,Buffalo,.
85839,LARCENY/THEFT,2014,-78.83012905358301,42.9055540164517,Buffalo,.
85844,LARCENY/THEFT,2014,-78.81577573629141,42.929922204117,Buffalo,.
85847,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.89035784693141,42.91772833005329,Buffalo,.
85850,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.80903058192591,42.8414727649568,Buffalo,.
85854,BURGLARY,2014,-78.81446238248292,42.9281962272886,Buffalo,.
85858,ASSAULT,2014,-78.8650426745302,42.9005344473419,Buffalo,.
85860,THEFT OF SERVICES,2014,-78.8799647917638,42.8913321921836,Buffalo,.
85862,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8732506478728,42.899910302513,Buffalo,.
85867,ASSAULT,2014,-78.8714638353498,42.89289047689621,Buffalo,.
85868,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.83762749217871,42.9409060796982,Buffalo,.
85870,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.87563144145221,42.8903555394164,Buffalo,.
85874,LARCENY/THEFT,2014,-78.81999216397321,42.860822596222796,Buffalo,.
85876,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8124104879728,42.8479965520886,Buffalo,.
85878,LARCENY/THEFT,2014,-78.8252419835781,42.925292894824,Buffalo,.
85880,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.84668234150891,42.927358358593295,Buffalo,.
85882,LARCENY/THEFT,2014,-78.8090646710557,42.92247231265829,Buffalo,.
85883,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8421972932973,42.935216042808,Buffalo,.
85884,LARCENY/THEFT,2014,-78.8614183613282,42.949439034368794,Buffalo,.
85887,LARCENY/THEFT,2014,-78.87137346412909,42.8975278649259,Buffalo,.
85889,BURGLARY,2014,-78.89205806624341,42.9217846850022,Buffalo,.
85890,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8562033914212,42.9103789376146,Buffalo,.
85892,ASSAULT,2014,-78.89433692996221,42.9146444532602,Buffalo,.
85893,BURGLARY,2014,-78.811829857207,42.8624580768575,Buffalo,.
85894,ASSAULT,2014,-78.8003274031521,42.890330959924995,Buffalo,.
85896,BURGLARY,2014,-78.85595947192941,42.905852123166795,Buffalo,.
85897,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.84770124489779,42.9386058537879,Buffalo,.
85898,LARCENY/THEFT,2014,-78.8899741802826,42.938226037087496,Buffalo,.
85900,LARCENY/THEFT,2014,-78.87475173873959,42.8858029322577,Buffalo,.
85902,ASSAULT,2014,-78.8697754346635,42.8989861310436,Buffalo,.
85903,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.89020724028809,42.9400363605549,Buffalo,.
85907,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8155307763345,42.9243526499965,Buffalo,.
85911,ROBBERY,2014,-78.82223052304629,42.9286192986375,Buffalo,.
85912,ROBBERY,2014,-78.8772963956014,42.89520794958621,Buffalo,.
85916,BURGLARY,2014,-78.8622295357915,42.92227282035621,Buffalo,.
85919,UUV,2014,-78.88169215339809,42.9167908876914,Buffalo,.
85921,LARCENY/THEFT,2014,-78.8766202592841,42.917901542236,Buffalo,.
85924,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.81312637806809,42.9103088751575,Buffalo,.
85925,BURGLARY,2014,-78.8661859435804,42.8648610827884,Buffalo,.
85927,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8312909984971,42.8415364795263,Buffalo,.
85928,BURGLARY,2014,-78.87028243563209,42.8714911153419,Buffalo,.
85931,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8519897327974,42.9199924580943,Buffalo,.
85932,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8184533426457,42.9270631144106,Buffalo,.
85935,Buffalo Police are investigating this report of a crime. It is important to note that this is very preliminary information and further investigation as to the facts and circumstances of this report may be necessary.,2014,-78.8432003928955,42.9073360509041,Buffalo,.
85938,LARCENY/THEFT,2014,-78.8338031135975,42.8542078548276,Buffalo,.
85939,LARCENY/THEFT,2014,-78.8708116,42.9461171,Buffalo,.
