crime,year,long,lat,city,neighborhood
LARCENY-NON VEHICLE,2016,-84.43457,33.80891,Atlanta,Underwood Hills
BURGLARY-NONRES,2016,-84.34476,33.740320000000004,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2016,-84.35049000000002,33.77219,Atlanta,Poncey-Highland
LARCENY-FROM VEHICLE,2016,-84.45786,33.78279000000001,Atlanta,Almond Park
LARCENY-NON VEHICLE,2016,-84.3338,33.74718,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2016,-84.3603,33.77453,Atlanta,Virginia Highland
BURGLARY-RESIDENCE,2016,-84.50871,33.77214,Atlanta,Carroll Heights
LARCENY-NON VEHICLE,2016,-84.3497,33.72517,Atlanta,Ormewood Park
LARCENY-NON VEHICLE,2016,-84.45214,33.7774,Atlanta,Grove Park
LARCENY-NON VEHICLE,2016,-84.34873,33.76393,Atlanta,Candler Park
LARCENY-NON VEHICLE,2016,-84.36306,33.825959999999995,Atlanta,Lindbergh/Morosgo
ROBBERY-PEDESTRIAN,2016,-84.41441,33.73754,Atlanta,West End
LARCENY-FROM VEHICLE,2016,-84.48012,33.71955,Atlanta,Cascade Heights
BURGLARY-RESIDENCE,2016,-84.34411999999998,33.74501,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2016,-84.38622,33.76374000000001,Atlanta,Downtown
AGG ASSAULT,2016,-84.36373,33.7065,Atlanta,Thomasville Heights
AGG ASSAULT,2016,-84.40801,33.72934,Atlanta,Adair Park
LARCENY-NON VEHICLE,2016,-84.38524,33.76764,Atlanta,Downtown
LARCENY-NON VEHICLE,2016,-84.3834,33.75895,Atlanta,Downtown
AGG ASSAULT,2016,-84.4739,33.77192,Atlanta,Collier Heights
LARCENY-FROM VEHICLE,2016,-84.51286999999998,33.6661,Atlanta,Princeton Lakes
BURGLARY-NONRES,2016,-84.46225,33.71157,Atlanta,Adams Park
LARCENY-FROM VEHICLE,2016,-84.41095,33.843709999999994,Atlanta,West Paces Ferry/Northside
BURGLARY-RESIDENCE,2016,-84.42453,33.76262,Atlanta,Hunter Hills
LARCENY-NON VEHICLE,2016,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-NON VEHICLE,2016,-84.34246999999998,33.74904,Atlanta,Edgewood
LARCENY-NON VEHICLE,2016,-84.42681,33.70355,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2016,-84.33501,33.76268,Atlanta,Candler Park
LARCENY-FROM VEHICLE,2016,-84.42549,33.714,Atlanta,Sylvan Hills
BURGLARY-RESIDENCE,2016,-84.37023,33.72945,Atlanta,Grant Park
AGG ASSAULT,2016,-84.37688,33.837959999999995,Atlanta,Buckhead Village
LARCENY-FROM VEHICLE,2016,-84.42869,33.848620000000004,Atlanta,West Paces Ferry/Northside
LARCENY-NON VEHICLE,2016,-84.43276,33.73812,Atlanta,West End
LARCENY-FROM VEHICLE,2016,-84.41017,33.70278,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2016,-84.38023000000003,33.77067,Atlanta,Old Fourth Ward
RAPE,2016,-84.44516999999998,33.75298,Atlanta,Penelope Neighbors
LARCENY-NON VEHICLE,2016,-84.37347,33.81948,Atlanta,Peachtree Hills
AUTO THEFT,2016,-84.36846,33.80319,Atlanta,Piedmont Heights
LARCENY-FROM VEHICLE,2016,-84.47703,33.81116,Atlanta,Whittier Mill Village
LARCENY-NON VEHICLE,2016,-84.41448000000003,33.78651,Atlanta,Blandtown
ROBBERY-COMMERCIAL,2016,-84.46462,33.72186,Atlanta,Adams Park
BURGLARY-NONRES,2016,-84.41069,33.785709999999995,Atlanta,Home Park
LARCENY-NON VEHICLE,2016,-84.41423,33.77282,Atlanta,English Avenue
AUTO THEFT,2016,-84.49685,33.68593,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2016,-84.36001999999998,33.74234000000001,Atlanta,Grant Park
LARCENY-FROM VEHICLE,2016,-84.40371,33.7499,Atlanta,Castleberry Hill
AGG ASSAULT,2016,-84.40675,33.74651,Atlanta,The Villages at Castleberry H
AGG ASSAULT,2016,-84.38225,33.73217,Atlanta,Summerhill
BURGLARY-RESIDENCE,2016,-84.4964,33.68374,Atlanta,Greenbriar
LARCENY-NON VEHICLE,2016,-84.36618,33.77103,Atlanta,Old Fourth Ward
AUTO THEFT,2016,-84.36899,33.71392,Atlanta,Chosewood Park
ROBBERY-PEDESTRIAN,2016,-84.41246,33.79925,Atlanta,Berkeley Park
AGG ASSAULT,2016,-84.41684000000002,33.75715,Atlanta,Vine City
LARCENY-FROM VEHICLE,2016,-84.36706,33.82543,Atlanta,Lindbergh/Morosgo
LARCENY-NON VEHICLE,2016,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-FROM VEHICLE,2016,-84.3595,33.851820000000004,Atlanta,Lenox
AGG ASSAULT,2016,-84.49682,33.69865,Atlanta,Southwest
RAPE,2016,-84.39118,33.75365,Atlanta,Downtown
LARCENY-NON VEHICLE,2016,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-FROM VEHICLE,2016,-84.48835,33.76918,Atlanta,Collier Heights
ROBBERY-PEDESTRIAN,2016,-84.43028000000002,33.73805,Atlanta,West End
LARCENY-FROM VEHICLE,2016,-84.34814,33.7419,Atlanta,East Atlanta
BURGLARY-RESIDENCE,2016,-84.51084,33.69591,Atlanta,Kings Forest
AGG ASSAULT,2016,-84.35817,33.705040000000004,Atlanta,Thomasville Heights
LARCENY-NON VEHICLE,2016,-84.44919,33.789559999999994,Atlanta,West Highlands
ROBBERY-COMMERCIAL,2016,-84.40469,33.77002,Atlanta,English Avenue
LARCENY-NON VEHICLE,2016,-84.36211999999998,33.84676,Atlanta,Lenox
LARCENY-NON VEHICLE,2016,-84.4214,33.75735,Atlanta,Washington Park
ROBBERY-PEDESTRIAN,2016,-84.41736,33.756440000000005,Atlanta,Vine City
BURGLARY-RESIDENCE,2016,-84.39969,33.79459,Atlanta,Loring Heights
LARCENY-NON VEHICLE,2016,-84.49055,33.78577,Atlanta,Collier Heights
ROBBERY-PEDESTRIAN,2016,-84.41349,33.712720000000004,Atlanta,Capitol View
AGG ASSAULT,2016,-84.39369,33.7963,Atlanta,Brookwood
LARCENY-NON VEHICLE,2016,-84.39624,33.85136,Atlanta,Tuxedo Park
AGG ASSAULT,2016,-84.39437,33.66878,Atlanta,Glenrose Heights
ROBBERY-PEDESTRIAN,2016,-84.35229,33.77574,Atlanta,Atkins Park
AGG ASSAULT,2016,-84.37295,33.77056,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2016,-84.38311,33.84251,Atlanta,South Tuxedo Park
LARCENY-FROM VEHICLE,2016,-84.39596999999998,33.70782,Atlanta,Betmar LaVilla
LARCENY-FROM VEHICLE,2016,-84.38497,33.701640000000005,Atlanta,Lakewood Heights
LARCENY-FROM VEHICLE,2016,-84.38815,33.78304,Atlanta,Midtown
LARCENY-FROM VEHICLE,2016,-84.37075,33.84911,Atlanta,North Buckhead
LARCENY-NON VEHICLE,2016,-84.38091,33.78152,Atlanta,Midtown
LARCENY-FROM VEHICLE,2016,-84.37234000000002,33.76606,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2016,-84.34983000000003,33.76534,Atlanta,Inman Park
LARCENY-FROM VEHICLE,2016,-84.41809,33.740970000000004,Atlanta,West End
ROBBERY-PEDESTRIAN,2016,-84.3556,33.76433,Atlanta,Inman Park
ROBBERY-PEDESTRIAN,2016,-84.37815,33.766020000000005,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2016,-84.38637,33.785470000000004,Atlanta,Midtown
ROBBERY-PEDESTRIAN,2016,-84.44776999999998,33.71138,Atlanta,Venetian Hills
BURGLARY-NONRES,2016,-84.38956999999998,33.75481,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.3759,33.84183,Atlanta,Buckhead Forest
ROBBERY-PEDESTRIAN,2016,-84.37411999999998,33.808040000000005,Atlanta,Piedmont Heights
LARCENY-FROM VEHICLE,2016,-84.47903000000002,33.79933,Atlanta,Lincoln Homes
LARCENY-FROM VEHICLE,2016,-84.47416,33.79333,Atlanta,Monroe Heights
LARCENY-FROM VEHICLE,2016,-84.42181,33.76012,Atlanta,Washington Park
LARCENY-FROM VEHICLE,2016,-84.51165999999998,33.690870000000004,Atlanta,Kings Forest
LARCENY-NON VEHICLE,2016,-84.50652,33.75566,Atlanta,Adamsville
LARCENY-FROM VEHICLE,2016,-84.37075,33.84911,Atlanta,North Buckhead
LARCENY-NON VEHICLE,2016,-84.3786,33.83732,Atlanta,Buckhead Village
LARCENY-NON VEHICLE,2016,-84.38635,33.7697,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.3865,33.75942,Atlanta,Downtown
AUTO THEFT,2016,-84.42589,33.76323,Atlanta,Hunter Hills
LARCENY-NON VEHICLE,2016,-84.38754,33.7702,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.35963000000002,33.70599,Atlanta,Thomasville Heights
AUTO THEFT,2016,-84.49403000000002,33.6697,Atlanta,Greenbriar
AUTO THEFT,2016,-84.36591,33.74435,Atlanta,Grant Park
ROBBERY-COMMERCIAL,2016,-84.37156,33.67225,Atlanta,South River Gardens
BURGLARY-NONRES,2016,-84.38616,33.72019,Atlanta,South Atlanta
BURGLARY-NONRES,2016,-84.3685,33.72797,Atlanta,Grant Park
ROBBERY-PEDESTRIAN,2016,-84.50419000000002,33.77838,Atlanta,Carroll Heights
AGG ASSAULT,2016,-84.38918000000002,33.76477,Atlanta,Downtown
LARCENY-NON VEHICLE,2016,-84.42727,33.74608,Atlanta,West End
LARCENY-FROM VEHICLE,2016,-84.44378,33.77728,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2016,-84.44893,33.71887,Atlanta,Venetian Hills
AUTO THEFT,2016,-84.34921,33.73393,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2016,-84.3984,33.747170000000004,Atlanta,Castleberry Hill
LARCENY-NON VEHICLE,2016,-84.46129,33.72282,Atlanta,Cascade Avenue/Road
BURGLARY-RESIDENCE,2016,-84.40283000000002,33.74173,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2016,-84.39095,33.76778,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.44919,33.789559999999994,Atlanta,West Highlands
LARCENY-FROM VEHICLE,2016,-84.39265999999998,33.757670000000005,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.44416,33.7857,Atlanta,Rockdale
LARCENY-FROM VEHICLE,2016,-84.47416,33.79333,Atlanta,Monroe Heights
LARCENY-NON VEHICLE,2016,-84.41441,33.69427,Atlanta,Perkerson
AUTO THEFT,2016,-84.46437,33.778040000000004,Atlanta,Center Hill
LARCENY-FROM VEHICLE,2016,-84.43164,33.72999,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2016,-84.44230999999998,33.8013,Atlanta,Hills Park
LARCENY-FROM VEHICLE,2016,-84.45188,33.7172,Atlanta,Venetian Hills
AGG ASSAULT,2016,-84.3775,33.69846,Atlanta,Lakewood
LARCENY-FROM VEHICLE,2016,-84.48371999999998,33.70623,Atlanta,Southwest
BURGLARY-NONRES,2016,-84.40624,33.68348,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2016,-84.42228,33.83748,Atlanta,Westminster/Milmar
AUTO THEFT,2016,-84.52377,33.6639,Atlanta,Ben Hill
LARCENY-FROM VEHICLE,2016,-84.38027,33.7691,Atlanta,Old Fourth Ward
AGG ASSAULT,2016,-84.42735,33.7202,Atlanta,Oakland City
AUTO THEFT,2016,-84.33157,33.74978,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2016,-84.44691,33.735820000000004,Atlanta,Westview
LARCENY-NON VEHICLE,2016,-84.38143000000002,33.75545,Atlanta,Downtown
BURGLARY-RESIDENCE,2016,-84.43563,33.82338,Atlanta,Hanover West
LARCENY-NON VEHICLE,2016,-84.45499000000002,33.78148,Atlanta,Grove Park
LARCENY-NON VEHICLE,2016,-84.34289,33.75132,Atlanta,Edgewood
AGG ASSAULT,2016,-84.37066999999998,33.75772,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2016,-84.48509,33.7683,Atlanta,Collier Heights
LARCENY-FROM VEHICLE,2016,-84.4949,33.78147,Atlanta,Collier Heights
LARCENY-FROM VEHICLE,2016,-84.37291,33.842859999999995,Atlanta,Buckhead Forest
LARCENY-FROM VEHICLE,2016,-84.39104,33.75543,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.3701,33.82278,Atlanta,Lindbergh/Morosgo
AGG ASSAULT,2016,-84.3922,33.68979,Atlanta,Browns Mill Park
LARCENY-NON VEHICLE,2016,-84.39749,33.72296,Atlanta,Pittsburgh
BURGLARY-RESIDENCE,2016,-84.39244000000002,33.68553,Atlanta,Browns Mill Park
BURGLARY-RESIDENCE,2016,-84.41377,33.75822,Atlanta,Vine City
LARCENY-NON VEHICLE,2016,-84.35199,33.8195,Atlanta,Lindridge/Martin Manor
LARCENY-FROM VEHICLE,2016,-84.43366,33.73063,Atlanta,Oakland City
LARCENY-NON VEHICLE,2016,-84.37409,33.84413,Atlanta,Buckhead Forest
AUTO THEFT,2016,-84.46734000000002,33.75373,Atlanta,Florida Heights
LARCENY-NON VEHICLE,2016,-84.53185,33.751259999999995,Atlanta,Boulder Park
LARCENY-FROM VEHICLE,2016,-84.43536999999998,33.74411,Atlanta,Westview
LARCENY-NON VEHICLE,2016,-84.42357,33.7188,Atlanta,Capitol View
AGG ASSAULT,2016,-84.49221999999997,33.73555,Atlanta,West Manor
LARCENY-FROM VEHICLE,2016,-84.35531999999998,33.79804,Atlanta,Morningside/Lenox Park
LARCENY-NON VEHICLE,2016,-84.47643000000002,33.78993,Atlanta,Monroe Heights
BURGLARY-RESIDENCE,2016,-84.48371999999998,33.70623,Atlanta,Southwest
LARCENY-FROM VEHICLE,2016,-84.37724,33.8506,Atlanta,North Buckhead
LARCENY-NON VEHICLE,2016,-84.40902,33.68274,Atlanta,Perkerson
LARCENY-NON VEHICLE,2016,-84.38696999999998,33.776959999999995,Atlanta,Midtown
BURGLARY-RESIDENCE,2016,-84.35805,33.69307,Atlanta,Norwood Manor
BURGLARY-NONRES,2016,-84.41433,33.73794,Atlanta,West End
LARCENY-FROM VEHICLE,2016,-84.37196,33.7453,Atlanta,Grant Park
LARCENY-NON VEHICLE,2016,-84.42614,33.76078,Atlanta,Hunter Hills
LARCENY-FROM VEHICLE,2016,-84.38254,33.85286,Atlanta,Buckhead Forest
BURGLARY-RESIDENCE,2016,-84.37442,33.75932,Atlanta,Sweet Auburn
BURGLARY-RESIDENCE,2016,-84.47551999999997,33.77389,Atlanta,Collier Heights
LARCENY-FROM VEHICLE,2016,-84.37550999999998,33.68905,Atlanta,Lakewood
LARCENY-FROM VEHICLE,2016,-84.35416,33.772220000000004,Atlanta,Poncey-Highland
LARCENY-FROM VEHICLE,2016,-84.48493,33.75307,Atlanta,Harland Terrace
AGG ASSAULT,2016,-84.47579,33.75046,Atlanta,Harland Terrace
LARCENY-FROM VEHICLE,2016,-84.38596,33.77763,Atlanta,Midtown
BURGLARY-RESIDENCE,2016,-84.43508,33.74936,Atlanta,Mozley Park
LARCENY-FROM VEHICLE,2016,-84.49685,33.68593,Atlanta,Greenbriar
AGG ASSAULT,2016,-84.37465,33.75464,Atlanta,Sweet Auburn
ROBBERY-PEDESTRIAN,2016,-84.43276,33.73812,Atlanta,West End
LARCENY-NON VEHICLE,2016,-84.34905,33.81476,Atlanta,Lindridge/Martin Manor
LARCENY-FROM VEHICLE,2016,-84.51111999999998,33.69085,Atlanta,Ben Hill Acres
LARCENY-FROM VEHICLE,2016,-84.36721999999997,33.77376,Atlanta,Midtown
AGG ASSAULT,2016,-84.52377,33.6639,Atlanta,Ben Hill
LARCENY-FROM VEHICLE,2016,-84.37423000000003,33.746520000000004,Atlanta,Grant Park
AUTO THEFT,2016,-84.45057,33.71439,Atlanta,Venetian Hills
BURGLARY-RESIDENCE,2016,-84.46636,33.81075,Atlanta,Riverside
BURGLARY-RESIDENCE,2016,-84.4683,33.71498,Atlanta,Adams Park
LARCENY-FROM VEHICLE,2016,-84.3914,33.7582,Atlanta,Downtown
ROBBERY-PEDESTRIAN,2016,-84.37825,33.76826,Atlanta,Old Fourth Ward
AGG ASSAULT,2016,-84.4271,33.71965,Atlanta,Oakland City
RAPE,2016,-84.39153,33.672909999999995,Atlanta,Glenrose Heights
AUTO THEFT,2016,-84.52379,33.71775,Atlanta,Ashley Courts
LARCENY-FROM VEHICLE,2016,-84.36561,33.77469,Atlanta,Midtown
BURGLARY-NONRES,2016,-84.3966,33.786159999999995,Atlanta,Home Park
AUTO THEFT,2016,-84.5059,33.67581,Atlanta,Brentwood
AUTO THEFT,2016,-84.41648,33.76213,Atlanta,Vine City
ROBBERY-RESIDENCE,2016,-84.49209,33.668040000000005,Atlanta,Greenbriar
BURGLARY-RESIDENCE,2016,-84.37484,33.76409,Atlanta,Old Fourth Ward
BURGLARY-NONRES,2016,-84.4177,33.70089,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2016,-84.38478,33.77655,Atlanta,Midtown
BURGLARY-NONRES,2016,-84.38377,33.77923,Atlanta,Midtown
LARCENY-FROM VEHICLE,2016,-84.43115999999998,33.79332,Atlanta,Hills Park
BURGLARY-RESIDENCE,2016,-84.35056,33.72898,Atlanta,Ormewood Park
LARCENY-FROM VEHICLE,2016,-84.36712,33.82351,Atlanta,Lindbergh/Morosgo
AUTO THEFT,2016,-84.42238,33.71374,Atlanta,Sylvan Hills
BURGLARY-NONRES,2016,-84.35051999999997,33.72925,Atlanta,Ormewood Park
BURGLARY-NONRES,2016,-84.46016999999998,33.70578,Atlanta,Adams Park
LARCENY-NON VEHICLE,2016,-84.38918000000002,33.76477,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.35422,33.85545,Atlanta,Brookhaven
LARCENY-FROM VEHICLE,2016,-84.38211,33.77282,Atlanta,Midtown
AUTO THEFT,2016,-84.40419,33.74092,Atlanta,Mechanicsville
BURGLARY-RESIDENCE,2016,-84.50147,33.69811,Atlanta,Briar Glen
BURGLARY-RESIDENCE,2016,-84.47304,33.8089,Atlanta,Riverside
LARCENY-NON VEHICLE,2016,-84.4094,33.77918,Atlanta,Marietta Street Artery
LARCENY-FROM VEHICLE,2016,-84.38172,33.7402,Atlanta,Summerhill
LARCENY-NON VEHICLE,2016,-84.38207,33.760290000000005,Atlanta,Downtown
LARCENY-NON VEHICLE,2016,-84.32859,33.72957,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2016,-84.48861,33.68999,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2016,-84.37706,33.74993,Atlanta,Sweet Auburn
LARCENY-NON VEHICLE,2016,-84.36202,33.75675,Atlanta,Inman Park
LARCENY-FROM VEHICLE,2016,-84.4501,33.77604,Atlanta,Grove Park
AUTO THEFT,2016,-84.49305,33.7646,Atlanta,Adamsville
AGG ASSAULT,2016,-84.41259000000002,33.76821,Atlanta,English Avenue
LARCENY-NON VEHICLE,2016,-84.40791,33.77714,Atlanta,Marietta Street Artery
LARCENY-NON VEHICLE,2016,-84.38806,33.75889,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.36281,33.828990000000005,Atlanta,Lindbergh/Morosgo
LARCENY-FROM VEHICLE,2016,-84.43370999999998,33.81089,Atlanta,Underwood Hills
LARCENY-NON VEHICLE,2016,-84.4574,33.70515,Atlanta,Campbellton Road
LARCENY-FROM VEHICLE,2016,-84.38609,33.79356,Atlanta,Midtown
AUTO THEFT,2016,-84.41373,33.75804,Atlanta,Vine City
LARCENY-FROM VEHICLE,2016,-84.46315,33.78327,Atlanta,Almond Park
AGG ASSAULT,2016,-84.40061999999998,33.73768,Atlanta,Mechanicsville
ROBBERY-PEDESTRIAN,2016,-84.45789,33.78752,Atlanta,Almond Park
BURGLARY-RESIDENCE,2016,-84.311,33.75137,Atlanta,East Lake
ROBBERY-PEDESTRIAN,2016,-84.45439,33.7045,Atlanta,Campbellton Road
LARCENY-FROM VEHICLE,2016,-84.37980999999998,33.82091,Atlanta,Peachtree Hills
LARCENY-NON VEHICLE,2016,-84.39364,33.791509999999995,Atlanta,Atlantic Station
LARCENY-FROM VEHICLE,2016,-84.51051,33.65806,Atlanta,Princeton Lakes
LARCENY-FROM VEHICLE,2016,-84.34859,33.74788,Atlanta,Edgewood
ROBBERY-PEDESTRIAN,2016,-84.38413,33.710570000000004,Atlanta,South Atlanta
BURGLARY-RESIDENCE,2016,-84.37069,33.81907,Atlanta,Lindbergh/Morosgo
LARCENY-NON VEHICLE,2016,-84.38982,33.756809999999994,Atlanta,Downtown
AGG ASSAULT,2016,-84.39079,33.71347,Atlanta,The Villages at Carver
BURGLARY-RESIDENCE,2016,-84.41078,33.71553,Atlanta,Capitol View
LARCENY-NON VEHICLE,2016,-84.50556999999998,33.76011,Atlanta,Adamsville
BURGLARY-RESIDENCE,2016,-84.53327,33.69192,Atlanta,Elmco Estates
LARCENY-FROM VEHICLE,2016,-84.35373,33.77567,Atlanta,Virginia Highland
LARCENY-FROM VEHICLE,2016,-84.41378,33.75488,Atlanta,Vine City
LARCENY-FROM VEHICLE,2016,-84.45124,33.75304000000001,Atlanta,Penelope Neighbors
LARCENY-NON VEHICLE,2016,-84.38769,33.75946,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.35134000000002,33.85513,Atlanta,Ridgedale Park
LARCENY-FROM VEHICLE,2016,-84.38717,33.7739,Atlanta,Midtown
HOMICIDE,2016,-84.39366,33.67988,Atlanta,Glenrose Heights
LARCENY-FROM VEHICLE,2016,-84.36684,33.824940000000005,Atlanta,Lindbergh/Morosgo
LARCENY-NON VEHICLE,2016,-84.39269,33.66764000000001,Atlanta,Glenrose Heights
LARCENY-NON VEHICLE,2016,-84.3585,33.76344,Atlanta,Inman Park
LARCENY-NON VEHICLE,2016,-84.4168,33.74057,Atlanta,West End
LARCENY-FROM VEHICLE,2016,-84.40097,33.72699,Atlanta,Pittsburgh
LARCENY-NON VEHICLE,2016,-84.45795,33.70653,Atlanta,Adams Park
LARCENY-NON VEHICLE,2016,-84.39990999999998,33.78791,Atlanta,Home Park
AUTO THEFT,2016,-84.34976999999998,33.82363,Atlanta,Lindridge/Martin Manor
LARCENY-NON VEHICLE,2016,-84.32597,33.76464,Atlanta,Lake Claire
LARCENY-FROM VEHICLE,2016,-84.39633,33.72493,Atlanta,Pittsburgh
LARCENY-FROM VEHICLE,2016,-84.36601999999998,33.84428,Atlanta,Peachtree Park
ROBBERY-PEDESTRIAN,2016,-84.35945,33.70783,Atlanta,Thomasville Heights
BURGLARY-RESIDENCE,2016,-84.35779000000002,33.65732,Atlanta,South River Gardens
LARCENY-FROM VEHICLE,2016,-84.48921,33.79546,Atlanta,English Park
LARCENY-FROM VEHICLE,2016,-84.53481,33.69175,Atlanta,Arlington Estates
LARCENY-NON VEHICLE,2016,-84.3834,33.75895,Atlanta,Downtown
AUTO THEFT,2016,-84.53031,33.75358,Atlanta,Bakers Ferry
BURGLARY-NONRES,2016,-84.35477,33.78287,Atlanta,Virginia Highland
LARCENY-NON VEHICLE,2016,-84.41457,33.75504,Atlanta,Vine City
LARCENY-FROM VEHICLE,2016,-84.41017,33.70278,Atlanta,Sylvan Hills
AUTO THEFT,2016,-84.39556,33.7502,Atlanta,Downtown
BURGLARY-RESIDENCE,2016,-84.3178,33.74004,Atlanta,East Lake
BURGLARY-RESIDENCE,2016,-84.4263,33.7636,Atlanta,Bankhead
AUTO THEFT,2016,-84.44068,33.769079999999995,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2016,-84.40406,33.7452,Atlanta,Castleberry Hill
AUTO THEFT,2016,-84.44933,33.75365,Atlanta,Penelope Neighbors
LARCENY-NON VEHICLE,2016,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-NON VEHICLE,2016,-84.35,33.764509999999994,Atlanta,Inman Park
LARCENY-NON VEHICLE,2016,-84.35370999999998,33.765809999999995,Atlanta,Inman Park
LARCENY-FROM VEHICLE,2016,-84.36161,33.73958,Atlanta,Grant Park
BURGLARY-RESIDENCE,2016,-84.36258000000002,33.72667,Atlanta,Boulevard Heights
LARCENY-FROM VEHICLE,2016,-84.51135,33.70282,Atlanta,Kings Forest
LARCENY-NON VEHICLE,2016,-84.36253,33.77495,Atlanta,Virginia Highland
LARCENY-NON VEHICLE,2016,-84.43611999999997,33.71464,Atlanta,Venetian Hills
ROBBERY-PEDESTRIAN,2016,-84.42869,33.848620000000004,Atlanta,West Paces Ferry/Northside
AGG ASSAULT,2016,-84.38776,33.82002,Atlanta,Peachtree Hills
LARCENY-FROM VEHICLE,2016,-84.34902,33.76898,Atlanta,Candler Park
LARCENY-NON VEHICLE,2016,-84.34602,33.759570000000004,Atlanta,Edgewood
BURGLARY-RESIDENCE,2016,-84.41648,33.76213,Atlanta,Vine City
LARCENY-FROM VEHICLE,2016,-84.35732,33.76313,Atlanta,Inman Park
BURGLARY-RESIDENCE,2016,-84.42057,33.74647,Atlanta,Ashview Heights
LARCENY-FROM VEHICLE,2016,-84.36848,33.74901,Atlanta,Cabbagetown
AGG ASSAULT,2016,-84.41736999999998,33.77303,Atlanta,Bankhead
AUTO THEFT,2016,-84.38011,33.81873,Atlanta,Peachtree Hills
LARCENY-NON VEHICLE,2016,-84.49293,33.78123,Atlanta,Collier Heights
LARCENY-FROM VEHICLE,2016,-84.39456,33.73951,Atlanta,Mechanicsville
ROBBERY-PEDESTRIAN,2016,-84.37003,33.81098,Atlanta,Piedmont Heights
ROBBERY-PEDESTRIAN,2016,-84.40902,33.68274,Atlanta,Perkerson
AGG ASSAULT,2016,-84.49374,33.7809,Atlanta,Collier Heights
AGG ASSAULT,2016,-84.38164,33.74645,Atlanta,Capitol Gateway
LARCENY-FROM VEHICLE,2016,-84.47594000000002,33.81125,Atlanta,Riverside
AGG ASSAULT,2016,-84.51514,33.77385,Atlanta,Carroll Heights
LARCENY-FROM VEHICLE,2016,-84.42575,33.79388,Atlanta,Blandtown
ROBBERY-PEDESTRIAN,2016,-84.44553,33.76109,Atlanta,Dixie Hills
LARCENY-NON VEHICLE,2016,-84.49108000000003,33.68213,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2016,-84.3529,33.77183,Atlanta,Poncey-Highland
ROBBERY-PEDESTRIAN,2016,-84.40671,33.79742,Atlanta,Loring Heights
LARCENY-FROM VEHICLE,2016,-84.38159,33.71826,Atlanta,South Atlanta
AUTO THEFT,2016,-84.51765,33.760040000000004,Atlanta,Baker Hills
LARCENY-FROM VEHICLE,2016,-84.35549,33.66061,Atlanta,South River Gardens
AUTO THEFT,2016,-84.40446999999998,33.741,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2016,-84.41897,33.73388,Atlanta,West End
LARCENY-FROM VEHICLE,2016,-84.43213,33.85015,Atlanta,Paces
LARCENY-NON VEHICLE,2016,-84.38492,33.7042,Atlanta,Lakewood Heights
LARCENY-FROM VEHICLE,2016,-84.39686,33.78385,Atlanta,Home Park
LARCENY-FROM VEHICLE,2016,-84.38942,33.7801,Atlanta,Midtown
LARCENY-FROM VEHICLE,2016,-84.42479,33.72787,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2016,-84.36740999999998,33.80656,Atlanta,Piedmont Heights
LARCENY-NON VEHICLE,2016,-84.36744,33.82039,Atlanta,Lindbergh/Morosgo
AUTO THEFT,2016,-84.35466,33.745290000000004,Atlanta,Reynoldstown
AUTO THEFT,2016,-84.43182,33.848690000000005,Atlanta,Paces
AUTO THEFT,2016,-84.36711,33.80879,Atlanta,Piedmont Heights
AGG ASSAULT,2016,-84.47156,33.78999,Atlanta,Carey Park
