crime,year,long,lat,city,neighborhood
AUTO THEFT,2011,-84.36296,33.70664,Atlanta,Thomasville Heights
LARCENY-FROM VEHICLE,2011,-84.35513,33.73148,Atlanta,Ormewood Park
AUTO THEFT,2011,-84.37139,33.76365,Atlanta,Old Fourth Ward
RAPE,2011,-84.37991,33.754090000000005,Atlanta,Downtown
LARCENY-FROM VEHICLE,2011,-84.35132,33.73518,Atlanta,Ormewood Park
RAPE,2011,-84.37318,33.666779999999996,Atlanta,South River Gardens
LARCENY-FROM VEHICLE,2011,-84.38745,33.7727,Atlanta,Midtown
LARCENY-FROM VEHICLE,2011,-84.39205,33.76099,Atlanta,Downtown
AGG ASSAULT,2011,-84.37144,33.673390000000005,Atlanta,South River Gardens
LARCENY-NON VEHICLE,2011,-84.37673000000002,33.74798,Atlanta,Oakland
BURGLARY-RESIDENCE,2011,-84.39968,33.78478,Atlanta,Home Park
AUTO THEFT,2011,-84.38521,33.6813,Atlanta,Browns Mill Park
HOMICIDE,2011,-84.42835,33.74377,Atlanta,West End
AUTO THEFT,2011,-84.42698,33.79087,Atlanta,Blandtown
LARCENY-NON VEHICLE,2011,-84.36561,33.77469,Atlanta,Midtown
LARCENY-NON VEHICLE,2011,-84.49773,33.68677,Atlanta,Greenbriar
AGG ASSAULT,2011,-84.38441999999998,33.71822,Atlanta,South Atlanta
LARCENY-NON VEHICLE,2011,-84.3741,33.71436,Atlanta,Chosewood Park
BURGLARY-RESIDENCE,2011,-84.51557,33.70257,Atlanta,Kings Forest
LARCENY-NON VEHICLE,2011,-84.36184,33.73539,Atlanta,Grant Park
BURGLARY-RESIDENCE,2011,-84.42321,33.72665,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2011,-84.39098,33.7514,Atlanta,Downtown
AGG ASSAULT,2011,-84.43718,33.74361,Atlanta,Westview
ROBBERY-PEDESTRIAN,2011,-84.46025999999998,33.69876,Atlanta,Campbellton Road
LARCENY-FROM VEHICLE,2011,-84.37519,33.746809999999996,Atlanta,Grant Park
ROBBERY-RESIDENCE,2011,-84.46369,33.721140000000005,Atlanta,Adams Park
BURGLARY-RESIDENCE,2011,-84.45326999999997,33.70081,Atlanta,Campbellton Road
BURGLARY-RESIDENCE,2011,-84.38356999999998,33.705999999999996,Atlanta,Lakewood Heights
AUTO THEFT,2011,-84.41541,33.705999999999996,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2011,-84.4751,33.755590000000005,Atlanta,Westhaven
LARCENY-NON VEHICLE,2011,-84.35467,33.7734,Atlanta,Poncey-Highland
LARCENY-NON VEHICLE,2011,-84.37204,33.7655,Atlanta,Old Fourth Ward
ROBBERY-PEDESTRIAN,2011,-84.48172,33.766090000000005,Atlanta,Collier Heights
LARCENY-FROM VEHICLE,2011,-84.38986,33.75359,Atlanta,Downtown
LARCENY-NON VEHICLE,2011,-84.50344,33.757709999999996,Atlanta,Adamsville
BURGLARY-RESIDENCE,2011,-84.45149,33.70055,Atlanta,Fort Valley
LARCENY-FROM VEHICLE,2011,-84.38662,33.73187,Atlanta,Summerhill
BURGLARY-RESIDENCE,2011,-84.31796,33.76308,Atlanta,Kirkwood
BURGLARY-RESIDENCE,2011,-84.4082,33.72619,Atlanta,Adair Park
LARCENY-NON VEHICLE,2011,-84.45947,33.70514,Atlanta,Campbellton Road
BURGLARY-RESIDENCE,2011,-84.45636,33.84603,Atlanta,Paces
AUTO THEFT,2011,-84.43089,33.74252,Atlanta,West End
BURGLARY-RESIDENCE,2011,-84.3937,33.73126,Atlanta,Mechanicsville
ROBBERY-COMMERCIAL,2011,-84.37048,33.79619,Atlanta,Piedmont Heights
LARCENY-NON VEHICLE,2011,-84.36350999999998,33.77343,Atlanta,Poncey-Highland
LARCENY-FROM VEHICLE,2011,-84.40221,33.73365,Atlanta,Pittsburgh
LARCENY-FROM VEHICLE,2011,-84.42733,33.79081,Atlanta,Blandtown
BURGLARY-RESIDENCE,2011,-84.39052,33.71348,Atlanta,The Villages at Carver
LARCENY-NON VEHICLE,2011,-84.35284,33.773740000000004,Atlanta,Poncey-Highland
LARCENY-NON VEHICLE,2011,-84.36211999999998,33.846759999999996,Atlanta,Lenox
AUTO THEFT,2011,-84.43109,33.72025,Atlanta,Venetian Hills
LARCENY-FROM VEHICLE,2011,-84.49534,33.68439,Atlanta,Greenbriar
BURGLARY-RESIDENCE,2011,-84.45231,33.7361,Atlanta,Westwood Terrace
ROBBERY-PEDESTRIAN,2011,-84.45553000000002,33.7634,Atlanta,Dixie Hills
LARCENY-FROM VEHICLE,2011,-84.50095,33.76838,Atlanta,Fairburn Heights
LARCENY-NON VEHICLE,2011,-84.37897,33.783840000000005,Atlanta,Midtown
AGG ASSAULT,2011,-84.39416999999997,33.68294,Atlanta,Browns Mill Park
LARCENY-NON VEHICLE,2011,-84.36663,33.74273,Atlanta,Grant Park
AUTO THEFT,2011,-84.40482,33.76958,Atlanta,English Avenue
BURGLARY-RESIDENCE,2011,-84.41403000000003,33.76001,Atlanta,Vine City
ROBBERY-PEDESTRIAN,2011,-84.40388,33.68134000000001,Atlanta,Perkerson
AGG ASSAULT,2011,-84.32906,33.72385,Atlanta,East Atlanta
BURGLARY-RESIDENCE,2011,-84.40675,33.74651,Atlanta,The Villages at Castleberry H
AGG ASSAULT,2011,-84.44444,33.74126,Atlanta,Westview
ROBBERY-PEDESTRIAN,2011,-84.3901,33.75251,Atlanta,Downtown
ROBBERY-PEDESTRIAN,2011,-84.38062,33.780809999999995,Atlanta,Midtown
ROBBERY-RESIDENCE,2011,-84.43077,33.71703,Atlanta,Oakland City
AGG ASSAULT,2011,-84.46276999999998,33.72511,Atlanta,Cascade Avenue/Road
AGG ASSAULT,2011,-84.46126,33.73499,Atlanta,Beecher Hills
AUTO THEFT,2011,-84.43626,33.72188,Atlanta,Venetian Hills
BURGLARY-RESIDENCE,2011,-84.38325,33.702090000000005,Atlanta,Lakewood Heights
LARCENY-NON VEHICLE,2011,-84.41221999999998,33.76058,Atlanta,Vine City
AGG ASSAULT,2011,-84.46973,33.78063,Atlanta,Carey Park
AUTO THEFT,2011,-84.41450999999998,33.70469,Atlanta,Sylvan Hills
AUTO THEFT,2011,-84.43234,33.79914,Atlanta,Hills Park
AUTO THEFT,2011,-84.42311,33.725809999999996,Atlanta,Oakland City
AUTO THEFT,2011,-84.37356,33.82116,Atlanta,Garden Hills
AUTO THEFT,2011,-84.45746,33.701029999999996,Atlanta,Campbellton Road
AUTO THEFT,2011,-84.44891,33.8106,Atlanta,Hills Park
AUTO THEFT,2011,-84.37964000000002,33.734970000000004,Atlanta,Grant Park
LARCENY-NON VEHICLE,2011,-84.48861,33.68999,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2011,-84.44895,33.80863,Atlanta,Hills Park
LARCENY-FROM VEHICLE,2011,-84.4915,33.72729,Atlanta,Magnum Manor
LARCENY-FROM VEHICLE,2011,-84.44694,33.7586,Atlanta,Dixie Hills
LARCENY-FROM VEHICLE,2011,-84.50101,33.76765,Atlanta,Fairburn Heights
LARCENY-FROM VEHICLE,2011,-84.37501,33.76423,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2011,-84.39842,33.768409999999996,Atlanta,Downtown
LARCENY-FROM VEHICLE,2011,-84.37816,33.716640000000005,Atlanta,Chosewood Park
LARCENY-FROM VEHICLE,2011,-84.3557,33.73173,Atlanta,Ormewood Park
LARCENY-NON VEHICLE,2011,-84.40953,33.862590000000004,Atlanta,Mt. Paran/Northside
AUTO THEFT,2011,-84.38188000000002,33.86672,Atlanta,East Chastain Park
LARCENY-FROM VEHICLE,2011,-84.52035,33.69615,Atlanta,Ben Hill Terrace
BURGLARY-RESIDENCE,2011,-84.46568,33.70084,Atlanta,Campbellton Road
LARCENY-FROM VEHICLE,2011,-84.44762,33.73852,Atlanta,Westwood Terrace
BURGLARY-RESIDENCE,2011,-84.44124000000002,33.83845,Atlanta,Paces
LARCENY-NON VEHICLE,2011,-84.3516,33.69706,Atlanta,Thomasville Heights
ROBBERY-PEDESTRIAN,2011,-84.40194,33.79486,Atlanta,Loring Heights
AUTO THEFT,2011,-84.52823000000002,33.69042,Atlanta,Elmco Estates
ROBBERY-COMMERCIAL,2011,-84.41346999999998,33.81022,Atlanta,Wildwood (NPU-C)
LARCENY-FROM VEHICLE,2011,-84.38005,33.690870000000004,Atlanta,Lakewood
LARCENY-FROM VEHICLE,2011,-84.41566999999998,33.73825,Atlanta,West End
LARCENY-NON VEHICLE,2011,-84.36899,33.71392,Atlanta,Chosewood Park
AGG ASSAULT,2011,-84.39753,33.71412,Atlanta,Joyland
LARCENY-FROM VEHICLE,2011,-84.43635,33.800979999999996,Atlanta,Hills Park
LARCENY-FROM VEHICLE,2011,-84.38495999999998,33.76158,Atlanta,Downtown
AGG ASSAULT,2011,-84.51261,33.7684,Atlanta,Old Gordon
BURGLARY-RESIDENCE,2011,-84.36961,33.76866,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2011,-84.38265,33.73856,Atlanta,Summerhill
LARCENY-NON VEHICLE,2011,-84.36818000000002,33.71744,Atlanta,Benteen Park
ROBBERY-PEDESTRIAN,2011,-84.34055,33.753679999999996,Atlanta,Edgewood
BURGLARY-RESIDENCE,2011,-84.35895,33.64927,Atlanta,South River Gardens
ROBBERY-PEDESTRIAN,2011,-84.49356999999998,33.79156,Atlanta,English Park
LARCENY-FROM VEHICLE,2011,-84.41208,33.7858,Atlanta,Home Park
LARCENY-FROM VEHICLE,2011,-84.39202,33.875890000000005,Atlanta,Chastain Park
AGG ASSAULT,2011,-84.40149,33.738279999999996,Atlanta,Mechanicsville
ROBBERY-PEDESTRIAN,2011,-84.40262,33.73805,Atlanta,Mechanicsville
LARCENY-NON VEHICLE,2011,-84.35993,33.649840000000005,Atlanta,South River Gardens
LARCENY-NON VEHICLE,2011,-84.39452,33.702259999999995,Atlanta,Lakewood Heights
LARCENY-FROM VEHICLE,2011,-84.37926999999998,33.70665,Atlanta,Lakewood Heights
LARCENY-FROM VEHICLE,2011,-84.36773000000002,33.71483,Atlanta,Benteen Park
BURGLARY-NONRES,2011,-84.37738,33.7729,Atlanta,Midtown
AUTO THEFT,2011,-84.38429000000002,33.76051,Atlanta,Downtown
BURGLARY-RESIDENCE,2011,-84.42115,33.75933,Atlanta,Washington Park
BURGLARY-RESIDENCE,2011,-84.40211,33.67846,Atlanta,Hammond Park
AGG ASSAULT,2011,-84.41771999999997,33.73464,Atlanta,West End
BURGLARY-RESIDENCE,2011,-84.4246,33.75322,Atlanta,Just Us
LARCENY-FROM VEHICLE,2011,-84.51265,33.75697,Atlanta,Wisteria Gardens
LARCENY-NON VEHICLE,2011,-84.37304,33.75523,Atlanta,Sweet Auburn
LARCENY-NON VEHICLE,2011,-84.3714,33.77097,Atlanta,Old Fourth Ward
AUTO THEFT,2011,-84.42697,33.78086,Atlanta,Knight Park/Howell Station
BURGLARY-NONRES,2011,-84.37846,33.7076,Atlanta,Lakewood Heights
LARCENY-FROM VEHICLE,2011,-84.39024,33.75199,Atlanta,Downtown
AUTO THEFT,2011,-84.38105999999998,33.83865,Atlanta,Peachtree Heights West
LARCENY-FROM VEHICLE,2011,-84.53471,33.69481,Atlanta,Arlington Estates
BURGLARY-RESIDENCE,2011,-84.42558000000002,33.7628,Atlanta,Hunter Hills
BURGLARY-RESIDENCE,2011,-84.40144000000002,33.69977,Atlanta,Lakewood Heights
BURGLARY-RESIDENCE,2011,-84.34652,33.73925,Atlanta,East Atlanta
BURGLARY-RESIDENCE,2011,-84.43123,33.76003,Atlanta,Hunter Hills
AGG ASSAULT,2011,-84.38705999999998,33.67286,Atlanta,Glenrose Heights
LARCENY-NON VEHICLE,2011,-84.41318000000003,33.70528,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2011,-84.38608,33.75841,Atlanta,Downtown
LARCENY-FROM VEHICLE,2011,-84.36818000000002,33.77313,Atlanta,Old Fourth Ward
ROBBERY-PEDESTRIAN,2011,-84.39128000000002,33.753170000000004,Atlanta,Downtown
BURGLARY-RESIDENCE,2011,-84.36686999999998,33.752829999999996,Atlanta,Old Fourth Ward
AGG ASSAULT,2011,-84.41745999999998,33.75387,Atlanta,Atlanta University Center
AUTO THEFT,2011,-84.3621,33.70794,Atlanta,Thomasville Heights
LARCENY-NON VEHICLE,2011,-84.49773,33.68677,Atlanta,Greenbriar
BURGLARY-RESIDENCE,2011,-84.49494,33.713409999999996,Atlanta,Southwest
BURGLARY-RESIDENCE,2011,-84.4026,33.7404,Atlanta,Mechanicsville
LARCENY-NON VEHICLE,2011,-84.43937,33.73522,Atlanta,Westview
AGG ASSAULT,2011,-84.38476999999997,33.75813,Atlanta,Downtown
LARCENY-FROM VEHICLE,2011,-84.38537,33.77785,Atlanta,Midtown
LARCENY-FROM VEHICLE,2011,-84.37473,33.77608,Atlanta,Midtown
ROBBERY-PEDESTRIAN,2011,-84.40149,33.738279999999996,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2011,-84.37279000000002,33.78177,Atlanta,Midtown
ROBBERY-PEDESTRIAN,2011,-84.44131999999998,33.74116,Atlanta,Westview
LARCENY-FROM VEHICLE,2011,-84.37553,33.73915,Atlanta,Grant Park
LARCENY-FROM VEHICLE,2011,-84.42712,33.723079999999996,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2011,-84.38772,33.78346,Atlanta,Midtown
LARCENY-NON VEHICLE,2011,-84.37255,33.71674,Atlanta,Chosewood Park
AUTO THEFT,2011,-84.37411999999998,33.808040000000005,Atlanta,Piedmont Heights
AUTO THEFT,2011,-84.48169,33.75415,Atlanta,Harland Terrace
LARCENY-FROM VEHICLE,2011,-84.50704,33.75083,Atlanta,Adamsville
LARCENY-FROM VEHICLE,2011,-84.37215,33.7543,Atlanta,Old Fourth Ward
AGG ASSAULT,2011,-84.38832,33.72851,Atlanta,Peoplestown
AUTO THEFT,2011,-84.37951,33.73173,Atlanta,Grant Park
ROBBERY-RESIDENCE,2011,-84.42834,33.81766,Atlanta,Cross Creek
BURGLARY-NONRES,2011,-84.48169,33.75415,Atlanta,Harland Terrace
BURGLARY-RESIDENCE,2011,-84.33723,33.75945,Atlanta,Edgewood
AUTO THEFT,2011,-84.3982,33.73914,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2011,-84.42183,33.7564,Atlanta,Washington Park
AGG ASSAULT,2011,-84.35847,33.713229999999996,Atlanta,Custer/McDonough/Guice
LARCENY-FROM VEHICLE,2011,-84.50913,33.771640000000005,Atlanta,Carroll Heights
ROBBERY-COMMERCIAL,2011,-84.34893000000002,33.7235,Atlanta,East Atlanta
AUTO THEFT,2011,-84.37869,33.772059999999996,Atlanta,Midtown
LARCENY-FROM VEHICLE,2011,-84.3312,33.75902,Atlanta,Edgewood
LARCENY-NON VEHICLE,2011,-84.34246,33.750809999999994,Atlanta,Edgewood
AUTO THEFT,2011,-84.51321999999998,33.76797,Atlanta,Old Gordon
LARCENY-NON VEHICLE,2011,-84.29686,33.73912,Atlanta,East Lake
LARCENY-FROM VEHICLE,2011,-84.37867,33.69632,Atlanta,Lakewood
BURGLARY-RESIDENCE,2011,-84.36944,33.76867,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2011,-84.36495,33.79596,Atlanta,Morningside/Lenox Park
LARCENY-NON VEHICLE,2011,-84.34436,33.74982,Atlanta,Edgewood
AGG ASSAULT,2011,-84.41918000000003,33.76101,Atlanta,Washington Park
AUTO THEFT,2011,-84.44203,33.8162,Atlanta,Bolton
LARCENY-FROM VEHICLE,2011,-84.3745,33.70698,Atlanta,Lakewood Heights
LARCENY-FROM VEHICLE,2011,-84.42437,33.79552,Atlanta,Blandtown
LARCENY-NON VEHICLE,2011,-84.3707,33.71897,Atlanta,Chosewood Park
BURGLARY-RESIDENCE,2011,-84.39969,33.79459,Atlanta,Loring Heights
LARCENY-FROM VEHICLE,2011,-84.36049,33.77854,Atlanta,Virginia Highland
LARCENY-NON VEHICLE,2011,-84.49859000000002,33.6982,Atlanta,Southwest
LARCENY-FROM VEHICLE,2011,-84.38701999999998,33.763329999999996,Atlanta,Downtown
LARCENY-FROM VEHICLE,2011,-84.38544,33.7186,Atlanta,South Atlanta
BURGLARY-RESIDENCE,2011,-84.44894000000002,33.77149,Atlanta,Grove Park
BURGLARY-NONRES,2011,-84.49148000000002,33.786590000000004,Atlanta,Brookview Heights
LARCENY-FROM VEHICLE,2011,-84.36575,33.72565,Atlanta,Boulevard Heights
AUTO THEFT,2011,-84.36403,33.7066,Atlanta,Thomasville Heights
BURGLARY-RESIDENCE,2011,-84.42849,33.74406,Atlanta,West End
LARCENY-FROM VEHICLE,2011,-84.47033,33.75285,Atlanta,Harland Terrace
AUTO THEFT,2011,-84.4084,33.70135,Atlanta,Sylvan Hills
AUTO THEFT,2011,-84.42788,33.795790000000004,Atlanta,Blandtown
LARCENY-FROM VEHICLE,2011,-84.37017,33.715270000000004,Atlanta,Chosewood Park
LARCENY-FROM VEHICLE,2011,-84.37974,33.74436,Atlanta,Grant Park
LARCENY-NON VEHICLE,2011,-84.44923,33.71445,Atlanta,Venetian Hills
LARCENY-FROM VEHICLE,2011,-84.38053000000002,33.78518,Atlanta,Midtown
AGG ASSAULT,2011,-84.40995,33.76638,Atlanta,English Avenue
LARCENY-NON VEHICLE,2011,-84.39201,33.7532,Atlanta,Downtown
LARCENY-NON VEHICLE,2011,-84.40339,33.72609,Atlanta,Pittsburgh
BURGLARY-NONRES,2011,-84.47394,33.77959,Atlanta,Center Hill
AUTO THEFT,2011,-84.39069,33.78137,Atlanta,Midtown
AUTO THEFT,2011,-84.50624,33.69019,Atlanta,Meadowbrook Forest
LARCENY-FROM VEHICLE,2011,-84.43817,33.800779999999996,Atlanta,Hills Park
AGG ASSAULT,2011,-84.4537,33.70648,Atlanta,Campbellton Road
LARCENY-NON VEHICLE,2011,-84.37751,33.7289,Atlanta,Grant Park
BURGLARY-RESIDENCE,2011,-84.31254,33.755990000000004,Atlanta,Kirkwood
BURGLARY-RESIDENCE,2011,-84.47205,33.74736,Atlanta,Chalet Woods
BURGLARY-RESIDENCE,2011,-84.37579000000002,33.7593,Atlanta,Sweet Auburn
BURGLARY-RESIDENCE,2011,-84.37503000000002,33.7593,Atlanta,Sweet Auburn
AGG ASSAULT,2011,-84.46313,33.7492,Atlanta,Florida Heights
AGG ASSAULT,2011,-84.37704000000002,33.70751,Atlanta,Lakewood Heights
LARCENY-NON VEHICLE,2011,-84.39544000000002,33.79275,Atlanta,Atlantic Station
BURGLARY-RESIDENCE,2011,-84.45671,33.77108,Atlanta,Grove Park
LARCENY-NON VEHICLE,2011,-84.4364,33.71474,Atlanta,Venetian Hills
LARCENY-FROM VEHICLE,2011,-84.41554000000002,33.78045,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2011,-84.36123,33.736309999999996,Atlanta,Grant Park
ROBBERY-PEDESTRIAN,2011,-84.42891999999998,33.718959999999996,Atlanta,Oakland City
AUTO THEFT,2011,-84.38226999999998,33.72911,Atlanta,Peoplestown
LARCENY-FROM VEHICLE,2011,-84.39468000000002,33.76556,Atlanta,Downtown
ROBBERY-PEDESTRIAN,2011,-84.36357,33.77373,Atlanta,Virginia Highland
BURGLARY-RESIDENCE,2011,-84.33811,33.74416,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2011,-84.42499000000002,33.81119,Atlanta,Underwood Hills
AGG ASSAULT,2011,-84.45411,33.7639,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2011,-84.38837,33.75943,Atlanta,Downtown
LARCENY-FROM VEHICLE,2011,-84.36350999999998,33.77343,Atlanta,Poncey-Highland
BURGLARY-NONRES,2011,-84.40725,33.75253,Atlanta,Atlanta University Center
LARCENY-FROM VEHICLE,2011,-84.36211999999998,33.846759999999996,Atlanta,Lenox
ROBBERY-PEDESTRIAN,2011,-84.42855,33.74351,Atlanta,West End
AGG ASSAULT,2011,-84.47088000000002,33.76682,Atlanta,Collier Heights
ROBBERY-PEDESTRIAN,2011,-84.41764,33.75773,Atlanta,Washington Park
ROBBERY-PEDESTRIAN,2011,-84.37895,33.74475,Atlanta,Grant Park
BURGLARY-RESIDENCE,2011,-84.40098,33.73016,Atlanta,Pittsburgh
BURGLARY-RESIDENCE,2011,-84.41351,33.71852,Atlanta,Capitol View
ROBBERY-PEDESTRIAN,2011,-84.35429,33.7436,Atlanta,Ormewood Park
AUTO THEFT,2011,-84.49266,33.69258,Atlanta,Southwest
LARCENY-FROM VEHICLE,2011,-84.38781999999998,33.78572,Atlanta,Midtown
AGG ASSAULT,2011,-84.35188000000002,33.816309999999994,Atlanta,Lindridge/Martin Manor
LARCENY-FROM VEHICLE,2011,-84.40249,33.74954,Atlanta,Castleberry Hill
LARCENY-FROM VEHICLE,2011,-84.40249,33.74954,Atlanta,Castleberry Hill
LARCENY-FROM VEHICLE,2011,-84.50882,33.758720000000004,Atlanta,Adamsville
BURGLARY-RESIDENCE,2011,-84.46654000000002,33.7013,Atlanta,Campbellton Road
LARCENY-NON VEHICLE,2011,-84.40902,33.68274,Atlanta,Perkerson
AUTO THEFT,2011,-84.40346,33.749359999999996,Atlanta,Castleberry Hill
LARCENY-FROM VEHICLE,2011,-84.41601,33.7996,Atlanta,Berkeley Park
LARCENY-FROM VEHICLE,2011,-84.47023,33.79988,Atlanta,Scotts Crossing
AUTO THEFT,2011,-84.35471,33.75812,Atlanta,Inman Park
AGG ASSAULT,2011,-84.40126,33.68076,Atlanta,Hammond Park
BURGLARY-RESIDENCE,2011,-84.33157,33.72602,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2011,-84.39726999999998,33.79612,Atlanta,Loring Heights
AUTO THEFT,2011,-84.35129,33.813559999999995,Atlanta,Lindridge/Martin Manor
BURGLARY-NONRES,2011,-84.38983,33.75247,Atlanta,Downtown
AUTO THEFT,2011,-84.42678000000002,33.701370000000004,Atlanta,Sylvan Hills
AUTO THEFT,2011,-84.39211999999998,33.76892,Atlanta,Downtown
LARCENY-NON VEHICLE,2011,-84.40902,33.68274,Atlanta,Perkerson
AUTO THEFT,2011,-84.41586,33.7153,Atlanta,Capitol View
LARCENY-FROM VEHICLE,2011,-84.34947,33.765679999999996,Atlanta,Inman Park
LARCENY-NON VEHICLE,2011,-84.3734,33.76822,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2011,-84.35178,33.69794,Atlanta,Thomasville Heights
LARCENY-NON VEHICLE,2011,-84.34906,33.818659999999994,Atlanta,Lindridge/Martin Manor
LARCENY-NON VEHICLE,2011,-84.45975,33.705290000000005,Atlanta,Campbellton Road
AUTO THEFT,2011,-84.42678000000002,33.701370000000004,Atlanta,Sylvan Hills
AGG ASSAULT,2011,-84.41275999999998,33.7709,Atlanta,English Avenue
LARCENY-NON VEHICLE,2011,-84.39573,33.68012,Atlanta,Glenrose Heights
AUTO THEFT,2011,-84.51531999999997,33.747820000000004,Atlanta,Fairburn Road/Wisteria Lane
BURGLARY-RESIDENCE,2011,-84.44581,33.76737,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2011,-84.37857,33.77248,Atlanta,Midtown
LARCENY-FROM VEHICLE,2011,-84.38053000000002,33.78192,Atlanta,Midtown
LARCENY-FROM VEHICLE,2011,-84.51371999999998,33.6756,Atlanta,Deerwood
LARCENY-FROM VEHICLE,2011,-84.37825,33.766420000000004,Atlanta,Old Fourth Ward
AUTO THEFT,2011,-84.39054,33.763290000000005,Atlanta,Downtown
ROBBERY-COMMERCIAL,2011,-84.4857,33.75177,Atlanta,Harland Terrace
AUTO THEFT,2011,-84.38434000000002,33.78455,Atlanta,Midtown
ROBBERY-COMMERCIAL,2011,-84.43033,33.73858,Atlanta,West End
AGG ASSAULT,2011,-84.4233,33.745290000000004,Atlanta,Harris Chiles
AUTO THEFT,2011,-84.36813000000002,33.80761,Atlanta,Piedmont Heights
LARCENY-NON VEHICLE,2011,-84.38023000000003,33.77067,Atlanta,Old Fourth Ward
AGG ASSAULT,2011,-84.50358,33.75826,Atlanta,Adamsville
ROBBERY-PEDESTRIAN,2011,-84.47097,33.760020000000004,Atlanta,Collier Heights
LARCENY-FROM VEHICLE,2011,-84.31429,33.745329999999996,Atlanta,The Villages at East Lake
ROBBERY-PEDESTRIAN,2011,-84.41747,33.76347,Atlanta,Washington Park
LARCENY-FROM VEHICLE,2011,-84.37394,33.836890000000004,Atlanta,Garden Hills
LARCENY-FROM VEHICLE,2011,-84.36659,33.812740000000005,Atlanta,Morningside/Lenox Park
LARCENY-FROM VEHICLE,2011,-84.43606,33.8516,Atlanta,Pleasant Hill
BURGLARY-RESIDENCE,2011,-84.34976999999998,33.82363,Atlanta,Lindridge/Martin Manor
LARCENY-FROM VEHICLE,2011,-84.37031,33.84514,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2011,-84.39043000000002,33.75369,Atlanta,Downtown
AGG ASSAULT,2011,-84.37102,33.75277,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2011,-84.3711,33.73573,Atlanta,Grant Park
BURGLARY-RESIDENCE,2011,-84.4579,33.764790000000005,Atlanta,Center Hill
AUTO THEFT,2011,-84.3574,33.84899,Atlanta,Buckhead Heights
LARCENY-NON VEHICLE,2011,-84.34945,33.75374,Atlanta,Reynoldstown
BURGLARY-NONRES,2011,-84.40268,33.741209999999995,Atlanta,Mechanicsville
ROBBERY-PEDESTRIAN,2011,-84.42523,33.7423,Atlanta,West End
AGG ASSAULT,2011,-84.4059,33.68116,Atlanta,Hammond Park
ROBBERY-PEDESTRIAN,2011,-84.45333000000002,33.71172,Atlanta,Venetian Hills
ROBBERY-RESIDENCE,2011,-84.50424,33.761359999999996,Atlanta,Adamsville
ROBBERY-RESIDENCE,2011,-84.41726,33.77187,Atlanta,English Avenue
AUTO THEFT,2011,-84.36891,33.788579999999996,Atlanta,Morningside/Lenox Park
BURGLARY-RESIDENCE,2011,-84.37442,33.75932,Atlanta,Sweet Auburn
AGG ASSAULT,2011,-84.42355,33.74622,Atlanta,West End
AUTO THEFT,2011,-84.46876,33.75404,Atlanta,Harland Terrace
LARCENY-FROM VEHICLE,2011,-84.41445999999998,33.75612,Atlanta,Vine City
HOMICIDE,2011,-84.36861999999998,33.844409999999996,Atlanta,Peachtree Park
AUTO THEFT,2011,-84.43569000000002,33.770140000000005,Atlanta,Grove Park
LARCENY-NON VEHICLE,2011,-84.43845,33.72085,Atlanta,Venetian Hills
AUTO THEFT,2011,-84.39333,33.7369,Atlanta,Mechanicsville
BURGLARY-RESIDENCE,2011,-84.48265,33.69869,Atlanta,Southwest
BURGLARY-RESIDENCE,2011,-84.39291,33.71678,Atlanta,The Villages at Carver
BURGLARY-RESIDENCE,2011,-84.51621,33.69231,Atlanta,Kings Forest
ROBBERY-PEDESTRIAN,2011,-84.40256,33.74821,Atlanta,Castleberry Hill
AUTO THEFT,2011,-84.38507,33.67268,Atlanta,Glenrose Heights
LARCENY-FROM VEHICLE,2011,-84.38824,33.78562,Atlanta,Midtown
LARCENY-FROM VEHICLE,2011,-84.38924,33.77308,Atlanta,Midtown
LARCENY-NON VEHICLE,2011,-84.37897,33.783840000000005,Atlanta,Midtown
AGG ASSAULT,2011,-84.53885,33.6884,Atlanta,Fairway Acres
BURGLARY-RESIDENCE,2011,-84.51181,33.76808,Atlanta,Old Gordon
LARCENY-FROM VEHICLE,2011,-84.38034,33.75657,Atlanta,Downtown
AUTO THEFT,2011,-84.46497,33.74955,Atlanta,Florida Heights
AUTO THEFT,2011,-84.39184,33.728790000000004,Atlanta,Peoplestown
LARCENY-FROM VEHICLE,2011,-84.40177,33.733959999999996,Atlanta,Pittsburgh
RAPE,2011,-84.37465999999998,33.83549,Atlanta,Garden Hills
