crime,year,long,lat,city,neighborhood
LARCENY-FROM VEHICLE,2014,-84.36301,33.75866,Atlanta,Inman Park
AUTO THEFT,2014,-84.47179,33.73782,Atlanta,Audobon Forest
LARCENY-FROM VEHICLE,2014,-84.40254,33.74892,Atlanta,Castleberry Hill
AUTO THEFT,2014,-84.38378,33.78179,Atlanta,Midtown
LARCENY-FROM VEHICLE,2014,-84.42206999999998,33.78868,Atlanta,Blandtown
AGG ASSAULT,2014,-84.39898000000002,33.67892,Atlanta,Hammond Park
AUTO THEFT,2014,-84.36046999999998,33.76116,Atlanta,Inman Park
AUTO THEFT,2014,-84.45388,33.77901,Atlanta,Grove Park
BURGLARY-RESIDENCE,2014,-84.3158,33.75867,Atlanta,Kirkwood
BURGLARY-RESIDENCE,2014,-84.4668,33.70782,Atlanta,Adams Park
LARCENY-NON VEHICLE,2014,-84.39075,33.75742,Atlanta,Downtown
BURGLARY-RESIDENCE,2014,-84.40517,33.7339,Atlanta,Pittsburgh
LARCENY-FROM VEHICLE,2014,-84.48064000000002,33.71085,Atlanta,Laurens Valley
AUTO THEFT,2014,-84.42603000000003,33.74542,Atlanta,West End
LARCENY-FROM VEHICLE,2014,-84.37762,33.74749,Atlanta,Oakland
LARCENY-NON VEHICLE,2014,-84.35548,33.77474,Atlanta,Virginia Highland
LARCENY-FROM VEHICLE,2014,-84.38905,33.75832,Atlanta,Downtown
LARCENY-NON VEHICLE,2014,-84.38274,33.75999,Atlanta,Downtown
LARCENY-FROM VEHICLE,2014,-84.42575,33.795790000000004,Atlanta,Blandtown
LARCENY-FROM VEHICLE,2014,-84.38295,33.78363,Atlanta,Midtown
BURGLARY-RESIDENCE,2014,-84.39153,33.672909999999995,Atlanta,Glenrose Heights
LARCENY-NON VEHICLE,2014,-84.36235,33.851659999999995,Atlanta,North Buckhead
BURGLARY-RESIDENCE,2014,-84.41819,33.7506,Atlanta,Ashview Heights
AUTO THEFT,2014,-84.35438,33.7372,Atlanta,Ormewood Park
BURGLARY-RESIDENCE,2014,-84.50672,33.6755,Atlanta,Brentwood
LARCENY-NON VEHICLE,2014,-84.36561,33.77469,Atlanta,Midtown
LARCENY-NON VEHICLE,2014,-84.39201,33.7532,Atlanta,Downtown
BURGLARY-RESIDENCE,2014,-84.39973,33.74277,Atlanta,Mechanicsville
BURGLARY-RESIDENCE,2014,-84.5015,33.77653,Atlanta,Fairburn Heights
LARCENY-FROM VEHICLE,2014,-84.38779,33.75403,Atlanta,Downtown
LARCENY-NON VEHICLE,2014,-84.47425,33.753809999999994,Atlanta,Harland Terrace
AUTO THEFT,2014,-84.36046999999998,33.76116,Atlanta,Inman Park
BURGLARY-RESIDENCE,2014,-84.38705999999998,33.67286,Atlanta,Glenrose Heights
LARCENY-FROM VEHICLE,2014,-84.40488,33.7399,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2014,-84.39286,33.69921,Atlanta,Lakewood Heights
AGG ASSAULT,2014,-84.50353,33.77994,Atlanta,Carroll Heights
LARCENY-NON VEHICLE,2014,-84.37957,33.75448,Atlanta,Downtown
BURGLARY-RESIDENCE,2014,-84.44551,33.76125,Atlanta,Dixie Hills
LARCENY-NON VEHICLE,2014,-84.48653,33.75237,Atlanta,Harland Terrace
BURGLARY-RESIDENCE,2014,-84.40281999999998,33.71979,Atlanta,Capitol View Manor
BURGLARY-RESIDENCE,2014,-84.39315,33.76738,Atlanta,Downtown
AUTO THEFT,2014,-84.37778,33.775490000000005,Atlanta,Midtown
ROBBERY-PEDESTRIAN,2014,-84.38035,33.7083,Atlanta,Lakewood Heights
LARCENY-NON VEHICLE,2014,-84.42676999999998,33.747890000000005,Atlanta,Ashview Heights
LARCENY-NON VEHICLE,2014,-84.46669,33.75246,Atlanta,Florida Heights
LARCENY-NON VEHICLE,2014,-84.389,33.780570000000004,Atlanta,Midtown
LARCENY-NON VEHICLE,2014,-84.35285,33.77788,Atlanta,Virginia Highland
LARCENY-FROM VEHICLE,2014,-84.43027,33.85074,Atlanta,Randall Mill
LARCENY-FROM VEHICLE,2014,-84.42152,33.824940000000005,Atlanta,Brandon
AUTO THEFT,2014,-84.48083000000003,33.75358,Atlanta,Harland Terrace
LARCENY-FROM VEHICLE,2014,-84.45191,33.76725,Atlanta,Grove Park
AUTO THEFT,2014,-84.48019000000002,33.77047,Atlanta,Collier Heights
LARCENY-NON VEHICLE,2014,-84.36756,33.74203,Atlanta,Grant Park
LARCENY-FROM VEHICLE,2014,-84.4074,33.7588,Atlanta,Vine City
LARCENY-NON VEHICLE,2014,-84.41606999999998,33.72991,Atlanta,West End
BURGLARY-RESIDENCE,2014,-84.42151,33.76169,Atlanta,Washington Park
LARCENY-FROM VEHICLE,2014,-84.3996,33.67302,Atlanta,Hammond Park
LARCENY-NON VEHICLE,2014,-84.3645,33.852090000000004,Atlanta,North Buckhead
LARCENY-NON VEHICLE,2014,-84.39487,33.75757,Atlanta,Downtown
ROBBERY-PEDESTRIAN,2014,-84.34987,33.74625,Atlanta,Reynoldstown
LARCENY-FROM VEHICLE,2014,-84.38489,33.66601,Atlanta,Glenrose Heights
BURGLARY-RESIDENCE,2014,-84.37748,33.84338,Atlanta,Buckhead Forest
LARCENY-FROM VEHICLE,2014,-84.38454,33.77718,Atlanta,Midtown
LARCENY-NON VEHICLE,2014,-84.44686,33.86499,Atlanta,Paces
AGG ASSAULT,2014,-84.39672,33.737140000000004,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2014,-84.40878000000002,33.78269,Atlanta,Home Park
LARCENY-FROM VEHICLE,2014,-84.35416,33.772220000000004,Atlanta,Poncey-Highland
BURGLARY-RESIDENCE,2014,-84.36391,33.76124,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2014,-84.4003,33.7902,Atlanta,Atlantic Station
BURGLARY-RESIDENCE,2014,-84.47267,33.79975,Atlanta,Scotts Crossing
BURGLARY-RESIDENCE,2014,-84.38242,33.728840000000005,Atlanta,Peoplestown
AUTO THEFT,2014,-84.38134000000002,33.70751,Atlanta,Lakewood Heights
BURGLARY-RESIDENCE,2014,-84.34531,33.76433,Atlanta,Candler Park
LARCENY-NON VEHICLE,2014,-84.49773,33.68677,Atlanta,Greenbriar
LARCENY-NON VEHICLE,2014,-84.36211999999998,33.84676,Atlanta,Lenox
BURGLARY-RESIDENCE,2014,-84.40165,33.789590000000004,Atlanta,Atlantic Station
LARCENY-FROM VEHICLE,2014,-84.42438,33.77507,Atlanta,Bankhead
LARCENY-NON VEHICLE,2014,-84.38918000000002,33.77369,Atlanta,Midtown
LARCENY-NON VEHICLE,2014,-84.38535,33.78934,Atlanta,Midtown
AUTO THEFT,2014,-84.41339,33.69813,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2014,-84.47203,33.77227,Atlanta,Center Hill
LARCENY-FROM VEHICLE,2014,-84.39568,33.76206,Atlanta,Downtown
AUTO THEFT,2014,-84.4236,33.728190000000005,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2014,-84.35274,33.78328,Atlanta,Virginia Highland
BURGLARY-RESIDENCE,2014,-84.38484,33.77411,Atlanta,Midtown
ROBBERY-PEDESTRIAN,2014,-84.41551,33.73741,Atlanta,West End
LARCENY-FROM VEHICLE,2014,-84.38486999999998,33.76896,Atlanta,Downtown
ROBBERY-RESIDENCE,2014,-84.39471,33.78826,Atlanta,Home Park
LARCENY-FROM VEHICLE,2014,-84.3721,33.75253,Atlanta,Sweet Auburn
LARCENY-NON VEHICLE,2014,-84.382,33.746790000000004,Atlanta,Capitol Gateway
LARCENY-NON VEHICLE,2014,-84.34064000000002,33.76847,Atlanta,Candler Park
LARCENY-FROM VEHICLE,2014,-84.44421,33.791,Atlanta,West Highlands
ROBBERY-PEDESTRIAN,2014,-84.49736,33.75392,Atlanta,Adamsville
LARCENY-FROM VEHICLE,2014,-84.38812,33.78971,Atlanta,Midtown
ROBBERY-RESIDENCE,2014,-84.51724,33.678709999999995,Atlanta,Ben Hill
AGG ASSAULT,2014,-84.37827,33.70868,Atlanta,Lakewood Heights
BURGLARY-RESIDENCE,2014,-84.43648,33.73187,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2014,-84.39442,33.74114,Atlanta,Mechanicsville
BURGLARY-RESIDENCE,2014,-84.38958000000002,33.6687,Atlanta,Glenrose Heights
AUTO THEFT,2014,-84.39319,33.7521,Atlanta,Downtown
LARCENY-FROM VEHICLE,2014,-84.35893,33.70514,Atlanta,Thomasville Heights
AUTO THEFT,2014,-84.39883,33.75158,Atlanta,Castleberry Hill
LARCENY-FROM VEHICLE,2014,-84.40719,33.77429,Atlanta,Marietta Street Artery
LARCENY-FROM VEHICLE,2014,-84.33144,33.75775,Atlanta,Edgewood
ROBBERY-PEDESTRIAN,2014,-84.37031,33.84514,Atlanta,North Buckhead
BURGLARY-RESIDENCE,2014,-84.46623000000002,33.75183,Atlanta,Florida Heights
AUTO THEFT,2014,-84.39015,33.76393,Atlanta,Downtown
BURGLARY-RESIDENCE,2014,-84.42102,33.75094,Atlanta,Ashview Heights
AUTO THEFT,2014,-84.38719,33.71557,Atlanta,South Atlanta
BURGLARY-RESIDENCE,2014,-84.35423,33.77033,Atlanta,Poncey-Highland
LARCENY-FROM VEHICLE,2014,-84.48680999999998,33.6962,Atlanta,Southwest
LARCENY-FROM VEHICLE,2014,-84.38429000000002,33.76051,Atlanta,Downtown
LARCENY-NON VEHICLE,2014,-84.40755,33.8754,Atlanta,Chastain Park
LARCENY-FROM VEHICLE,2014,-84.40221,33.73365,Atlanta,Pittsburgh
BURGLARY-NONRES,2014,-84.43018000000002,33.85031,Atlanta,Randall Mill
BURGLARY-RESIDENCE,2014,-84.39896,33.71325,Atlanta,Joyland
BURGLARY-NONRES,2014,-84.36941999999998,33.76208,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2014,-84.38991999999998,33.7573,Atlanta,Downtown
LARCENY-FROM VEHICLE,2014,-84.41619,33.67479,Atlanta,Hammond Park
AUTO THEFT,2014,-84.34036,33.7658,Atlanta,Candler Park
AGG ASSAULT,2014,-84.41067,33.770140000000005,Atlanta,English Avenue
RAPE,2014,-84.38768,33.76036,Atlanta,Downtown
AUTO THEFT,2014,-84.51665,33.76227,Atlanta,Baker Hills
LARCENY-FROM VEHICLE,2014,-84.31582,33.75294,Atlanta,Kirkwood
LARCENY-NON VEHICLE,2014,-84.38404,33.86568,Atlanta,East Chastain Park
BURGLARY-RESIDENCE,2014,-84.43353,33.755520000000004,Atlanta,Hunter Hills
BURGLARY-NONRES,2014,-84.34895999999998,33.73931,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2014,-84.47136,33.77429,Atlanta,Center Hill
AGG ASSAULT,2014,-84.43893,33.75671,Atlanta,West Lake
AGG ASSAULT,2014,-84.3621,33.70794,Atlanta,Thomasville Heights
AUTO THEFT,2014,-84.47174,33.81112,Atlanta,Riverside
LARCENY-FROM VEHICLE,2014,-84.47259,33.785470000000004,Atlanta,Carey Park
LARCENY-FROM VEHICLE,2014,-84.39001999999998,33.75581,Atlanta,Downtown
AUTO THEFT,2014,-84.44357,33.774190000000004,Atlanta,Grove Park
BURGLARY-NONRES,2014,-84.29867,33.74994,Atlanta,East Lake
LARCENY-FROM VEHICLE,2014,-84.40341,33.74348,Atlanta,Castleberry Hill
LARCENY-FROM VEHICLE,2014,-84.40209,33.8112,Atlanta,Collier Hills
LARCENY-FROM VEHICLE,2014,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-NON VEHICLE,2014,-84.38185,33.75546,Atlanta,Downtown
LARCENY-NON VEHICLE,2014,-84.38895,33.77101,Atlanta,Downtown
ROBBERY-PEDESTRIAN,2014,-84.41189,33.70661,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2014,-84.41204,33.78674,Atlanta,Blandtown
LARCENY-NON VEHICLE,2014,-84.34996,33.76468,Atlanta,Inman Park
LARCENY-FROM VEHICLE,2014,-84.39265999999998,33.757670000000005,Atlanta,Downtown
LARCENY-FROM VEHICLE,2014,-84.36055999999998,33.84922,Atlanta,Lenox
LARCENY-NON VEHICLE,2014,-84.35775,33.75039,Atlanta,Reynoldstown
LARCENY-NON VEHICLE,2014,-84.48917,33.68992,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2014,-84.40683,33.75743,Atlanta,Vine City
LARCENY-NON VEHICLE,2014,-84.43276,33.73812,Atlanta,West End
LARCENY-FROM VEHICLE,2014,-84.40519,33.76045,Atlanta,Vine City
AUTO THEFT,2014,-84.39348000000003,33.67992,Atlanta,Glenrose Heights
AUTO THEFT,2014,-84.39855,33.73617,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2014,-84.39131,33.75112,Atlanta,Downtown
AUTO THEFT,2014,-84.40738,33.75815,Atlanta,Vine City
LARCENY-NON VEHICLE,2014,-84.41278,33.80388,Atlanta,Berkeley Park
ROBBERY-PEDESTRIAN,2014,-84.39896,33.71325,Atlanta,Joyland
LARCENY-FROM VEHICLE,2014,-84.37503000000002,33.74779,Atlanta,Grant Park
LARCENY-FROM VEHICLE,2014,-84.39183,33.74833,Atlanta,Downtown
LARCENY-FROM VEHICLE,2014,-84.36679000000002,33.85426,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2014,-84.40231999999997,33.75043,Atlanta,Castleberry Hill
BURGLARY-RESIDENCE,2014,-84.31954,33.755520000000004,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2014,-84.36979000000002,33.84075,Atlanta,Peachtree Park
LARCENY-NON VEHICLE,2014,-84.38396,33.73831,Atlanta,Summerhill
LARCENY-NON VEHICLE,2014,-84.41514000000002,33.78022,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2014,-84.44771999999998,33.7699,Atlanta,Grove Park
AGG ASSAULT,2014,-84.39402,33.73283,Atlanta,Mechanicsville
AUTO THEFT,2014,-84.45996,33.705459999999995,Atlanta,Campbellton Road
BURGLARY-RESIDENCE,2014,-84.45413,33.714009999999995,Atlanta,Adams Park
AUTO THEFT,2014,-84.4623,33.70473,Atlanta,Campbellton Road
ROBBERY-PEDESTRIAN,2014,-84.38476,33.771190000000004,Atlanta,Downtown
BURGLARY-RESIDENCE,2014,-84.41421,33.73516,Atlanta,West End
LARCENY-FROM VEHICLE,2014,-84.38417,33.77756,Atlanta,Midtown
LARCENY-FROM VEHICLE,2014,-84.37311,33.84425,Atlanta,Buckhead Forest
HOMICIDE,2014,-84.42579,33.77823,Atlanta,Knight Park/Howell Station
HOMICIDE,2014,-84.40094,33.72329000000001,Atlanta,Pittsburgh
AUTO THEFT,2014,-84.47416,33.79333,Atlanta,Monroe Heights
LARCENY-FROM VEHICLE,2014,-84.37619000000002,33.76898,Atlanta,Old Fourth Ward
AUTO THEFT,2014,-84.36829,33.76877,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2014,-84.49773,33.68677,Atlanta,Greenbriar
AUTO THEFT,2014,-84.36908000000003,33.775209999999994,Atlanta,Midtown
BURGLARY-RESIDENCE,2014,-84.39601,33.76574,Atlanta,Downtown
AUTO THEFT,2014,-84.38016999999998,33.758590000000005,Atlanta,Downtown
LARCENY-FROM VEHICLE,2014,-84.41514000000002,33.78022,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2014,-84.38022,33.77179,Atlanta,Midtown
LARCENY-FROM VEHICLE,2014,-84.3944,33.80624,Atlanta,Ardmore
BURGLARY-RESIDENCE,2014,-84.36026,33.76183,Atlanta,Inman Park
LARCENY-FROM VEHICLE,2014,-84.38023000000003,33.77067,Atlanta,Old Fourth Ward
AUTO THEFT,2014,-84.37196999999998,33.742909999999995,Atlanta,Grant Park
BURGLARY-NONRES,2014,-84.3295,33.7374,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2014,-84.40575,33.77381,Atlanta,Marietta Street Artery
ROBBERY-PEDESTRIAN,2014,-84.46155999999998,33.78452,Atlanta,Almond Park
LARCENY-NON VEHICLE,2014,-84.46669,33.75246,Atlanta,Florida Heights
LARCENY-FROM VEHICLE,2014,-84.35408000000002,33.76276,Atlanta,Inman Park
LARCENY-FROM VEHICLE,2014,-84.37897,33.783840000000005,Atlanta,Midtown
LARCENY-FROM VEHICLE,2014,-84.35645,33.7755,Atlanta,Virginia Highland
LARCENY-FROM VEHICLE,2014,-84.35864000000002,33.763729999999995,Atlanta,Inman Park
BURGLARY-RESIDENCE,2014,-84.4031,33.67497,Atlanta,Hammond Park
LARCENY-FROM VEHICLE,2014,-84.42667,33.78524,Atlanta,Knight Park/Howell Station
LARCENY-FROM VEHICLE,2014,-84.3825,33.75846,Atlanta,Downtown
LARCENY-NON VEHICLE,2014,-84.40821,33.71866,Atlanta,Capitol View
LARCENY-NON VEHICLE,2014,-84.40700000000002,33.78399,Atlanta,Home Park
LARCENY-NON VEHICLE,2014,-84.38211,33.77282,Atlanta,Midtown
AGG ASSAULT,2014,-84.44564,33.73434,Atlanta,Westview
LARCENY-FROM VEHICLE,2014,-84.34912,33.76551,Atlanta,Candler Park
LARCENY-FROM VEHICLE,2014,-84.39469,33.76473,Atlanta,Downtown
LARCENY-FROM VEHICLE,2014,-84.3861,33.731320000000004,Atlanta,Peoplestown
LARCENY-FROM VEHICLE,2014,-84.36717,33.779090000000004,Atlanta,Midtown
LARCENY-FROM VEHICLE,2014,-84.41575,33.79835,Atlanta,Berkeley Park
ROBBERY-PEDESTRIAN,2014,-84.4872,33.69168,Atlanta,Greenbriar
ROBBERY-PEDESTRIAN,2014,-84.43009,33.71687,Atlanta,Oakland City
ROBBERY-PEDESTRIAN,2014,-84.40265,33.7899,Atlanta,Atlantic Station
AGG ASSAULT,2014,-84.40777,33.7026,Atlanta,Sylvan Hills
BURGLARY-RESIDENCE,2014,-84.4059,33.68116,Atlanta,Hammond Park
LARCENY-NON VEHICLE,2014,-84.38714,33.76293,Atlanta,Downtown
LARCENY-NON VEHICLE,2014,-84.3645,33.852090000000004,Atlanta,North Buckhead
ROBBERY-PEDESTRIAN,2014,-84.40628000000002,33.74297,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2014,-84.36955,33.7373,Atlanta,Grant Park
AGG ASSAULT,2014,-84.47254000000002,33.77579,Atlanta,Center Hill
LARCENY-FROM VEHICLE,2014,-84.38429000000002,33.76051,Atlanta,Downtown
LARCENY-FROM VEHICLE,2014,-84.30112,33.753409999999995,Atlanta,East Lake
AUTO THEFT,2014,-84.44478000000002,33.77302,Atlanta,Grove Park
LARCENY-NON VEHICLE,2014,-84.42043000000002,33.8302,Atlanta,Brandon
LARCENY-FROM VEHICLE,2014,-84.38449,33.77258,Atlanta,Midtown
LARCENY-FROM VEHICLE,2014,-84.33877,33.74345,Atlanta,East Atlanta
AUTO THEFT,2014,-84.40755,33.74662,Atlanta,The Villages at Castleberry H
AUTO THEFT,2014,-84.32600000000002,33.75088,Atlanta,Kirkwood
ROBBERY-RESIDENCE,2014,-84.47958,33.70648,Atlanta,Laurens Valley
BURGLARY-RESIDENCE,2014,-84.47023,33.79988,Atlanta,Scotts Crossing
BURGLARY-RESIDENCE,2014,-84.47051,33.807790000000004,Atlanta,Riverside
BURGLARY-RESIDENCE,2014,-84.4791,33.76921,Atlanta,Collier Heights
AUTO THEFT,2014,-84.4081,33.6972,Atlanta,Sylvan Hills
AGG ASSAULT,2014,-84.37468,33.80514,Atlanta,Piedmont Heights
ROBBERY-PEDESTRIAN,2014,-84.42206999999998,33.78868,Atlanta,Blandtown
LARCENY-NON VEHICLE,2014,-84.3639,33.75667,Atlanta,Inman Park
ROBBERY-PEDESTRIAN,2014,-84.36211999999998,33.84676,Atlanta,Lenox
LARCENY-NON VEHICLE,2014,-84.35069,33.744409999999995,Atlanta,Ormewood Park
ROBBERY-PEDESTRIAN,2014,-84.37476,33.74635,Atlanta,Grant Park
ROBBERY-PEDESTRIAN,2014,-84.38159,33.741820000000004,Atlanta,Summerhill
AGG ASSAULT,2014,-84.45329,33.69993,Atlanta,Campbellton Road
AUTO THEFT,2014,-84.41753,33.7674,Atlanta,Bankhead
LARCENY-FROM VEHICLE,2014,-84.40182,33.74747,Atlanta,Castleberry Hill
LARCENY-FROM VEHICLE,2014,-84.45734,33.699259999999995,Atlanta,Campbellton Road
LARCENY-NON VEHICLE,2014,-84.39235,33.71332,Atlanta,The Villages at Carver
ROBBERY-PEDESTRIAN,2014,-84.41995,33.80986,Atlanta,Underwood Hills
LARCENY-FROM VEHICLE,2014,-84.39333,33.7369,Atlanta,Mechanicsville
ROBBERY-PEDESTRIAN,2014,-84.45789,33.78463,Atlanta,Almond Park
AGG ASSAULT,2014,-84.37693,33.70432,Atlanta,Lakewood Heights
LARCENY-FROM VEHICLE,2014,-84.41286,33.80944,Atlanta,Channing Valley
ROBBERY-PEDESTRIAN,2014,-84.40071,33.75029,Atlanta,Castleberry Hill
BURGLARY-RESIDENCE,2014,-84.43318000000002,33.762229999999995,Atlanta,Hunter Hills
AUTO THEFT,2014,-84.46179000000002,33.81909,Atlanta,Bolton
LARCENY-NON VEHICLE,2014,-84.40438,33.7822,Atlanta,Home Park
AUTO THEFT,2014,-84.3861,33.74673,Atlanta,Capitol Gateway
LARCENY-FROM VEHICLE,2014,-84.40127,33.74835,Atlanta,Castleberry Hill
ROBBERY-PEDESTRIAN,2014,-84.38597,33.78588,Atlanta,Midtown
AGG ASSAULT,2014,-84.43455,33.76385,Atlanta,Grove Park
AGG ASSAULT,2014,-84.3989,33.73481,Atlanta,Mechanicsville
AUTO THEFT,2014,-84.40346,33.74595,Atlanta,Castleberry Hill
LARCENY-FROM VEHICLE,2014,-84.40061999999998,33.73768,Atlanta,Mechanicsville
ROBBERY-PEDESTRIAN,2014,-84.41386999999997,33.75805,Atlanta,Vine City
LARCENY-NON VEHICLE,2014,-84.37449000000002,33.75493,Atlanta,Sweet Auburn
AGG ASSAULT,2014,-84.41185,33.76628,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2014,-84.3852,33.73361,Atlanta,Summerhill
LARCENY-NON VEHICLE,2014,-84.36726999999998,33.823609999999995,Atlanta,Lindbergh/Morosgo
ROBBERY-PEDESTRIAN,2014,-84.50535,33.759409999999995,Atlanta,Adamsville
LARCENY-FROM VEHICLE,2014,-84.36599,33.760940000000005,Atlanta,Old Fourth Ward
ROBBERY-PEDESTRIAN,2014,-84.39327,33.67904,Atlanta,Glenrose Heights
ROBBERY-PEDESTRIAN,2014,-84.38346,33.76912,Atlanta,Downtown
ROBBERY-PEDESTRIAN,2014,-84.37143,33.77055,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2014,-84.37295,33.84709,Atlanta,North Buckhead
ROBBERY-PEDESTRIAN,2014,-84.419,33.74531,Atlanta,Harris Chiles
ROBBERY-PEDESTRIAN,2014,-84.52096,33.71933,Atlanta,Ashley Courts
ROBBERY-PEDESTRIAN,2014,-84.37785,33.72287,Atlanta,Chosewood Park
BURGLARY-NONRES,2014,-84.37101,33.71408,Atlanta,Chosewood Park
ROBBERY-PEDESTRIAN,2014,-84.37162,33.74281,Atlanta,Grant Park
ROBBERY-PEDESTRIAN,2014,-84.39126999999998,33.72572,Atlanta,Peoplestown
ROBBERY-PEDESTRIAN,2014,-84.38166,33.717420000000004,Atlanta,South Atlanta
AUTO THEFT,2014,-84.37979,33.67436,Atlanta,Orchard Knob
BURGLARY-RESIDENCE,2014,-84.49696999999998,33.674240000000005,Atlanta,Greenbriar
BURGLARY-RESIDENCE,2014,-84.50792,33.77547,Atlanta,Carroll Heights
LARCENY-FROM VEHICLE,2014,-84.38835,33.79214,Atlanta,Midtown
RAPE,2014,-84.41744,33.75488,Atlanta,Vine City
LARCENY-FROM VEHICLE,2014,-84.35732,33.74708,Atlanta,Reynoldstown
LARCENY-NON VEHICLE,2014,-84.39407,33.80284,Atlanta,Brookwood
LARCENY-FROM VEHICLE,2014,-84.37489000000002,33.73631,Atlanta,Grant Park
LARCENY-NON VEHICLE,2014,-84.41868000000002,33.73835,Atlanta,West End
ROBBERY-PEDESTRIAN,2014,-84.38975,33.758790000000005,Atlanta,Downtown
BURGLARY-RESIDENCE,2014,-84.36851999999998,33.74133,Atlanta,Grant Park
ROBBERY-PEDESTRIAN,2014,-84.42518000000003,33.78909,Atlanta,Blandtown
BURGLARY-RESIDENCE,2014,-84.40523,33.74505,Atlanta,The Villages at Castleberry H
LARCENY-NON VEHICLE,2014,-84.39149,33.70616,Atlanta,Lakewood Heights
AGG ASSAULT,2014,-84.37971999999998,33.70819,Atlanta,Lakewood Heights
LARCENY-NON VEHICLE,2014,-84.34813,33.75605,Atlanta,Edgewood
LARCENY-FROM VEHICLE,2014,-84.37127,33.759609999999995,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2014,-84.39947,33.75071,Atlanta,Castleberry Hill
AUTO THEFT,2014,-84.44885,33.77462,Atlanta,Grove Park
LARCENY-NON VEHICLE,2014,-84.38045,33.75459,Atlanta,Downtown
LARCENY-FROM VEHICLE,2014,-84.4343,33.84628,Atlanta,Paces
LARCENY-FROM VEHICLE,2014,-84.39891999999998,33.78272,Atlanta,Home Park
LARCENY-FROM VEHICLE,2014,-84.36532,33.827420000000004,Atlanta,Lindbergh/Morosgo
LARCENY-NON VEHICLE,2014,-84.42811999999998,33.73388,Atlanta,West End
BURGLARY-RESIDENCE,2014,-84.38167,33.78403,Atlanta,Midtown
LARCENY-FROM VEHICLE,2014,-84.39043000000002,33.75369,Atlanta,Downtown
LARCENY-NON VEHICLE,2014,-84.38918000000002,33.760040000000004,Atlanta,Downtown
BURGLARY-RESIDENCE,2014,-84.37357,33.69501,Atlanta,Lakewood
BURGLARY-RESIDENCE,2014,-84.4392,33.76449,Atlanta,Grove Park
ROBBERY-PEDESTRIAN,2014,-84.49134000000002,33.69252,Atlanta,Southwest
LARCENY-NON VEHICLE,2014,-84.3631,33.77386,Atlanta,Virginia Highland
LARCENY-FROM VEHICLE,2014,-84.29484000000002,33.74153,Atlanta,East Lake
BURGLARY-RESIDENCE,2014,-84.42825,33.73641,Atlanta,West End
LARCENY-NON VEHICLE,2014,-84.38023000000003,33.77393,Atlanta,Midtown
AUTO THEFT,2014,-84.49308,33.72994,Atlanta,East Ardley Road
LARCENY-NON VEHICLE,2014,-84.41457,33.75504,Atlanta,Vine City
LARCENY-NON VEHICLE,2014,-84.49773,33.68677,Atlanta,Greenbriar
AUTO THEFT,2014,-84.48709000000002,33.700509999999994,Atlanta,Southwest
BURGLARY-RESIDENCE,2014,-84.49389000000002,33.78241,Atlanta,Collier Heights
BURGLARY-RESIDENCE,2014,-84.40414,33.74749,Atlanta,Castleberry Hill
LARCENY-NON VEHICLE,2014,-84.50997,33.74107,Atlanta,Fairburn Mays
BURGLARY-RESIDENCE,2014,-84.38459,33.684259999999995,Atlanta,Browns Mill Park
LARCENY-FROM VEHICLE,2014,-84.39835,33.7007,Atlanta,Lakewood Heights
LARCENY-FROM VEHICLE,2014,-84.38776999999997,33.79184,Atlanta,Midtown
LARCENY-NON VEHICLE,2014,-84.34619,33.75674,Atlanta,Edgewood
BURGLARY-RESIDENCE,2014,-84.50968,33.74349,Atlanta,Fairburn Mays
BURGLARY-RESIDENCE,2014,-84.53448,33.70987,Atlanta,Niskey Lake
BURGLARY-RESIDENCE,2014,-84.384,33.8487,Atlanta,South Tuxedo Park
RAPE,2014,-84.4793,33.75431,Atlanta,Harland Terrace
LARCENY-NON VEHICLE,2014,-84.40785,33.68199,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2014,-84.47898,33.74214,Atlanta,Peyton Forest
LARCENY-NON VEHICLE,2014,-84.36532,33.827420000000004,Atlanta,Lindbergh/Morosgo
LARCENY-FROM VEHICLE,2014,-84.40091,33.78353,Atlanta,Home Park
