crime,year,long,lat,city,neighborhood
AGG ASSAULT,2015,-84.41384000000002,33.75823,Atlanta,Vine City
LARCENY-FROM VEHICLE,2015,-84.38528000000002,33.73441,Atlanta,Summerhill
LARCENY-FROM VEHICLE,2015,-84.39174,33.730309999999996,Atlanta,Peoplestown
AUTO THEFT,2015,-84.38637,33.73442,Atlanta,Summerhill
LARCENY-FROM VEHICLE,2015,-84.37248000000002,33.75439,Atlanta,Sweet Auburn
BURGLARY-NONRES,2015,-84.37007,33.681670000000004,Atlanta,Browns Mill Park
ROBBERY-PEDESTRIAN,2015,-84.39366,33.6835,Atlanta,Browns Mill Park
BURGLARY-RESIDENCE,2015,-84.42442,33.7534,Atlanta,Just Us
AGG ASSAULT,2015,-84.48725999999998,33.69638,Atlanta,Southwest
ROBBERY-PEDESTRIAN,2015,-84.36992,33.750640000000004,Atlanta,Cabbagetown
AGG ASSAULT,2015,-84.41681,33.703920000000004,Atlanta,Sylvan Hills
AUTO THEFT,2015,-84.39348000000003,33.67992,Atlanta,Glenrose Heights
ROBBERY-RESIDENCE,2015,-84.39206999999998,33.68595,Atlanta,Browns Mill Park
LARCENY-FROM VEHICLE,2015,-84.38176,33.85605,Atlanta,North Buckhead
LARCENY-NON VEHICLE,2015,-84.38445,33.77813,Atlanta,Midtown
BURGLARY-RESIDENCE,2015,-84.40418000000003,33.72533,Atlanta,Pittsburgh
AGG ASSAULT,2015,-84.42349,33.74773,Atlanta,Ashview Heights
LARCENY-FROM VEHICLE,2015,-84.41695,33.7574,Atlanta,Vine City
BURGLARY-RESIDENCE,2015,-84.37318,33.76128,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2015,-84.37399,33.75539000000001,Atlanta,Sweet Auburn
LARCENY-FROM VEHICLE,2015,-84.35576,33.75777,Atlanta,Inman Park
LARCENY-NON VEHICLE,2015,-84.35951,33.79898,Atlanta,Morningside/Lenox Park
LARCENY-FROM VEHICLE,2015,-84.37904,33.783809999999995,Atlanta,Midtown
BURGLARY-NONRES,2015,-84.46814,33.799009999999996,Atlanta,Carver Hills
LARCENY-NON VEHICLE,2015,-84.4823,33.74177,Atlanta,Peyton Forest
LARCENY-NON VEHICLE,2015,-84.41708,33.76375,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2015,-84.45682,33.70043,Atlanta,Campbellton Road
LARCENY-FROM VEHICLE,2015,-84.35262,33.72546,Atlanta,Ormewood Park
LARCENY-FROM VEHICLE,2015,-84.36701,33.651990000000005,Atlanta,South River Gardens
LARCENY-FROM VEHICLE,2015,-84.3966,33.80402,Atlanta,Ardmore
BURGLARY-RESIDENCE,2015,-84.4572,33.71228,Atlanta,Adams Park
LARCENY-NON VEHICLE,2015,-84.34264,33.76051,Atlanta,Edgewood
AUTO THEFT,2015,-84.5385,33.69207,Atlanta,Arlington Estates
ROBBERY-PEDESTRIAN,2015,-84.41102,33.7864,Atlanta,Home Park
BURGLARY-RESIDENCE,2015,-84.42213000000002,33.711059999999996,Atlanta,Sylvan Hills
BURGLARY-RESIDENCE,2015,-84.49505,33.7733,Atlanta,Collier Heights
LARCENY-FROM VEHICLE,2015,-84.39061,33.76341,Atlanta,Downtown
AGG ASSAULT,2015,-84.42259,33.700829999999996,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2015,-84.41178000000002,33.820190000000004,Atlanta,Woodfield
LARCENY-FROM VEHICLE,2015,-84.37905,33.77349,Atlanta,Midtown
ROBBERY-PEDESTRIAN,2015,-84.38419,33.76716,Atlanta,Downtown
LARCENY-FROM VEHICLE,2015,-84.37495,33.77541,Atlanta,Midtown
LARCENY-FROM VEHICLE,2015,-84.38843,33.84588,Atlanta,South Tuxedo Park
LARCENY-FROM VEHICLE,2015,-84.50386,33.73364,Atlanta,Mays
LARCENY-NON VEHICLE,2015,-84.45676999999998,33.71868,Atlanta,Adams Park
LARCENY-NON VEHICLE,2015,-84.43319,33.85094,Atlanta,Paces
LARCENY-FROM VEHICLE,2015,-84.51284,33.65587,Atlanta,Princeton Lakes
LARCENY-NON VEHICLE,2015,-84.34619,33.75674,Atlanta,Edgewood
LARCENY-FROM VEHICLE,2015,-84.37685,33.78033,Atlanta,Midtown
AUTO THEFT,2015,-84.38314,33.76157,Atlanta,Downtown
AUTO THEFT,2015,-84.37897,33.71257,Atlanta,Lakewood Heights
AUTO THEFT,2015,-84.34884,33.85566,Atlanta,Ridgedale Park
AGG ASSAULT,2015,-84.35828000000002,33.70969,Atlanta,Custer/McDonough/Guice
AUTO THEFT,2015,-84.36695999999998,33.82329,Atlanta,Lindbergh/Morosgo
BURGLARY-RESIDENCE,2015,-84.41447,33.75598,Atlanta,Vine City
ROBBERY-PEDESTRIAN,2015,-84.41745,33.753659999999996,Atlanta,Atlanta University Center
LARCENY-NON VEHICLE,2015,-84.36211999999998,33.846759999999996,Atlanta,Lenox
LARCENY-FROM VEHICLE,2015,-84.35252,33.77107,Atlanta,Poncey-Highland
LARCENY-FROM VEHICLE,2015,-84.3956,33.73822,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2015,-84.38498,33.83157,Atlanta,Garden Hills
ROBBERY-PEDESTRIAN,2015,-84.40796,33.73128,Atlanta,Pittsburgh
AGG ASSAULT,2015,-84.39126,33.7348,Atlanta,Summerhill
BURGLARY-RESIDENCE,2015,-84.4184,33.69981,Atlanta,Sylvan Hills
AGG ASSAULT,2015,-84.39088000000002,33.72677,Atlanta,Peoplestown
BURGLARY-RESIDENCE,2015,-84.36218000000002,33.76013,Atlanta,Inman Park
LARCENY-FROM VEHICLE,2015,-84.3639,33.75667,Atlanta,Inman Park
AGG ASSAULT,2015,-84.42735,33.7202,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2015,-84.38481,33.78068,Atlanta,Midtown
BURGLARY-RESIDENCE,2015,-84.46623000000002,33.75183,Atlanta,Florida Heights
ROBBERY-PEDESTRIAN,2015,-84.42393,33.7513,Atlanta,Ashview Heights
LARCENY-FROM VEHICLE,2015,-84.38252,33.74165,Atlanta,Summerhill
LARCENY-FROM VEHICLE,2015,-84.4022,33.72676,Atlanta,Pittsburgh
BURGLARY-NONRES,2015,-84.34904,33.84895,Atlanta,Pine Hills
LARCENY-NON VEHICLE,2015,-84.39104,33.79673,Atlanta,Midtown
LARCENY-NON VEHICLE,2015,-84.38815,33.77023,Atlanta,Downtown
AGG ASSAULT,2015,-84.39824,33.72379,Atlanta,Pittsburgh
LARCENY-FROM VEHICLE,2015,-84.38606,33.75969,Atlanta,Downtown
LARCENY-FROM VEHICLE,2015,-84.42519,33.74321,Atlanta,West End
AUTO THEFT,2015,-84.38534,33.75096,Atlanta,Downtown
LARCENY-FROM VEHICLE,2015,-84.42381,33.7991,Atlanta,Blandtown
AGG ASSAULT,2015,-84.39383000000002,33.74954,Atlanta,Downtown
AUTO THEFT,2015,-84.38429000000002,33.76051,Atlanta,Downtown
AGG ASSAULT,2015,-84.37989,33.77283,Atlanta,Midtown
LARCENY-FROM VEHICLE,2015,-84.4857,33.75177,Atlanta,Harland Terrace
LARCENY-NON VEHICLE,2015,-84.39779,33.79282,Atlanta,Atlantic Station
AGG ASSAULT,2015,-84.33603000000002,33.75554,Atlanta,Edgewood
ROBBERY-RESIDENCE,2015,-84.47404,33.810629999999996,Atlanta,Riverside
AGG ASSAULT,2015,-84.389,33.73624,Atlanta,Summerhill
LARCENY-FROM VEHICLE,2015,-84.39066,33.76117,Atlanta,Downtown
LARCENY-FROM VEHICLE,2015,-84.34522,33.74022,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2015,-84.41198,33.78226,Atlanta,Home Park
AGG ASSAULT,2015,-84.45300999999998,33.76555,Atlanta,Grove Park
AGG ASSAULT,2015,-84.389,33.73624,Atlanta,Summerhill
BURGLARY-RESIDENCE,2015,-84.37661999999997,33.78065,Atlanta,Midtown
ROBBERY-PEDESTRIAN,2015,-84.47425,33.753809999999994,Atlanta,Harland Terrace
AUTO THEFT,2015,-84.34255,33.768679999999996,Atlanta,Candler Park
AGG ASSAULT,2015,-84.41063,33.71687,Atlanta,Capitol View
BURGLARY-RESIDENCE,2015,-84.35164,33.73428,Atlanta,Ormewood Park
LARCENY-FROM VEHICLE,2015,-84.38237,33.733129999999996,Atlanta,Summerhill
BURGLARY-RESIDENCE,2015,-84.43311,33.75186,Atlanta,Mozley Park
ROBBERY-PEDESTRIAN,2015,-84.51051,33.65806,Atlanta,Princeton Lakes
BURGLARY-RESIDENCE,2015,-84.42611,33.73559,Atlanta,West End
LARCENY-FROM VEHICLE,2015,-84.37787,33.66482,Atlanta,Orchard Knob
LARCENY-FROM VEHICLE,2015,-84.39674000000002,33.70731,Atlanta,Betmar LaVilla
BURGLARY-NONRES,2015,-84.42647,33.76925,Atlanta,Bankhead
BURGLARY-RESIDENCE,2015,-84.41454,33.75608,Atlanta,Vine City
AGG ASSAULT,2015,-84.45571,33.70928,Atlanta,Adams Park
AUTO THEFT,2015,-84.5043,33.7143,Atlanta,Cascade Green
AGG ASSAULT,2015,-84.38495999999998,33.76158,Atlanta,Downtown
BURGLARY-RESIDENCE,2015,-84.33345,33.74888,Atlanta,Kirkwood
AUTO THEFT,2015,-84.40177,33.733959999999996,Atlanta,Pittsburgh
LARCENY-FROM VEHICLE,2015,-84.39044,33.765209999999996,Atlanta,Downtown
AUTO THEFT,2015,-84.36933,33.681490000000004,Atlanta,Browns Mill Park
AUTO THEFT,2015,-84.40221,33.73365,Atlanta,Pittsburgh
LARCENY-FROM VEHICLE,2015,-84.40955,33.72493,Atlanta,Adair Park
BURGLARY-RESIDENCE,2015,-84.37866,33.66339,Atlanta,Blair Villa/Poole Creek
AGG ASSAULT,2015,-84.45062,33.80755,Atlanta,Hills Park
LARCENY-FROM VEHICLE,2015,-84.38596,33.75889,Atlanta,Downtown
LARCENY-NON VEHICLE,2015,-84.3645,33.852090000000004,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2015,-84.37869,33.772059999999996,Atlanta,Midtown
BURGLARY-RESIDENCE,2015,-84.49403000000002,33.6697,Atlanta,Greenbriar
BURGLARY-RESIDENCE,2015,-84.36691,33.78138,Atlanta,Virginia Highland
AGG ASSAULT,2015,-84.45233,33.78107,Atlanta,Grove Park
BURGLARY-RESIDENCE,2015,-84.52214000000002,33.7055,Atlanta,Ben Hill Terrace
LARCENY-NON VEHICLE,2015,-84.38746,33.7604,Atlanta,Downtown
LARCENY-NON VEHICLE,2015,-84.35825,33.842929999999996,Atlanta,Pine Hills
LARCENY-NON VEHICLE,2015,-84.3595,33.851820000000004,Atlanta,Lenox
LARCENY-FROM VEHICLE,2015,-84.39904,33.73649,Atlanta,Mechanicsville
LARCENY-NON VEHICLE,2015,-84.41058000000002,33.78177,Atlanta,Home Park
LARCENY-FROM VEHICLE,2015,-84.37145,33.763000000000005,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2015,-84.40462,33.72488,Atlanta,Pittsburgh
AGG ASSAULT,2015,-84.44715,33.72275,Atlanta,Cascade Avenue/Road
LARCENY-FROM VEHICLE,2015,-84.41356,33.80838,Atlanta,Wildwood (NPU-C)
BURGLARY-RESIDENCE,2015,-84.44256999999998,33.71638,Atlanta,Venetian Hills
LARCENY-FROM VEHICLE,2015,-84.41116,33.779140000000005,Atlanta,Marietta Street Artery
AUTO THEFT,2015,-84.36924,33.6887,Atlanta,Browns Mill Park
BURGLARY-RESIDENCE,2015,-84.46631,33.7011,Atlanta,Campbellton Road
LARCENY-FROM VEHICLE,2015,-84.51051,33.65806,Atlanta,Princeton Lakes
LARCENY-NON VEHICLE,2015,-84.42575,33.795790000000004,Atlanta,Blandtown
AUTO THEFT,2015,-84.41162,33.6976,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2015,-84.429,33.7451,Atlanta,West End
AUTO THEFT,2015,-84.39081999999998,33.66699000000001,Atlanta,Glenrose Heights
LARCENY-NON VEHICLE,2015,-84.36278,33.85302,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2015,-84.40671,33.79742,Atlanta,Loring Heights
LARCENY-FROM VEHICLE,2015,-84.36764000000002,33.7407,Atlanta,Grant Park
AUTO THEFT,2015,-84.49195999999998,33.68295,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2015,-84.48907,33.689609999999995,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2015,-84.41017,33.70278,Atlanta,Sylvan Hills
AUTO THEFT,2015,-84.41268000000002,33.71842,Atlanta,Capitol View
AUTO THEFT,2015,-84.39831,33.71099,Atlanta,Joyland
LARCENY-NON VEHICLE,2015,-84.41068,33.73023,Atlanta,Adair Park
LARCENY-FROM VEHICLE,2015,-84.40807,33.78027,Atlanta,Home Park
AUTO THEFT,2015,-84.38263,33.73322,Atlanta,Summerhill
LARCENY-FROM VEHICLE,2015,-84.40628000000002,33.74297,Atlanta,Mechanicsville
AUTO THEFT,2015,-84.37087,33.7541,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2015,-84.5057,33.74106,Atlanta,Mays
AGG ASSAULT,2015,-84.38198,33.75168,Atlanta,Downtown
LARCENY-FROM VEHICLE,2015,-84.32234,33.76285,Atlanta,Lake Claire
LARCENY-FROM VEHICLE,2015,-84.45227,33.7631,Atlanta,Dixie Hills
LARCENY-NON VEHICLE,2015,-84.3595,33.851820000000004,Atlanta,Lenox
AUTO THEFT,2015,-84.34699,33.73999,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2015,-84.36785,33.81069,Atlanta,Piedmont Heights
LARCENY-FROM VEHICLE,2015,-84.45476,33.73782,Atlanta,Westwood Terrace
BURGLARY-RESIDENCE,2015,-84.41847,33.753,Atlanta,Ashview Heights
AUTO THEFT,2015,-84.50198,33.760059999999996,Atlanta,Adamsville
LARCENY-NON VEHICLE,2015,-84.40025,33.78593,Atlanta,Home Park
ROBBERY-PEDESTRIAN,2015,-84.36838,33.83665,Atlanta,Garden Hills
LARCENY-NON VEHICLE,2015,-84.38746,33.7604,Atlanta,Downtown
AUTO THEFT,2015,-84.46674,33.756879999999995,Atlanta,Dixie Hills
BURGLARY-RESIDENCE,2015,-84.40262,33.73805,Atlanta,Mechanicsville
LARCENY-NON VEHICLE,2015,-84.40795,33.70369,Atlanta,Sylvan Hills
AUTO THEFT,2015,-84.36950999999998,33.84347,Atlanta,Peachtree Park
LARCENY-FROM VEHICLE,2015,-84.37738,33.84026,Atlanta,Buckhead Village
LARCENY-FROM VEHICLE,2015,-84.38121,33.78513,Atlanta,Midtown
BURGLARY-NONRES,2015,-84.48359,33.7538,Atlanta,Harland Terrace
LARCENY-FROM VEHICLE,2015,-84.37003,33.81098,Atlanta,Piedmont Heights
ROBBERY-PEDESTRIAN,2015,-84.37788,33.70648,Atlanta,Lakewood Heights
AUTO THEFT,2015,-84.37003,33.81098,Atlanta,Piedmont Heights
RAPE,2015,-84.37254,33.672290000000004,Atlanta,Orchard Knob
LARCENY-FROM VEHICLE,2015,-84.31168000000002,33.74149,Atlanta,The Villages at East Lake
LARCENY-FROM VEHICLE,2015,-84.38382,33.77248,Atlanta,Midtown
LARCENY-FROM VEHICLE,2015,-84.3639,33.68893,Atlanta,Leila Valley
AUTO THEFT,2015,-84.4579,33.764790000000005,Atlanta,Center Hill
LARCENY-FROM VEHICLE,2015,-84.38704,33.77962,Atlanta,Midtown
LARCENY-NON VEHICLE,2015,-84.37391,33.73713,Atlanta,Grant Park
AUTO THEFT,2015,-84.41783000000002,33.71885,Atlanta,Capitol View
LARCENY-FROM VEHICLE,2015,-84.41283,33.77328,Atlanta,English Avenue
ROBBERY-PEDESTRIAN,2015,-84.36284,33.71209,Atlanta,Benteen Park
LARCENY-FROM VEHICLE,2015,-84.37663,33.841590000000004,Atlanta,Buckhead Forest
AUTO THEFT,2015,-84.38235,33.78303,Atlanta,Midtown
LARCENY-FROM VEHICLE,2015,-84.36041999999998,33.774409999999996,Atlanta,Virginia Highland
AUTO THEFT,2015,-84.35752,33.8121,Atlanta,Lindridge/Martin Manor
LARCENY-NON VEHICLE,2015,-84.36278,33.85302,Atlanta,North Buckhead
BURGLARY-RESIDENCE,2015,-84.4059,33.68116,Atlanta,Hammond Park
AUTO THEFT,2015,-84.53885,33.6884,Atlanta,Fairway Acres
ROBBERY-PEDESTRIAN,2015,-84.47601,33.77398,Atlanta,Collier Heights
LARCENY-FROM VEHICLE,2015,-84.42756999999997,33.80415,Atlanta,Underwood Hills
LARCENY-FROM VEHICLE,2015,-84.36599,33.760940000000005,Atlanta,Old Fourth Ward
ROBBERY-PEDESTRIAN,2015,-84.3245,33.74785,Atlanta,Kirkwood
LARCENY-NON VEHICLE,2015,-84.43314000000002,33.7375,Atlanta,West End
AUTO THEFT,2015,-84.46186,33.723929999999996,Atlanta,Cascade Avenue/Road
BURGLARY-RESIDENCE,2015,-84.30109,33.75212,Atlanta,East Lake
AUTO THEFT,2015,-84.3874,33.75306,Atlanta,Downtown
BURGLARY-RESIDENCE,2015,-84.4368,33.72336,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2015,-84.36211999999998,33.846759999999996,Atlanta,Lenox
BURGLARY-RESIDENCE,2015,-84.39103,33.67329,Atlanta,Glenrose Heights
LARCENY-FROM VEHICLE,2015,-84.36834,33.84652,Atlanta,North Buckhead
AGG ASSAULT,2015,-84.36521,33.824,Atlanta,Lindbergh/Morosgo
LARCENY-NON VEHICLE,2015,-84.36211999999998,33.846759999999996,Atlanta,Lenox
BURGLARY-RESIDENCE,2015,-84.48997,33.7767,Atlanta,Collier Heights
LARCENY-FROM VEHICLE,2015,-84.37184,33.7338,Atlanta,Grant Park
BURGLARY-NONRES,2015,-84.35301,33.74671,Atlanta,Reynoldstown
LARCENY-NON VEHICLE,2015,-84.38045,33.786390000000004,Atlanta,Midtown
LARCENY-FROM VEHICLE,2015,-84.37574000000002,33.7482,Atlanta,Grant Park
LARCENY-NON VEHICLE,2015,-84.45019,33.73683,Atlanta,Westwood Terrace
LARCENY-NON VEHICLE,2015,-84.4168,33.74057,Atlanta,West End
LARCENY-FROM VEHICLE,2015,-84.39575,33.69279,Atlanta,Polar Rock
AGG ASSAULT,2015,-84.45299,33.77024,Atlanta,Grove Park
LARCENY-NON VEHICLE,2015,-84.3802,33.70717,Atlanta,Lakewood Heights
LARCENY-NON VEHICLE,2015,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-NON VEHICLE,2015,-84.35831999999998,33.85325,Atlanta,Lenox
AGG ASSAULT,2015,-84.381,33.66741,Atlanta,Glenrose Heights
BURGLARY-RESIDENCE,2015,-84.41906,33.76446,Atlanta,Bankhead
LARCENY-NON VEHICLE,2015,-84.36521,33.824,Atlanta,Lindbergh/Morosgo
LARCENY-NON VEHICLE,2015,-84.42715,33.719409999999996,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2015,-84.49509,33.770509999999994,Atlanta,Collier Heights
LARCENY-FROM VEHICLE,2015,-84.40781,33.695809999999994,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2015,-84.37649,33.75425,Atlanta,Sweet Auburn
AGG ASSAULT,2015,-84.40745,33.786229999999996,Atlanta,Home Park
LARCENY-NON VEHICLE,2015,-84.46669,33.75246,Atlanta,Florida Heights
LARCENY-NON VEHICLE,2015,-84.40488,33.78385,Atlanta,Home Park
LARCENY-NON VEHICLE,2015,-84.4283,33.76797,Atlanta,Bankhead
LARCENY-NON VEHICLE,2015,-84.39443,33.76274,Atlanta,Downtown
LARCENY-NON VEHICLE,2015,-84.41278,33.80388,Atlanta,Berkeley Park
AUTO THEFT,2015,-84.37706,33.74993,Atlanta,Sweet Auburn
AUTO THEFT,2015,-84.47104,33.726409999999994,Atlanta,Audobon Forest
AUTO THEFT,2015,-84.42074000000002,33.709509999999995,Atlanta,Sylvan Hills
BURGLARY-RESIDENCE,2015,-84.3321,33.74838,Atlanta,Kirkwood
BURGLARY-RESIDENCE,2015,-84.51187,33.700520000000004,Atlanta,Kings Forest
AGG ASSAULT,2015,-84.46805,33.778220000000005,Atlanta,Center Hill
LARCENY-FROM VEHICLE,2015,-84.3918,33.75587,Atlanta,Downtown
LARCENY-FROM VEHICLE,2015,-84.38748000000002,33.75951,Atlanta,Downtown
LARCENY-NON VEHICLE,2015,-84.38920999999998,33.77473,Atlanta,Midtown
BURGLARY-RESIDENCE,2015,-84.40755,33.71482,Atlanta,Capitol View Manor
BURGLARY-RESIDENCE,2015,-84.37442,33.75932,Atlanta,Sweet Auburn
ROBBERY-PEDESTRIAN,2015,-84.39486,33.73353,Atlanta,Mechanicsville
AGG ASSAULT,2015,-84.52315,33.71771,Atlanta,Ashley Courts
LARCENY-FROM VEHICLE,2015,-84.35218,33.7719,Atlanta,Poncey-Highland
BURGLARY-RESIDENCE,2015,-84.36251999999998,33.81993,Atlanta,Lindbergh/Morosgo
LARCENY-FROM VEHICLE,2015,-84.36599,33.760940000000005,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2015,-84.36036999999997,33.776990000000005,Atlanta,Virginia Highland
LARCENY-FROM VEHICLE,2015,-84.40059000000002,33.74834,Atlanta,Castleberry Hill
BURGLARY-NONRES,2015,-84.3631,33.77386,Atlanta,Virginia Highland
BURGLARY-NONRES,2015,-84.42647,33.76925,Atlanta,Bankhead
LARCENY-NON VEHICLE,2015,-84.41457,33.75504,Atlanta,Vine City
LARCENY-FROM VEHICLE,2015,-84.3639,33.75667,Atlanta,Inman Park
LARCENY-FROM VEHICLE,2015,-84.39442,33.74114,Atlanta,Mechanicsville
LARCENY-NON VEHICLE,2015,-84.35943,33.7678,Atlanta,Poncey-Highland
LARCENY-FROM VEHICLE,2015,-84.36478000000002,33.771209999999996,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2015,-84.36619,33.72365,Atlanta,Boulevard Heights
LARCENY-NON VEHICLE,2015,-84.39343000000002,33.73206,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2015,-84.40498000000002,33.76527,Atlanta,English Avenue
LARCENY-NON VEHICLE,2015,-84.36936,33.67029,Atlanta,South River Gardens
LARCENY-FROM VEHICLE,2015,-84.38793000000003,33.78483,Atlanta,Midtown
LARCENY-NON VEHICLE,2015,-84.41489,33.76101,Atlanta,Vine City
BURGLARY-RESIDENCE,2015,-84.41937,33.74387,Atlanta,Harris Chiles
LARCENY-NON VEHICLE,2015,-84.39629000000002,33.78517,Atlanta,Home Park
LARCENY-FROM VEHICLE,2015,-84.38088,33.85083,Atlanta,Buckhead Forest
LARCENY-NON VEHICLE,2015,-84.41457,33.75504,Atlanta,Vine City
LARCENY-FROM VEHICLE,2015,-84.34521,33.74986,Atlanta,Edgewood
BURGLARY-RESIDENCE,2015,-84.52641,33.724920000000004,Atlanta,Midwest Cascade
AGG ASSAULT,2015,-84.3527,33.76271,Atlanta,Inman Park
BURGLARY-RESIDENCE,2015,-84.30946999999998,33.74953,Atlanta,East Lake
ROBBERY-PEDESTRIAN,2015,-84.36918,33.71782,Atlanta,Chosewood Park
LARCENY-FROM VEHICLE,2015,-84.39178000000003,33.760020000000004,Atlanta,Downtown
LARCENY-NON VEHICLE,2015,-84.43276,33.73812,Atlanta,West End
LARCENY-NON VEHICLE,2015,-84.36561,33.77469,Atlanta,Midtown
AUTO THEFT,2015,-84.5024,33.745,Atlanta,Mays
LARCENY-FROM VEHICLE,2015,-84.40873,33.693490000000004,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2015,-84.41018000000003,33.7008,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2015,-84.36328,33.82403,Atlanta,Lindbergh/Morosgo
AUTO THEFT,2015,-84.47416,33.79333,Atlanta,Monroe Heights
LARCENY-NON VEHICLE,2015,-84.41935,33.72611,Atlanta,Oakland City
LARCENY-NON VEHICLE,2015,-84.39432,33.80648,Atlanta,Ardmore
AUTO THEFT,2015,-84.41117,33.71635,Atlanta,Capitol View
LARCENY-NON VEHICLE,2015,-84.41707,33.72079,Atlanta,Capitol View
LARCENY-FROM VEHICLE,2015,-84.45233,33.78107,Atlanta,Grove Park
AUTO THEFT,2015,-84.40177,33.733959999999996,Atlanta,Pittsburgh
AUTO THEFT,2015,-84.38600000000002,33.74556,Atlanta,Capitol Gateway
AGG ASSAULT,2015,-84.4187,33.73775,Atlanta,West End
LARCENY-NON VEHICLE,2015,-84.38837,33.75943,Atlanta,Downtown
LARCENY-NON VEHICLE,2015,-84.38231,33.752309999999994,Atlanta,Downtown
BURGLARY-RESIDENCE,2015,-84.36618,33.771029999999996,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2015,-84.40173,33.72473,Atlanta,Pittsburgh
LARCENY-NON VEHICLE,2015,-84.36131,33.82674,Atlanta,Lindbergh/Morosgo
LARCENY-NON VEHICLE,2015,-84.34619,33.75674,Atlanta,Edgewood
BURGLARY-RESIDENCE,2015,-84.44326,33.73646,Atlanta,Westview
AGG ASSAULT,2015,-84.41104,33.68128,Atlanta,Hammond Park
BURGLARY-RESIDENCE,2015,-84.36425,33.81948,Atlanta,Lindbergh/Morosgo
BURGLARY-RESIDENCE,2015,-84.4076,33.723490000000005,Atlanta,Pittsburgh
LARCENY-FROM VEHICLE,2015,-84.35804,33.73588,Atlanta,Ormewood Park
AGG ASSAULT,2015,-84.39916,33.736959999999996,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2015,-84.49328,33.68845,Atlanta,Greenbriar
LARCENY-NON VEHICLE,2015,-84.39201,33.7532,Atlanta,Downtown
AUTO THEFT,2015,-84.37812,33.73402,Atlanta,Grant Park
LARCENY-NON VEHICLE,2015,-84.38495999999998,33.76158,Atlanta,Downtown
LARCENY-FROM VEHICLE,2015,-84.37829,33.78143,Atlanta,Midtown
LARCENY-NON VEHICLE,2015,-84.50433000000002,33.76126,Atlanta,Adamsville
LARCENY-FROM VEHICLE,2015,-84.34640999999998,33.74093,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2015,-84.34666,33.761540000000004,Atlanta,Candler Park
LARCENY-NON VEHICLE,2015,-84.36950999999998,33.79668,Atlanta,Piedmont Heights
BURGLARY-RESIDENCE,2015,-84.36480999999998,33.8201,Atlanta,Lindbergh/Morosgo
LARCENY-NON VEHICLE,2015,-84.43914000000002,33.76331,Atlanta,West Lake
AUTO THEFT,2015,-84.40964,33.78052,Atlanta,Home Park
AUTO THEFT,2015,-84.4067,33.6929,Atlanta,Perkerson
AUTO THEFT,2015,-84.48371999999998,33.70623,Atlanta,Southwest
AUTO THEFT,2015,-84.48782,33.70649,Atlanta,Southwest
LARCENY-FROM VEHICLE,2015,-84.40456,33.782579999999996,Atlanta,Home Park
AUTO THEFT,2015,-84.35085,33.73049,Atlanta,Ormewood Park
LARCENY-FROM VEHICLE,2015,-84.36979000000002,33.84075,Atlanta,Peachtree Park
ROBBERY-PEDESTRIAN,2015,-84.35539,33.68698,Atlanta,Rebel Valley Forest
BURGLARY-NONRES,2015,-84.49736,33.75392,Atlanta,Adamsville
BURGLARY-RESIDENCE,2015,-84.36241,33.82055,Atlanta,Lindbergh/Morosgo
AUTO THEFT,2015,-84.42348,33.73761,Atlanta,West End
BURGLARY-NONRES,2015,-84.41116,33.723420000000004,Atlanta,Adair Park
LARCENY-FROM VEHICLE,2015,-84.36695999999998,33.82329,Atlanta,Lindbergh/Morosgo
LARCENY-NON VEHICLE,2015,-84.34619,33.75674,Atlanta,Edgewood
LARCENY-NON VEHICLE,2015,-84.36278,33.85302,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2015,-84.36084,33.7617,Atlanta,Inman Park
LARCENY-FROM VEHICLE,2015,-84.36211999999998,33.846759999999996,Atlanta,Lenox
LARCENY-FROM VEHICLE,2015,-84.38373,33.74772,Atlanta,Capitol Gateway
