crime,year,long,lat,city,neighborhood
BURGLARY-RESIDENCE,2010,-84.50797,33.776340000000005,Atlanta,Carroll Heights
AUTO THEFT,2010,-84.36625,33.714490000000005,Atlanta,Benteen Park
LARCENY-FROM VEHICLE,2010,-84.41254,33.726859999999995,Atlanta,Adair Park
LARCENY-FROM VEHICLE,2010,-84.38714,33.76293,Atlanta,Downtown
LARCENY-FROM VEHICLE,2010,-84.45488,33.70405,Atlanta,Campbellton Road
AUTO THEFT,2010,-84.33855,33.73922,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2010,-84.4857,33.75177,Atlanta,Harland Terrace
BURGLARY-NONRES,2010,-84.40955,33.77598,Atlanta,English Avenue
LARCENY-NON VEHICLE,2010,-84.40185,33.723890000000004,Atlanta,Pittsburgh
BURGLARY-RESIDENCE,2010,-84.50657,33.683820000000004,Atlanta,Ben Hill Pines
BURGLARY-RESIDENCE,2010,-84.40114,33.70069,Atlanta,Lakewood Heights
LARCENY-FROM VEHICLE,2010,-84.37233,33.7657,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2010,-84.34594,33.75163,Atlanta,Edgewood
LARCENY-FROM VEHICLE,2010,-84.38745,33.70924,Atlanta,South Atlanta
BURGLARY-RESIDENCE,2010,-84.50378,33.777159999999995,Atlanta,Carroll Heights
AUTO THEFT,2010,-84.37471,33.680440000000004,Atlanta,Rosedale Heights
ROBBERY-PEDESTRIAN,2010,-84.41018000000003,33.7008,Atlanta,Sylvan Hills
BURGLARY-RESIDENCE,2010,-84.38478,33.70839,Atlanta,Lakewood Heights
LARCENY-FROM VEHICLE,2010,-84.38016999999998,33.67906,Atlanta,Rosedale Heights
LARCENY-NON VEHICLE,2010,-84.46137,33.77315,Atlanta,Center Hill
LARCENY-FROM VEHICLE,2010,-84.44735,33.81241,Atlanta,Bolton
BURGLARY-RESIDENCE,2010,-84.35692,33.71513,Atlanta,Custer/McDonough/Guice
LARCENY-NON VEHICLE,2010,-84.4615,33.72251,Atlanta,Cascade Avenue/Road
LARCENY-NON VEHICLE,2010,-84.51819,33.66551,Atlanta,Ben Hill
AUTO THEFT,2010,-84.40691,33.775220000000004,Atlanta,Marietta Street Artery
LARCENY-FROM VEHICLE,2010,-84.39232,33.7565,Atlanta,Downtown
BURGLARY-RESIDENCE,2010,-84.39855,33.73645,Atlanta,Mechanicsville
LARCENY-NON VEHICLE,2010,-84.40083,33.743,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2010,-84.37971,33.77823,Atlanta,Midtown
LARCENY-FROM VEHICLE,2010,-84.42156,33.74329,Atlanta,Harris Chiles
LARCENY-NON VEHICLE,2010,-84.33114,33.745979999999996,Atlanta,Kirkwood
BURGLARY-RESIDENCE,2010,-84.45835,33.80231,Atlanta,Carver Hills
LARCENY-FROM VEHICLE,2010,-84.44566,33.86383,Atlanta,Paces
LARCENY-FROM VEHICLE,2010,-84.37311,33.84425,Atlanta,Buckhead Forest
AUTO THEFT,2010,-84.37087,33.75355,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2010,-84.49429,33.78198,Atlanta,Collier Heights
BURGLARY-RESIDENCE,2010,-84.40488,33.7399,Atlanta,Mechanicsville
LARCENY-NON VEHICLE,2010,-84.47425,33.753809999999994,Atlanta,Harland Terrace
LARCENY-NON VEHICLE,2010,-84.43276,33.73812,Atlanta,West End
LARCENY-FROM VEHICLE,2010,-84.39322,33.80231,Atlanta,Brookwood
LARCENY-FROM VEHICLE,2010,-84.38924,33.77308,Atlanta,Midtown
LARCENY-NON VEHICLE,2010,-84.36979000000002,33.83842,Atlanta,Buckhead Village
LARCENY-NON VEHICLE,2010,-84.36161,33.73958,Atlanta,Grant Park
LARCENY-FROM VEHICLE,2010,-84.443,33.77228,Atlanta,Grove Park
BURGLARY-RESIDENCE,2010,-84.414,33.68513,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2010,-84.38465,33.77492,Atlanta,Midtown
ROBBERY-PEDESTRIAN,2010,-84.38316,33.68249,Atlanta,Rosedale Heights
LARCENY-NON VEHICLE,2010,-84.34813,33.75605,Atlanta,Edgewood
BURGLARY-RESIDENCE,2010,-84.41521,33.69386,Atlanta,Perkerson
ROBBERY-PEDESTRIAN,2010,-84.38443000000002,33.77835,Atlanta,Midtown
LARCENY-NON VEHICLE,2010,-84.41711,33.763259999999995,Atlanta,Vine City
BURGLARY-RESIDENCE,2010,-84.41519,33.71808,Atlanta,Capitol View
LARCENY-NON VEHICLE,2010,-84.3954,33.79249,Atlanta,Atlantic Station
AUTO THEFT,2010,-84.4129,33.74853,Atlanta,Atlanta University Center
LARCENY-NON VEHICLE,2010,-84.44104,33.76886,Atlanta,Grove Park
BURGLARY-RESIDENCE,2010,-84.50774,33.75525,Atlanta,Adamsville
AUTO THEFT,2010,-84.38996999999998,33.6694,Atlanta,Glenrose Heights
LARCENY-NON VEHICLE,2010,-84.38964,33.751940000000005,Atlanta,Downtown
BURGLARY-RESIDENCE,2010,-84.47344,33.756809999999994,Atlanta,Westhaven
LARCENY-FROM VEHICLE,2010,-84.45424,33.76556,Atlanta,Grove Park
LARCENY-NON VEHICLE,2010,-84.45465,33.763529999999996,Atlanta,Dixie Hills
BURGLARY-RESIDENCE,2010,-84.42876,33.81381,Atlanta,Underwood Hills
LARCENY-FROM VEHICLE,2010,-84.38823000000002,33.78805,Atlanta,Midtown
LARCENY-NON VEHICLE,2010,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-NON VEHICLE,2010,-84.34813,33.75605,Atlanta,Edgewood
AGG ASSAULT,2010,-84.45745,33.70643,Atlanta,Adams Park
BURGLARY-RESIDENCE,2010,-84.49901,33.77948,Atlanta,Bankhead/Bolton
BURGLARY-RESIDENCE,2010,-84.46623000000002,33.75183,Atlanta,Florida Heights
LARCENY-NON VEHICLE,2010,-84.38405999999998,33.76139000000001,Atlanta,Downtown
LARCENY-NON VEHICLE,2010,-84.29183,33.74192,Atlanta,East Lake
LARCENY-NON VEHICLE,2010,-84.33641999999998,33.74759,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2010,-84.37283000000002,33.7544,Atlanta,Sweet Auburn
AUTO THEFT,2010,-84.48634,33.75251,Atlanta,Harland Terrace
LARCENY-NON VEHICLE,2010,-84.41717,33.754529999999995,Atlanta,Atlanta University Center
AUTO THEFT,2010,-84.4857,33.75177,Atlanta,Harland Terrace
BURGLARY-RESIDENCE,2010,-84.46121,33.71263,Atlanta,Adams Park
BURGLARY-RESIDENCE,2010,-84.45746,33.701029999999996,Atlanta,Campbellton Road
LARCENY-FROM VEHICLE,2010,-84.36121999999997,33.80952,Atlanta,Morningside/Lenox Park
AUTO THEFT,2010,-84.40758000000002,33.78194000000001,Atlanta,Home Park
AGG ASSAULT,2010,-84.41555,33.75461,Atlanta,Atlanta University Center
BURGLARY-RESIDENCE,2010,-84.34071,33.77288,Atlanta,Druid Hills
LARCENY-FROM VEHICLE,2010,-84.40469,33.69704,Atlanta,Polar Rock
LARCENY-NON VEHICLE,2010,-84.46415999999998,33.80595,Atlanta,Scotts Crossing
LARCENY-NON VEHICLE,2010,-84.36844,33.84624,Atlanta,North Buckhead
LARCENY-NON VEHICLE,2010,-84.38419,33.76618,Atlanta,Downtown
ROBBERY-PEDESTRIAN,2010,-84.35007,33.71206,Atlanta,Custer/McDonough/Guice
AUTO THEFT,2010,-84.40009,33.74944,Atlanta,Castleberry Hill
AUTO THEFT,2010,-84.36216,33.75176,Atlanta,Reynoldstown
ROBBERY-PEDESTRIAN,2010,-84.42787,33.76361,Atlanta,Bankhead
AUTO THEFT,2010,-84.45364000000002,33.70612,Atlanta,Campbellton Road
ROBBERY-PEDESTRIAN,2010,-84.37796999999998,33.755520000000004,Atlanta,Sweet Auburn
LARCENY-FROM VEHICLE,2010,-84.36225999999998,33.75163,Atlanta,Cabbagetown
LARCENY-NON VEHICLE,2010,-84.39090999999998,33.74693,Atlanta,Downtown
LARCENY-FROM VEHICLE,2010,-84.4911,33.7852,Atlanta,Collier Heights
LARCENY-NON VEHICLE,2010,-84.36764000000002,33.7407,Atlanta,Grant Park
LARCENY-NON VEHICLE,2010,-84.43276,33.73812,Atlanta,West End
BURGLARY-NONRES,2010,-84.40444000000002,33.78734,Atlanta,Home Park
LARCENY-NON VEHICLE,2010,-84.48742,33.68841,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2010,-84.35701999999998,33.65225,Atlanta,South River Gardens
LARCENY-FROM VEHICLE,2010,-84.50176,33.696,Atlanta,Briar Glen
AUTO THEFT,2010,-84.3745,33.70698,Atlanta,Lakewood Heights
ROBBERY-PEDESTRIAN,2010,-84.41752,33.75662,Atlanta,Vine City
LARCENY-FROM VEHICLE,2010,-84.37424,33.72886,Atlanta,Grant Park
LARCENY-FROM VEHICLE,2010,-84.38812,33.78971,Atlanta,Midtown
AUTO THEFT,2010,-84.50039,33.749990000000004,Atlanta,Mays
LARCENY-FROM VEHICLE,2010,-84.36764000000002,33.760220000000004,Atlanta,Old Fourth Ward
AUTO THEFT,2010,-84.40649,33.74005,Atlanta,Mechanicsville
BURGLARY-NONRES,2010,-84.33789,33.77319,Atlanta,Druid Hills
LARCENY-NON VEHICLE,2010,-84.36914,33.846270000000004,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2010,-84.42485,33.73448,Atlanta,West End
AUTO THEFT,2010,-84.4156,33.71849,Atlanta,Capitol View
LARCENY-FROM VEHICLE,2010,-84.37814,33.78648,Atlanta,Midtown
AUTO THEFT,2010,-84.40671,33.79742,Atlanta,Loring Heights
BURGLARY-RESIDENCE,2010,-84.49953000000002,33.73611,Atlanta,West Manor
LARCENY-FROM VEHICLE,2010,-84.41505,33.75612,Atlanta,Vine City
LARCENY-NON VEHICLE,2010,-84.39701,33.70942,Atlanta,Amal Heights
BURGLARY-RESIDENCE,2010,-84.36771999999998,33.758140000000004,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2010,-84.40228,33.7229,Atlanta,Pittsburgh
BURGLARY-RESIDENCE,2010,-84.50986999999998,33.68638,Atlanta,Ben Hill Pines
LARCENY-NON VEHICLE,2010,-84.50845,33.67153,Atlanta,Princeton Lakes
AUTO THEFT,2010,-84.46194,33.75692,Atlanta,Dixie Hills
LARCENY-FROM VEHICLE,2010,-84.3696,33.76616,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2010,-84.34931999999998,33.724779999999996,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2010,-84.3648,33.69775,Atlanta,Norwood Manor
LARCENY-FROM VEHICLE,2010,-84.37629,33.841359999999995,Atlanta,Buckhead Forest
LARCENY-FROM VEHICLE,2010,-84.35103000000002,33.770270000000004,Atlanta,Poncey-Highland
LARCENY-NON VEHICLE,2010,-84.45246999999998,33.73355,Atlanta,Cascade Avenue/Road
LARCENY-NON VEHICLE,2010,-84.46269000000002,33.73525,Atlanta,Beecher Hills
LARCENY-NON VEHICLE,2010,-84.35467,33.7734,Atlanta,Poncey-Highland
LARCENY-NON VEHICLE,2010,-84.38346999999997,33.7389,Atlanta,Summerhill
LARCENY-NON VEHICLE,2010,-84.36712,33.77028,Atlanta,Old Fourth Ward
AUTO THEFT,2010,-84.39471,33.74896,Atlanta,Downtown
BURGLARY-RESIDENCE,2010,-84.41851,33.75093,Atlanta,Ashview Heights
LARCENY-FROM VEHICLE,2010,-84.40649,33.74005,Atlanta,Mechanicsville
BURGLARY-RESIDENCE,2010,-84.45558,33.81876,Atlanta,Bolton
AUTO THEFT,2010,-84.39565999999998,33.814809999999994,Atlanta,Colonial Homes
BURGLARY-RESIDENCE,2010,-84.50023,33.77782,Atlanta,Fairburn Heights
LARCENY-NON VEHICLE,2010,-84.34863,33.75938,Atlanta,Edgewood
LARCENY-NON VEHICLE,2010,-84.49773,33.68677,Atlanta,Greenbriar
BURGLARY-RESIDENCE,2010,-84.53084,33.690940000000005,Atlanta,Elmco Estates
LARCENY-NON VEHICLE,2010,-84.40785,33.68199,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2010,-84.41606,33.810359999999996,Atlanta,Wildwood (NPU-C)
LARCENY-FROM VEHICLE,2010,-84.38387,33.78305,Atlanta,Midtown
LARCENY-FROM VEHICLE,2010,-84.39526,33.66668,Atlanta,Glenrose Heights
LARCENY-FROM VEHICLE,2010,-84.40647,33.798140000000004,Atlanta,Loring Heights
LARCENY-FROM VEHICLE,2010,-84.39282,33.7584,Atlanta,Downtown
LARCENY-NON VEHICLE,2010,-84.39604,33.70588,Atlanta,Betmar LaVilla
ROBBERY-PEDESTRIAN,2010,-84.37575,33.70247,Atlanta,Lakewood Heights
BURGLARY-RESIDENCE,2010,-84.40416,33.7284,Atlanta,Pittsburgh
AUTO THEFT,2010,-84.39997,33.756409999999995,Atlanta,Downtown
BURGLARY-RESIDENCE,2010,-84.38851,33.71265,Atlanta,The Villages at Carver
BURGLARY-RESIDENCE,2010,-84.45696,33.7475,Atlanta,Florida Heights
BURGLARY-RESIDENCE,2010,-84.49944,33.76692,Atlanta,Fairburn Heights
LARCENY-FROM VEHICLE,2010,-84.38611999999998,33.79087,Atlanta,Midtown
LARCENY-NON VEHICLE,2010,-84.36815,33.84642,Atlanta,Peachtree Park
BURGLARY-RESIDENCE,2010,-84.36564,33.70389,Atlanta,Thomasville Heights
AUTO THEFT,2010,-84.41351999999998,33.76735,Atlanta,English Avenue
AUTO THEFT,2010,-84.37965,33.730129999999996,Atlanta,Peoplestown
LARCENY-FROM VEHICLE,2010,-84.4099,33.79968,Atlanta,Berkeley Park
BURGLARY-RESIDENCE,2010,-84.50031,33.77756,Atlanta,Fairburn Heights
AUTO THEFT,2010,-84.41171,33.7565,Atlanta,Vine City
LARCENY-NON VEHICLE,2010,-84.34904,33.84895,Atlanta,Pine Hills
LARCENY-NON VEHICLE,2010,-84.38752,33.7805,Atlanta,Midtown
BURGLARY-RESIDENCE,2010,-84.43123,33.715340000000005,Atlanta,Venetian Hills
LARCENY-NON VEHICLE,2010,-84.43745,33.733709999999995,Atlanta,Westview
BURGLARY-RESIDENCE,2010,-84.44011,33.74716,Atlanta,Westview
LARCENY-NON VEHICLE,2010,-84.40781,33.695809999999994,Atlanta,Perkerson
BURGLARY-RESIDENCE,2010,-84.41949,33.80492,Atlanta,Underwood Hills
LARCENY-NON VEHICLE,2010,-84.37756,33.70683,Atlanta,Lakewood Heights
LARCENY-FROM VEHICLE,2010,-84.38996,33.75119,Atlanta,Downtown
AGG ASSAULT,2010,-84.34895,33.7542,Atlanta,Edgewood
BURGLARY-RESIDENCE,2010,-84.40019000000002,33.7077,Atlanta,Amal Heights
LARCENY-NON VEHICLE,2010,-84.38507,33.67268,Atlanta,Glenrose Heights
LARCENY-NON VEHICLE,2010,-84.52017,33.75148,Atlanta,Wilson Mill Meadows
LARCENY-NON VEHICLE,2010,-84.50662,33.708940000000005,Atlanta,Heritage Valley
LARCENY-NON VEHICLE,2010,-84.39389,33.74985,Atlanta,Downtown
BURGLARY-RESIDENCE,2010,-84.47211999999998,33.77298,Atlanta,Center Hill
AUTO THEFT,2010,-84.35599,33.76197,Atlanta,Inman Park
BURGLARY-RESIDENCE,2010,-84.4012,33.75262,Atlanta,Castleberry Hill
AGG ASSAULT,2010,-84.39336999999998,33.71266,Atlanta,The Villages at Carver
ROBBERY-COMMERCIAL,2010,-84.37735,33.840720000000005,Atlanta,Buckhead Forest
LARCENY-NON VEHICLE,2010,-84.41278,33.80388,Atlanta,Berkeley Park
AUTO THEFT,2010,-84.41455,33.804790000000004,Atlanta,Underwood Hills
LARCENY-NON VEHICLE,2010,-84.36211999999998,33.846759999999996,Atlanta,Lenox
LARCENY-FROM VEHICLE,2010,-84.39599,33.6827,Atlanta,Browns Mill Park
AGG ASSAULT,2010,-84.47013000000003,33.76447,Atlanta,Collier Heights
AUTO THEFT,2010,-84.36686999999998,33.752829999999996,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2010,-84.4343,33.84628,Atlanta,Paces
LARCENY-NON VEHICLE,2010,-84.37278,33.770140000000005,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2010,-84.38498,33.83157,Atlanta,Garden Hills
AUTO THEFT,2010,-84.4741,33.814809999999994,Atlanta,Riverside
LARCENY-FROM VEHICLE,2010,-84.38963000000003,33.77694,Atlanta,Midtown
LARCENY-FROM VEHICLE,2010,-84.40371,33.7499,Atlanta,Castleberry Hill
BURGLARY-RESIDENCE,2010,-84.405,33.751940000000005,Atlanta,Atlanta University Center
LARCENY-FROM VEHICLE,2010,-84.38596,33.75889,Atlanta,Downtown
ROBBERY-PEDESTRIAN,2010,-84.4175,33.72729,Atlanta,Oakland City
BURGLARY-NONRES,2010,-84.46339,33.78438,Atlanta,Almond Park
LARCENY-NON VEHICLE,2010,-84.41239,33.808240000000005,Atlanta,Channing Valley
ROBBERY-PEDESTRIAN,2010,-84.41524,33.72922,Atlanta,Adair Park
BURGLARY-RESIDENCE,2010,-84.45505,33.76724,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2010,-84.43511,33.759840000000004,Atlanta,Hunter Hills
LARCENY-FROM VEHICLE,2010,-84.38025999999998,33.75445,Atlanta,Downtown
LARCENY-FROM VEHICLE,2010,-84.38761,33.75715,Atlanta,Downtown
LARCENY-FROM VEHICLE,2010,-84.47895,33.79051,Atlanta,Monroe Heights
LARCENY-FROM VEHICLE,2010,-84.41018000000003,33.7008,Atlanta,Sylvan Hills
BURGLARY-RESIDENCE,2010,-84.4022,33.72743,Atlanta,Pittsburgh
LARCENY-NON VEHICLE,2010,-84.37924,33.696059999999996,Atlanta,Lakewood
ROBBERY-PEDESTRIAN,2010,-84.49283,33.7823,Atlanta,Collier Heights
BURGLARY-RESIDENCE,2010,-84.40945,33.73062,Atlanta,Adair Park
BURGLARY-RESIDENCE,2010,-84.50475,33.771570000000004,Atlanta,Fairburn Heights
AUTO THEFT,2010,-84.52837,33.75199,Atlanta,Bakers Ferry
BURGLARY-RESIDENCE,2010,-84.38693,33.72748,Atlanta,Peoplestown
AUTO THEFT,2010,-84.35895,33.86572,Atlanta,North Buckhead
BURGLARY-RESIDENCE,2010,-84.32598,33.72694,Atlanta,East Atlanta
BURGLARY-RESIDENCE,2010,-84.41023,33.73016,Atlanta,Adair Park
ROBBERY-PEDESTRIAN,2010,-84.36187,33.67102,Atlanta,South River Gardens
AUTO THEFT,2010,-84.37899,33.77609,Atlanta,Midtown
BURGLARY-RESIDENCE,2010,-84.40177,33.733959999999996,Atlanta,Pittsburgh
LARCENY-NON VEHICLE,2010,-84.37765,33.65208,Atlanta,Blair Villa/Poole Creek
BURGLARY-RESIDENCE,2010,-84.45407,33.76185,Atlanta,Dixie Hills
BURGLARY-NONRES,2010,-84.41728,33.72453,Atlanta,Oakland City
LARCENY-NON VEHICLE,2010,-84.3885,33.682590000000005,Atlanta,Browns Mill Park
LARCENY-NON VEHICLE,2010,-84.40878000000002,33.78269,Atlanta,Home Park
AUTO THEFT,2010,-84.39669,33.68143,Atlanta,Browns Mill Park
LARCENY-FROM VEHICLE,2010,-84.37588000000002,33.8371,Atlanta,Buckhead Village
AGG ASSAULT,2010,-84.46611999999998,33.721940000000004,Atlanta,Cascade Heights
LARCENY-NON VEHICLE,2010,-84.39536,33.7465,Atlanta,Downtown
AGG ASSAULT,2010,-84.38124,33.70042,Atlanta,Lakewood Heights
LARCENY-FROM VEHICLE,2010,-84.32155999999998,33.75161,Atlanta,Kirkwood
BURGLARY-RESIDENCE,2010,-84.37952,33.66475,Atlanta,Orchard Knob
LARCENY-FROM VEHICLE,2010,-84.48657,33.7637,Atlanta,Collier Heights
AGG ASSAULT,2010,-84.41196,33.764829999999996,Atlanta,English Avenue
ROBBERY-PEDESTRIAN,2010,-84.38654,33.720240000000004,Atlanta,South Atlanta
LARCENY-NON VEHICLE,2010,-84.35245,33.844609999999996,Atlanta,Pine Hills
LARCENY-FROM VEHICLE,2010,-84.34989,33.84632,Atlanta,Pine Hills
AUTO THEFT,2010,-84.44039000000002,33.73625,Atlanta,Westview
LARCENY-NON VEHICLE,2010,-84.39636,33.74852,Atlanta,Downtown
LARCENY-FROM VEHICLE,2010,-84.39206999999998,33.75973,Atlanta,Downtown
LARCENY-FROM VEHICLE,2010,-84.36211999999998,33.846759999999996,Atlanta,Lenox
BURGLARY-RESIDENCE,2010,-84.47425,33.753809999999994,Atlanta,Harland Terrace
AUTO THEFT,2010,-84.35444,33.78737,Atlanta,Virginia Highland
AUTO THEFT,2010,-84.36686999999998,33.752829999999996,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2010,-84.34813,33.75605,Atlanta,Edgewood
LARCENY-FROM VEHICLE,2010,-84.44133000000002,33.87356,Atlanta,Whitewater Creek
BURGLARY-NONRES,2010,-84.4174,33.72412,Atlanta,Oakland City
LARCENY-NON VEHICLE,2010,-84.38902,33.76226,Atlanta,Downtown
LARCENY-FROM VEHICLE,2010,-84.37588000000002,33.8371,Atlanta,Buckhead Village
LARCENY-NON VEHICLE,2010,-84.39425,33.73966,Atlanta,Mechanicsville
AGG ASSAULT,2010,-84.44109,33.765609999999995,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2010,-84.35959,33.70901,Atlanta,Thomasville Heights
BURGLARY-RESIDENCE,2010,-84.47815,33.777429999999995,Atlanta,Collier Heights
ROBBERY-PEDESTRIAN,2010,-84.4579,33.764790000000005,Atlanta,Center Hill
ROBBERY-PEDESTRIAN,2010,-84.4526,33.76512,Atlanta,Grove Park
AUTO THEFT,2010,-84.41244,33.78183,Atlanta,Home Park
LARCENY-NON VEHICLE,2010,-84.36838,33.83665,Atlanta,Garden Hills
ROBBERY-PEDESTRIAN,2010,-84.45491,33.763529999999996,Atlanta,Dixie Hills
AGG ASSAULT,2010,-84.46302,33.77861,Atlanta,Center Hill
LARCENY-FROM VEHICLE,2010,-84.41253,33.782579999999996,Atlanta,Home Park
ROBBERY-PEDESTRIAN,2010,-84.37186,33.75275,Atlanta,Sweet Auburn
AUTO THEFT,2010,-84.50389,33.758109999999995,Atlanta,Adamsville
BURGLARY-RESIDENCE,2010,-84.35314,33.749320000000004,Atlanta,Reynoldstown
BURGLARY-RESIDENCE,2010,-84.35897,33.64992,Atlanta,South River Gardens
BURGLARY-RESIDENCE,2010,-84.32600000000002,33.75188,Atlanta,Kirkwood
LARCENY-NON VEHICLE,2010,-84.53990999999998,33.69344,Atlanta,Arlington Estates
LARCENY-FROM VEHICLE,2010,-84.40116,33.74797,Atlanta,Castleberry Hill
LARCENY-NON VEHICLE,2010,-84.39432,33.80648,Atlanta,Ardmore
AUTO THEFT,2010,-84.49403000000002,33.6697,Atlanta,Greenbriar
AUTO THEFT,2010,-84.49098000000002,33.692609999999995,Atlanta,Southwest
LARCENY-NON VEHICLE,2010,-84.39415,33.74747,Atlanta,Downtown
AUTO THEFT,2010,-84.33046,33.730540000000005,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2010,-84.35191999999998,33.76078,Atlanta,Inman Park
LARCENY-NON VEHICLE,2010,-84.34906,33.818659999999994,Atlanta,Lindridge/Martin Manor
BURGLARY-RESIDENCE,2010,-84.45881999999997,33.78308,Atlanta,Almond Park
LARCENY-FROM VEHICLE,2010,-84.38693,33.850559999999994,Atlanta,Tuxedo Park
AUTO THEFT,2010,-84.35141,33.77233,Atlanta,Poncey-Highland
BURGLARY-RESIDENCE,2010,-84.33221999999998,33.7255,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2010,-84.34159,33.76786,Atlanta,Candler Park
LARCENY-NON VEHICLE,2010,-84.37595,33.75417,Atlanta,Sweet Auburn
BURGLARY-NONRES,2010,-84.3553,33.82602,Atlanta,Pine Hills
BURGLARY-RESIDENCE,2010,-84.3662,33.85524,Atlanta,North Buckhead
AUTO THEFT,2010,-84.40039,33.70909,Atlanta,Amal Heights
AUTO THEFT,2010,-84.39721,33.73454,Atlanta,Mechanicsville
LARCENY-NON VEHICLE,2010,-84.3679,33.83618,Atlanta,Peachtree Park
BURGLARY-NONRES,2010,-84.40369,33.751,Atlanta,Atlanta University Center
LARCENY-FROM VEHICLE,2010,-84.4139,33.809540000000005,Atlanta,Wildwood (NPU-C)
LARCENY-NON VEHICLE,2010,-84.48914,33.69931,Atlanta,Southwest
LARCENY-NON VEHICLE,2010,-84.39201,33.7532,Atlanta,Downtown
LARCENY-FROM VEHICLE,2010,-84.39731,33.73794,Atlanta,Mechanicsville
BURGLARY-RESIDENCE,2010,-84.47556,33.78459,Atlanta,Carey Park
LARCENY-NON VEHICLE,2010,-84.46054000000002,33.756170000000004,Atlanta,Dixie Hills
BURGLARY-RESIDENCE,2010,-84.45475,33.76228,Atlanta,Dixie Hills
LARCENY-NON VEHICLE,2010,-84.3867,33.75757,Atlanta,Downtown
LARCENY-FROM VEHICLE,2010,-84.38991999999998,33.7573,Atlanta,Downtown
LARCENY-NON VEHICLE,2010,-84.35854,33.746159999999996,Atlanta,Reynoldstown
AGG ASSAULT,2010,-84.40717,33.77111,Atlanta,English Avenue
BURGLARY-RESIDENCE,2010,-84.51118000000002,33.69399,Atlanta,Kings Forest
LARCENY-NON VEHICLE,2010,-84.51068000000002,33.7494,Atlanta,Fairburn Mays
LARCENY-NON VEHICLE,2010,-84.49773,33.68677,Atlanta,Greenbriar
BURGLARY-RESIDENCE,2010,-84.37971999999998,33.70819,Atlanta,Lakewood Heights
LARCENY-NON VEHICLE,2010,-84.3922,33.75666,Atlanta,Downtown
LARCENY-NON VEHICLE,2010,-84.42224,33.75006,Atlanta,Ashview Heights
AUTO THEFT,2010,-84.49353,33.778890000000004,Atlanta,Collier Heights
BURGLARY-RESIDENCE,2010,-84.39972,33.7295,Atlanta,Pittsburgh
LARCENY-FROM VEHICLE,2010,-84.36121999999997,33.81038,Atlanta,Morningside/Lenox Park
BURGLARY-RESIDENCE,2010,-84.42539000000002,33.76235,Atlanta,Hunter Hills
LARCENY-NON VEHICLE,2010,-84.36521,33.824,Atlanta,Lindbergh/Morosgo
ROBBERY-PEDESTRIAN,2010,-84.43255,33.76722,Atlanta,Bankhead
BURGLARY-RESIDENCE,2010,-84.35792,33.8496,Atlanta,Buckhead Heights
LARCENY-NON VEHICLE,2010,-84.35947,33.848,Atlanta,Lenox
LARCENY-NON VEHICLE,2010,-84.51055,33.7716,Atlanta,Carroll Heights
LARCENY-NON VEHICLE,2010,-84.47005,33.762859999999996,Atlanta,Collier Heights
LARCENY-FROM VEHICLE,2010,-84.36686999999998,33.752829999999996,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2010,-84.40099000000002,33.79163,Atlanta,Atlantic Station
BURGLARY-RESIDENCE,2010,-84.32887,33.7211,Atlanta,East Atlanta
HOMICIDE,2010,-84.41098000000002,33.76278,Atlanta,Vine City
LARCENY-NON VEHICLE,2010,-84.34989,33.8173,Atlanta,Lindridge/Martin Manor
ROBBERY-PEDESTRIAN,2010,-84.42104,33.75012,Atlanta,Ashview Heights
AGG ASSAULT,2010,-84.41408,33.75805,Atlanta,Vine City
AGG ASSAULT,2010,-84.42419,33.74713,Atlanta,Ashview Heights
BURGLARY-RESIDENCE,2010,-84.43909000000002,33.72817,Atlanta,Cascade Avenue/Road
AUTO THEFT,2010,-84.3541,33.74366,Atlanta,Ormewood Park
AGG ASSAULT,2010,-84.4552,33.7622,Atlanta,Dixie Hills
AGG ASSAULT,2010,-84.41405999999998,33.74152,Atlanta,Harris Chiles
ROBBERY-PEDESTRIAN,2010,-84.45534,33.73771,Atlanta,Westwood Terrace
LARCENY-FROM VEHICLE,2010,-84.41096999999998,33.77946,Atlanta,Marietta Street Artery
AUTO THEFT,2010,-84.39453,33.74886,Atlanta,Downtown
