crime,year,long,lat,city,neighborhood
LARCENY-FROM VEHICLE,2013,-84.49328,33.68845,Atlanta,Greenbriar
ROBBERY-PEDESTRIAN,2013,-84.40528,33.75569,Atlanta,Vine City
LARCENY-NON VEHICLE,2013,-84.43443,33.714929999999995,Atlanta,Venetian Hills
ROBBERY-PEDESTRIAN,2013,-84.38703000000002,33.76016,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.3882,33.79345,Atlanta,Midtown
AGG ASSAULT,2013,-84.35004,33.7118,Atlanta,Custer/McDonough/Guice
LARCENY-FROM VEHICLE,2013,-84.35274,33.77082,Atlanta,Poncey-Highland
AGG ASSAULT,2013,-84.3982,33.739709999999995,Atlanta,Mechanicsville
ROBBERY-RESIDENCE,2013,-84.42358,33.73044,Atlanta,Oakland City
ROBBERY-PEDESTRIAN,2013,-84.37035999999998,33.76912,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2013,-84.36759,33.80624,Atlanta,Piedmont Heights
LARCENY-FROM VEHICLE,2013,-84.38561,33.76074000000001,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.48907,33.689609999999995,Atlanta,Greenbriar
BURGLARY-RESIDENCE,2013,-84.35540999999998,33.739540000000005,Atlanta,Ormewood Park
LARCENY-FROM VEHICLE,2013,-84.36654,33.76567,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2013,-84.39996,33.784690000000005,Atlanta,Home Park
BURGLARY-RESIDENCE,2013,-84.39348000000003,33.67992,Atlanta,Glenrose Heights
AGG ASSAULT,2013,-84.37345,33.76101,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2013,-84.40941,33.763659999999994,Atlanta,English Avenue
BURGLARY-NONRES,2013,-84.38764,33.73206,Atlanta,Summerhill
LARCENY-FROM VEHICLE,2013,-84.33276,33.76719,Atlanta,Lake Claire
LARCENY-NON VEHICLE,2013,-84.37597,33.691309999999994,Atlanta,Lakewood
BURGLARY-RESIDENCE,2013,-84.38571,33.709340000000005,Atlanta,South Atlanta
LARCENY-FROM VEHICLE,2013,-84.41402,33.73257,Atlanta,West End
AUTO THEFT,2013,-84.43635,33.71437,Atlanta,Venetian Hills
BURGLARY-RESIDENCE,2013,-84.39658,33.67099,Atlanta,Glenrose Heights
LARCENY-FROM VEHICLE,2013,-84.38781999999998,33.78458,Atlanta,Midtown
AUTO THEFT,2013,-84.4177,33.81043,Atlanta,Wildwood (NPU-C)
AGG ASSAULT,2013,-84.4634,33.704390000000004,Atlanta,Campbellton Road
LARCENY-FROM VEHICLE,2013,-84.33417,33.74022,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2013,-84.52636,33.72232,Atlanta,Midwest Cascade
LARCENY-FROM VEHICLE,2013,-84.38606,33.75969,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.38429000000002,33.76051,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.40841999999998,33.67807,Atlanta,Hammond Park
LARCENY-FROM VEHICLE,2013,-84.39702,33.76269,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.3841,33.83399,Atlanta,Peachtree Heights West
AUTO THEFT,2013,-84.37397,33.77645,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.37311,33.84425,Atlanta,Buckhead Forest
AUTO THEFT,2013,-84.45834,33.75843,Atlanta,Dixie Hills
ROBBERY-PEDESTRIAN,2013,-84.3312,33.75902,Atlanta,Edgewood
LARCENY-FROM VEHICLE,2013,-84.47815,33.777429999999995,Atlanta,Collier Heights
LARCENY-FROM VEHICLE,2013,-84.37503000000002,33.74779,Atlanta,Grant Park
AUTO THEFT,2013,-84.42013,33.76054,Atlanta,Washington Park
LARCENY-FROM VEHICLE,2013,-84.39439,33.805859999999996,Atlanta,Ardmore
LARCENY-FROM VEHICLE,2013,-84.32406,33.74794,Atlanta,Kirkwood
LARCENY-NON VEHICLE,2013,-84.40902,33.68274,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2013,-84.32600000000002,33.75204,Atlanta,Kirkwood
LARCENY-NON VEHICLE,2013,-84.36211999999998,33.846759999999996,Atlanta,Lenox
LARCENY-FROM VEHICLE,2013,-84.38786,33.86245,Atlanta,Chastain Park
LARCENY-NON VEHICLE,2013,-84.41458,33.74434,Atlanta,Harris Chiles
LARCENY-FROM VEHICLE,2013,-84.38906999999998,33.75669,Atlanta,Downtown
AGG ASSAULT,2013,-84.4251,33.745329999999996,Atlanta,West End
LARCENY-NON VEHICLE,2013,-84.35777,33.85373,Atlanta,Ridgedale Park
AUTO THEFT,2013,-84.37007,33.681670000000004,Atlanta,Browns Mill Park
AUTO THEFT,2013,-84.34156,33.765229999999995,Atlanta,Candler Park
AUTO THEFT,2013,-84.40758000000002,33.78194000000001,Atlanta,Home Park
AUTO THEFT,2013,-84.37186,33.75275,Atlanta,Sweet Auburn
AGG ASSAULT,2013,-84.47151,33.78987,Atlanta,Carey Park
LARCENY-FROM VEHICLE,2013,-84.39201,33.76334,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.38611999999998,33.79087,Atlanta,Midtown
ROBBERY-COMMERCIAL,2013,-84.4168,33.74057,Atlanta,West End
LARCENY-FROM VEHICLE,2013,-84.37883000000002,33.77789,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.40789000000002,33.749309999999994,Atlanta,Atlanta University Center
AGG ASSAULT,2013,-84.37738,33.66673,Atlanta,Orchard Knob
BURGLARY-RESIDENCE,2013,-84.37429,33.73272,Atlanta,Grant Park
BURGLARY-RESIDENCE,2013,-84.43266,33.7663,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2013,-84.36116,33.85252,Atlanta,North Buckhead
AUTO THEFT,2013,-84.43004,33.75613,Atlanta,Hunter Hills
LARCENY-NON VEHICLE,2013,-84.40902,33.68274,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2013,-84.38554,33.7602,Atlanta,Downtown
AGG ASSAULT,2013,-84.42676999999998,33.81416,Atlanta,Cross Creek
BURGLARY-RESIDENCE,2013,-84.52315,33.71771,Atlanta,Ashley Courts
LARCENY-FROM VEHICLE,2013,-84.49531,33.7204,Atlanta,Cascade Heights
AUTO THEFT,2013,-84.42313,33.756409999999995,Atlanta,Washington Park
AUTO THEFT,2013,-84.38103000000002,33.85366,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2013,-84.42735,33.729279999999996,Atlanta,Oakland City
BURGLARY-RESIDENCE,2013,-84.39567,33.739059999999995,Atlanta,Mechanicsville
ROBBERY-PEDESTRIAN,2013,-84.40419,33.74092,Atlanta,Mechanicsville
LARCENY-NON VEHICLE,2013,-84.44615,33.76869,Atlanta,Grove Park
AGG ASSAULT,2013,-84.39327,33.67904,Atlanta,Glenrose Heights
AGG ASSAULT,2013,-84.39583,33.72565,Atlanta,Pittsburgh
AUTO THEFT,2013,-84.4201,33.75862,Atlanta,Washington Park
AUTO THEFT,2013,-84.3721,33.75253,Atlanta,Sweet Auburn
AGG ASSAULT,2013,-84.39631,33.71195,Atlanta,Joyland
ROBBERY-PEDESTRIAN,2013,-84.45300999999998,33.76555,Atlanta,Grove Park
BURGLARY-RESIDENCE,2013,-84.49126,33.73722,Atlanta,West Manor
LARCENY-NON VEHICLE,2013,-84.40755,33.74662,Atlanta,The Villages at Castleberry H
AUTO THEFT,2013,-84.45288000000002,33.70122,Atlanta,Campbellton Road
BURGLARY-NONRES,2013,-84.4857,33.75177,Atlanta,Harland Terrace
AGG ASSAULT,2013,-84.48908,33.69611,Atlanta,Southwest
LARCENY-FROM VEHICLE,2013,-84.41956,33.74787,Atlanta,Ashview Heights
ROBBERY-PEDESTRIAN,2013,-84.3819,33.76794,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2013,-84.40283000000002,33.74173,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2013,-84.3319,33.75522,Atlanta,Kirkwood
AGG ASSAULT,2013,-84.38159,33.8575,Atlanta,North Buckhead
BURGLARY-RESIDENCE,2013,-84.42782,33.72609,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2013,-84.41738000000002,33.74057,Atlanta,West End
ROBBERY-PEDESTRIAN,2013,-84.45638000000002,33.78164,Atlanta,Grove Park
LARCENY-NON VEHICLE,2013,-84.37666,33.83667,Atlanta,Garden Hills
BURGLARY-RESIDENCE,2013,-84.46631,33.7011,Atlanta,Campbellton Road
LARCENY-NON VEHICLE,2013,-84.39369,33.75131,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.3982,33.737109999999994,Atlanta,Mechanicsville
BURGLARY-RESIDENCE,2013,-84.40523,33.74505,Atlanta,The Villages at Castleberry H
LARCENY-FROM VEHICLE,2013,-84.38245,33.76899,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.40146,33.74754,Atlanta,Castleberry Hill
LARCENY-FROM VEHICLE,2013,-84.38495999999998,33.76158,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.36344,33.79385,Atlanta,Morningside/Lenox Park
AGG ASSAULT,2013,-84.3969,33.73887,Atlanta,Mechanicsville
ROBBERY-PEDESTRIAN,2013,-84.35263,33.76936,Atlanta,Poncey-Highland
BURGLARY-NONRES,2013,-84.39783,33.87554,Atlanta,Chastain Park
HOMICIDE,2013,-84.43705,33.73568,Atlanta,Westview
LARCENY-NON VEHICLE,2013,-84.41662,33.75423,Atlanta,Atlanta University Center
LARCENY-FROM VEHICLE,2013,-84.42509,33.745740000000005,Atlanta,West End
ROBBERY-PEDESTRIAN,2013,-84.39067,33.67273,Atlanta,Glenrose Heights
AUTO THEFT,2013,-84.41834,33.742090000000005,Atlanta,Harris Chiles
BURGLARY-RESIDENCE,2013,-84.36595,33.71326,Atlanta,Benteen Park
AGG ASSAULT,2013,-84.42678000000002,33.701370000000004,Atlanta,Sylvan Hills
BURGLARY-RESIDENCE,2013,-84.40562,33.67626,Atlanta,Hammond Park
LARCENY-FROM VEHICLE,2013,-84.37487,33.80901,Atlanta,Piedmont Heights
ROBBERY-PEDESTRIAN,2013,-84.41943,33.70117,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2013,-84.41175,33.756640000000004,Atlanta,Vine City
BURGLARY-RESIDENCE,2013,-84.4058,33.6767,Atlanta,Hammond Park
LARCENY-FROM VEHICLE,2013,-84.40283000000002,33.74173,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2013,-84.41453,33.75611,Atlanta,Vine City
BURGLARY-RESIDENCE,2013,-84.37635,33.73323,Atlanta,Grant Park
BURGLARY-RESIDENCE,2013,-84.35834,33.735409999999995,Atlanta,Ormewood Park
LARCENY-NON VEHICLE,2013,-84.36689,33.84923,Atlanta,North Buckhead
AUTO THEFT,2013,-84.40299999999998,33.74667,Atlanta,Castleberry Hill
LARCENY-FROM VEHICLE,2013,-84.37973000000002,33.78843,Atlanta,Ansley Park
BURGLARY-RESIDENCE,2013,-84.35203,33.74306,Atlanta,Ormewood Park
LARCENY-FROM VEHICLE,2013,-84.40488,33.7399,Atlanta,Mechanicsville
ROBBERY-RESIDENCE,2013,-84.5221,33.69167,Atlanta,Fairburn
ROBBERY-PEDESTRIAN,2013,-84.36764000000002,33.82077,Atlanta,Lindbergh/Morosgo
BURGLARY-RESIDENCE,2013,-84.45571,33.70928,Atlanta,Adams Park
LARCENY-FROM VEHICLE,2013,-84.38561,33.76074000000001,Atlanta,Downtown
AGG ASSAULT,2013,-84.42003000000003,33.70217,Atlanta,Sylvan Hills
BURGLARY-NONRES,2013,-84.36628,33.755990000000004,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2013,-84.39258000000002,33.66271,Atlanta,Glenrose Heights
LARCENY-FROM VEHICLE,2013,-84.3833,33.658590000000004,Atlanta,Blair Villa/Poole Creek
LARCENY-NON VEHICLE,2013,-84.36362,33.65088,Atlanta,South River Gardens
BURGLARY-RESIDENCE,2013,-84.45488,33.70405,Atlanta,Campbellton Road
LARCENY-NON VEHICLE,2013,-84.46635,33.80063,Atlanta,Carver Hills
LARCENY-NON VEHICLE,2013,-84.49842,33.76736,Atlanta,Fairburn Heights
LARCENY-NON VEHICLE,2013,-84.36901999999998,33.67064,Atlanta,South River Gardens
LARCENY-NON VEHICLE,2013,-84.40508,33.7697,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2013,-84.33194,33.75549,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2013,-84.39202,33.875890000000005,Atlanta,Chastain Park
LARCENY-NON VEHICLE,2013,-84.47183000000003,33.81524,Atlanta,Riverside
LARCENY-FROM VEHICLE,2013,-84.41623,33.80076,Atlanta,Underwood Hills
LARCENY-FROM VEHICLE,2013,-84.40649,33.74005,Atlanta,Mechanicsville
AUTO THEFT,2013,-84.3745,33.70698,Atlanta,Lakewood Heights
LARCENY-NON VEHICLE,2013,-84.51955,33.75833,Atlanta,Baker Hills
LARCENY-NON VEHICLE,2013,-84.43333,33.736,Atlanta,West End
LARCENY-FROM VEHICLE,2013,-84.35304000000002,33.77315,Atlanta,Poncey-Highland
AGG ASSAULT,2013,-84.40462,33.72504,Atlanta,Pittsburgh
LARCENY-NON VEHICLE,2013,-84.35091,33.688,Atlanta,Leila Valley
ROBBERY-COMMERCIAL,2013,-84.49773,33.68677,Atlanta,Greenbriar
LARCENY-NON VEHICLE,2013,-84.36532,33.827420000000004,Atlanta,Lindbergh/Morosgo
LARCENY-FROM VEHICLE,2013,-84.36823000000003,33.74852,Atlanta,Cabbagetown
AGG ASSAULT,2013,-84.38998000000002,33.7306,Atlanta,Peoplestown
LARCENY-FROM VEHICLE,2013,-84.49406,33.6864,Atlanta,Greenbriar
AUTO THEFT,2013,-84.36335,33.82598,Atlanta,Lindbergh/Morosgo
LARCENY-FROM VEHICLE,2013,-84.39601,33.76525,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.39501,33.79119,Atlanta,Atlantic Station
LARCENY-NON VEHICLE,2013,-84.36211999999998,33.846759999999996,Atlanta,Lenox
LARCENY-FROM VEHICLE,2013,-84.4037,33.7476,Atlanta,Castleberry Hill
LARCENY-NON VEHICLE,2013,-84.38355,33.78013,Atlanta,Midtown
ROBBERY-PEDESTRIAN,2013,-84.47310999999998,33.8004,Atlanta,Scotts Crossing
BURGLARY-NONRES,2013,-84.42135999999998,33.76558,Atlanta,Bankhead
LARCENY-NON VEHICLE,2013,-84.33668,33.751940000000005,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2013,-84.39936999999998,33.73653,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2013,-84.41198,33.78226,Atlanta,Home Park
LARCENY-FROM VEHICLE,2013,-84.45105,33.758759999999995,Atlanta,Dixie Hills
BURGLARY-RESIDENCE,2013,-84.44659,33.72102,Atlanta,Venetian Hills
LARCENY-FROM VEHICLE,2013,-84.35838000000003,33.750209999999996,Atlanta,Reynoldstown
LARCENY-FROM VEHICLE,2013,-84.38018000000002,33.839729999999996,Atlanta,South Tuxedo Park
LARCENY-NON VEHICLE,2013,-84.39038000000002,33.75255,Atlanta,Downtown
AUTO THEFT,2013,-84.31562,33.76226,Atlanta,Kirkwood
BURGLARY-RESIDENCE,2013,-84.41903,33.76204,Atlanta,Washington Park
LARCENY-NON VEHICLE,2013,-84.34071,33.7449,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2013,-84.42302,33.722609999999996,Atlanta,Oakland City
LARCENY-NON VEHICLE,2013,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-NON VEHICLE,2013,-84.42493,33.74504,Atlanta,West End
BURGLARY-RESIDENCE,2013,-84.49403000000002,33.6697,Atlanta,Greenbriar
LARCENY-NON VEHICLE,2013,-84.37615,33.75419,Atlanta,Sweet Auburn
LARCENY-FROM VEHICLE,2013,-84.39702,33.76269,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.38817,33.7847,Atlanta,Midtown
BURGLARY-RESIDENCE,2013,-84.3662,33.85524,Atlanta,North Buckhead
AGG ASSAULT,2013,-84.38313000000002,33.77689,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.37297,33.741820000000004,Atlanta,Grant Park
LARCENY-NON VEHICLE,2013,-84.4857,33.75177,Atlanta,Harland Terrace
BURGLARY-RESIDENCE,2013,-84.53376999999998,33.71589,Atlanta,Niskey Lake
AUTO THEFT,2013,-84.45707,33.78224,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2013,-84.41955,33.74848,Atlanta,Ashview Heights
LARCENY-NON VEHICLE,2013,-84.3595,33.851820000000004,Atlanta,Lenox
AGG ASSAULT,2013,-84.40156,33.738040000000005,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2013,-84.37031,33.84514,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2013,-84.35792,33.8496,Atlanta,Buckhead Heights
AUTO THEFT,2013,-84.37588000000002,33.840309999999995,Atlanta,Buckhead Village
LARCENY-NON VEHICLE,2013,-84.36350999999998,33.77343,Atlanta,Poncey-Highland
AUTO THEFT,2013,-84.38759,33.784659999999995,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.39517,33.75055,Atlanta,Downtown
BURGLARY-NONRES,2013,-84.34991,33.71689,Atlanta,Custer/McDonough/Guice
LARCENY-FROM VEHICLE,2013,-84.38325999999998,33.78441,Atlanta,Midtown
AGG ASSAULT,2013,-84.38415,33.76289000000001,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.3834,33.70489,Atlanta,Lakewood Heights
LARCENY-NON VEHICLE,2013,-84.38034,33.75657,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.38377,33.704190000000004,Atlanta,Lakewood Heights
BURGLARY-NONRES,2013,-84.41443000000002,33.73805,Atlanta,West End
LARCENY-NON VEHICLE,2013,-84.38034,33.75657,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.38320999999998,33.705999999999996,Atlanta,Lakewood Heights
AUTO THEFT,2013,-84.43217,33.72789,Atlanta,Bush Mountain
LARCENY-FROM VEHICLE,2013,-84.3731,33.77562,Atlanta,Midtown
BURGLARY-RESIDENCE,2013,-84.41564,33.73592,Atlanta,West End
AUTO THEFT,2013,-84.37385,33.764959999999995,Atlanta,Old Fourth Ward
AUTO THEFT,2013,-84.40668000000002,33.79724,Atlanta,Loring Heights
LARCENY-FROM VEHICLE,2013,-84.52326,33.664359999999995,Atlanta,Ben Hill
LARCENY-NON VEHICLE,2013,-84.49391999999997,33.68087,Atlanta,Greenbriar
ROBBERY-COMMERCIAL,2013,-84.38835,33.76056,Atlanta,Downtown
AUTO THEFT,2013,-84.4042,33.76507,Atlanta,English Avenue
LARCENY-NON VEHICLE,2013,-84.35467,33.7734,Atlanta,Poncey-Highland
LARCENY-NON VEHICLE,2013,-84.38478,33.77244,Atlanta,Midtown
BURGLARY-NONRES,2013,-84.43044,33.737120000000004,Atlanta,West End
AGG ASSAULT,2013,-84.36635,33.80885,Atlanta,Piedmont Heights
LARCENY-NON VEHICLE,2013,-84.38815,33.77023,Atlanta,Downtown
BURGLARY-RESIDENCE,2013,-84.41479,33.70277,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2013,-84.38025999999998,33.77258,Atlanta,Midtown
AUTO THEFT,2013,-84.40205,33.718379999999996,Atlanta,Capitol View Manor
ROBBERY-PEDESTRIAN,2013,-84.38752,33.76478,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.39201,33.7532,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.40914000000002,33.76162,Atlanta,Vine City
LARCENY-FROM VEHICLE,2013,-84.38710999999998,33.71363,Atlanta,South Atlanta
BURGLARY-RESIDENCE,2013,-84.3904,33.67272,Atlanta,Glenrose Heights
LARCENY-NON VEHICLE,2013,-84.37876999999997,33.83874,Atlanta,Buckhead Village
LARCENY-FROM VEHICLE,2013,-84.40144000000002,33.78355,Atlanta,Home Park
LARCENY-FROM VEHICLE,2013,-84.37374,33.68088,Atlanta,Browns Mill Park
LARCENY-FROM VEHICLE,2013,-84.39702,33.76269,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.34879000000002,33.74299,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2013,-84.35947,33.848,Atlanta,Lenox
BURGLARY-RESIDENCE,2013,-84.46574,33.70087,Atlanta,Campbellton Road
LARCENY-FROM VEHICLE,2013,-84.39189,33.76466,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.42678000000002,33.72616,Atlanta,Oakland City
LARCENY-NON VEHICLE,2013,-84.38495999999998,33.76158,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.3772,33.7553,Atlanta,Sweet Auburn
LARCENY-FROM VEHICLE,2013,-84.35565,33.74749,Atlanta,Reynoldstown
BURGLARY-RESIDENCE,2013,-84.40975,33.76937,Atlanta,English Avenue
AGG ASSAULT,2013,-84.42109,33.753820000000005,Atlanta,Ashview Heights
BURGLARY-RESIDENCE,2013,-84.36295,33.71685,Atlanta,Benteen Park
LARCENY-FROM VEHICLE,2013,-84.42721999999998,33.722,Atlanta,Oakland City
LARCENY-NON VEHICLE,2013,-84.36211999999998,33.846759999999996,Atlanta,Lenox
LARCENY-NON VEHICLE,2013,-84.43443,33.714929999999995,Atlanta,Venetian Hills
AUTO THEFT,2013,-84.4818,33.7549,Atlanta,Westhaven
AUTO THEFT,2013,-84.36054,33.68608,Atlanta,Leila Valley
BURGLARY-RESIDENCE,2013,-84.34969,33.81496,Atlanta,Lindridge/Martin Manor
LARCENY-FROM VEHICLE,2013,-84.37409,33.84413,Atlanta,Buckhead Forest
LARCENY-NON VEHICLE,2013,-84.38478,33.77655,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.41167,33.78257,Atlanta,Home Park
AGG ASSAULT,2013,-84.43443,33.714929999999995,Atlanta,Venetian Hills
LARCENY-FROM VEHICLE,2013,-84.47176,33.78326,Atlanta,Carey Park
AUTO THEFT,2013,-84.48048,33.7916,Atlanta,Monroe Heights
LARCENY-FROM VEHICLE,2013,-84.40903,33.78051,Atlanta,Home Park
AGG ASSAULT,2013,-84.42723000000002,33.71889,Atlanta,Oakland City
AUTO THEFT,2013,-84.40205999999998,33.73896,Atlanta,Mechanicsville
ROBBERY-COMMERCIAL,2013,-84.37046,33.7737,Atlanta,Old Fourth Ward
AUTO THEFT,2013,-84.50936,33.74366,Atlanta,Fairburn Mays
LARCENY-FROM VEHICLE,2013,-84.36149,33.7688,Atlanta,Poncey-Highland
AUTO THEFT,2013,-84.40838000000002,33.75796,Atlanta,Vine City
AUTO THEFT,2013,-84.39804000000002,33.73683,Atlanta,Mechanicsville
AUTO THEFT,2013,-84.39067,33.67273,Atlanta,Glenrose Heights
AUTO THEFT,2013,-84.49901,33.77948,Atlanta,Bankhead/Bolton
LARCENY-FROM VEHICLE,2013,-84.37505999999998,33.7065,Atlanta,Lakewood Heights
LARCENY-FROM VEHICLE,2013,-84.41018000000003,33.7008,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2013,-84.39703,33.7381,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2013,-84.39469,33.760709999999996,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.35759,33.812129999999996,Atlanta,Lindridge/Martin Manor
AUTO THEFT,2013,-84.37959000000002,33.77953,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.40691,33.775220000000004,Atlanta,Marietta Street Artery
LARCENY-FROM VEHICLE,2013,-84.37679,33.746559999999995,Atlanta,Grant Park
BURGLARY-RESIDENCE,2013,-84.47865999999998,33.73936,Atlanta,Peyton Forest
LARCENY-NON VEHICLE,2013,-84.51210999999998,33.756209999999996,Atlanta,Wisteria Gardens
LARCENY-NON VEHICLE,2013,-84.47033,33.75285,Atlanta,Harland Terrace
ROBBERY-PEDESTRIAN,2013,-84.34994,33.70941,Atlanta,Custer/McDonough/Guice
AUTO THEFT,2013,-84.52377,33.6639,Atlanta,Ben Hill
ROBBERY-RESIDENCE,2013,-84.33203,33.75209,Atlanta,Kirkwood
AUTO THEFT,2013,-84.49452,33.698029999999996,Atlanta,Southwest
BURGLARY-RESIDENCE,2013,-84.38483000000002,33.7127,Atlanta,South Atlanta
ROBBERY-COMMERCIAL,2013,-84.4368,33.73636,Atlanta,Westview
LARCENY-NON VEHICLE,2013,-84.52315,33.71771,Atlanta,Ashley Courts
LARCENY-FROM VEHICLE,2013,-84.37701,33.7032,Atlanta,Lakewood Heights
LARCENY-FROM VEHICLE,2013,-84.32825,33.76161,Atlanta,Lake Claire
AUTO THEFT,2013,-84.33511999999997,33.74349,Atlanta,East Atlanta
BURGLARY-RESIDENCE,2013,-84.39029000000002,33.66831,Atlanta,Glenrose Heights
LARCENY-NON VEHICLE,2013,-84.36834,33.84652,Atlanta,North Buckhead
LARCENY-NON VEHICLE,2013,-84.41164,33.78711,Atlanta,Blandtown
LARCENY-NON VEHICLE,2013,-84.43128,33.72614,Atlanta,Oakland City
AUTO THEFT,2013,-84.4519,33.77572,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2013,-84.38616999999998,33.76515,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.49773,33.68677,Atlanta,Greenbriar
LARCENY-NON VEHICLE,2013,-84.50809,33.76153,Atlanta,Adamsville
LARCENY-FROM VEHICLE,2013,-84.46623000000002,33.75183,Atlanta,Florida Heights
LARCENY-FROM VEHICLE,2013,-84.38575,33.730470000000004,Atlanta,Peoplestown
LARCENY-NON VEHICLE,2013,-84.39201,33.7532,Atlanta,Downtown
BURGLARY-RESIDENCE,2013,-84.36752,33.87696,Atlanta,North Buckhead
BURGLARY-RESIDENCE,2013,-84.39789,33.71097,Atlanta,Joyland
LARCENY-FROM VEHICLE,2013,-84.40737,33.68169,Atlanta,Perkerson
LARCENY-NON VEHICLE,2013,-84.38459,33.70919,Atlanta,South Atlanta
LARCENY-FROM VEHICLE,2013,-84.33631,33.74418,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2013,-84.40696,33.76724,Atlanta,English Avenue
BURGLARY-RESIDENCE,2013,-84.35965,33.7168,Atlanta,Custer/McDonough/Guice
LARCENY-FROM VEHICLE,2013,-84.4617,33.80482,Atlanta,Scotts Crossing
LARCENY-NON VEHICLE,2013,-84.36545,33.7602,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2013,-84.36521,33.824,Atlanta,Lindbergh/Morosgo
BURGLARY-RESIDENCE,2013,-84.50655,33.693290000000005,Atlanta,Ben Hill Acres
LARCENY-NON VEHICLE,2013,-84.3595,33.851820000000004,Atlanta,Lenox
LARCENY-FROM VEHICLE,2013,-84.42456999999997,33.74791,Atlanta,Ashview Heights
AUTO THEFT,2013,-84.46921,33.763000000000005,Atlanta,Center Hill
LARCENY-NON VEHICLE,2013,-84.35204,33.74223,Atlanta,Ormewood Park
BURGLARY-RESIDENCE,2013,-84.36981,33.74517,Atlanta,Grant Park
RAPE,2013,-84.38447,33.7343,Atlanta,Summerhill
LARCENY-FROM VEHICLE,2013,-84.39373,33.8752,Atlanta,Chastain Park
LARCENY-NON VEHICLE,2013,-84.36561,33.77469,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.34602,33.759570000000004,Atlanta,Edgewood
AUTO THEFT,2013,-84.4661,33.75869,Atlanta,Harvel Homes Community
BURGLARY-RESIDENCE,2013,-84.3927,33.84494,Atlanta,South Tuxedo Park
LARCENY-NON VEHICLE,2013,-84.35852,33.79598,Atlanta,Morningside/Lenox Park
LARCENY-NON VEHICLE,2013,-84.38431,33.778529999999996,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.39178000000003,33.76324,Atlanta,Downtown
